device_id,timestamp,air_quality,particle_count
CleanMonitor_2,2024-12-01T14:06:28.465784,Moderate,11
CleanMonitor_5,2024-12-01T14:06:28.465788,Poor,18
CleanMonitor_1,2024-12-01T14:06:28.465793,Poor,70
CleanMonitor_1,2024-12-01T14:06:28.465797,Good,33
CleanMonitor_1,2024-12-01T14:06:28.465802,Poor,36
CleanMonitor_5,2024-12-01T14:06:28.465807,Poor,62
CleanMonitor_1,2024-12-01T14:06:28.465811,Good,6
CleanMonitor_1,2024-12-01T14:06:28.465816,Good,94
CleanMonitor_3,2024-12-01T14:06:28.465820,Good,67
CleanMonitor_2,2024-12-01T14:06:28.465825,Poor,39
CleanMonitor_3,2024-12-01T14:06:28.465829,Moderate,57
CleanMonitor_2,2024-12-01T14:06:28.465834,Poor,80
CleanMonitor_5,2024-12-01T14:06:28.465839,Good,49
CleanMonitor_3,2024-12-01T14:06:28.465844,Poor,11
CleanMonitor_5,2024-12-01T14:06:28.465848,Moderate,58
CleanMonitor_3,2024-12-01T14:06:28.465852,Good,90
CleanMonitor_5,2024-12-01T14:06:28.465857,Moderate,0
CleanMonitor_1,2024-12-01T14:06:28.465862,Moderate,35
CleanMonitor_2,2024-12-01T14:06:28.465866,Poor,45
CleanMonitor_3,2024-12-01T14:06:28.465871,Good,35
CleanMonitor_4,2024-12-01T14:06:28.465875,Poor,98
CleanMonitor_5,2024-12-01T14:06:28.465880,Moderate,2
CleanMonitor_3,2024-12-01T14:06:28.465884,Poor,77
CleanMonitor_1,2024-12-01T14:06:28.465889,Poor,75
CleanMonitor_5,2024-12-01T14:06:28.465894,Poor,64
CleanMonitor_1,2024-12-01T14:06:28.465898,Good,99
CleanMonitor_3,2024-12-01T14:06:28.465903,Poor,97
CleanMonitor_2,2024-12-01T14:06:28.465907,Moderate,0
CleanMonitor_2,2024-12-01T14:06:28.465912,Moderate,42
CleanMonitor_1,2024-12-01T14:06:28.465918,Moderate,92
CleanMonitor_3,2024-12-01T14:06:28.465922,Good,63
CleanMonitor_2,2024-12-01T14:06:28.465927,Poor,55
CleanMonitor_5,2024-12-01T14:06:28.465931,Moderate,45
CleanMonitor_5,2024-12-01T14:06:28.465936,Good,3
CleanMonitor_5,2024-12-01T14:06:28.465940,Moderate,50
CleanMonitor_5,2024-12-01T14:06:28.465945,Good,74
CleanMonitor_2,2024-12-01T14:06:28.465949,Moderate,68
CleanMonitor_4,2024-12-01T14:06:28.465954,Poor,43
CleanMonitor_3,2024-12-01T14:06:28.465958,Moderate,31
CleanMonitor_3,2024-12-01T14:06:28.465963,Poor,87
CleanMonitor_1,2024-12-01T14:06:28.465968,Moderate,91
CleanMonitor_2,2024-12-01T14:06:28.465972,Good,21
CleanMonitor_3,2024-12-01T14:06:28.465977,Moderate,0
CleanMonitor_2,2024-12-01T14:06:28.465981,Moderate,22
CleanMonitor_1,2024-12-01T14:06:28.465986,Good,39
CleanMonitor_5,2024-12-01T14:06:28.465990,Moderate,87
CleanMonitor_3,2024-12-01T14:06:28.465995,Poor,82
CleanMonitor_3,2024-12-01T14:06:28.466000,Good,24
CleanMonitor_2,2024-12-01T14:06:28.466004,Moderate,63
CleanMonitor_3,2024-12-01T14:06:28.466009,Poor,59
CleanMonitor_2,2024-12-01T14:06:28.466013,Poor,63
CleanMonitor_1,2024-12-01T14:06:28.466018,Moderate,1
CleanMonitor_4,2024-12-01T14:06:28.466022,Poor,80
CleanMonitor_3,2024-12-01T14:06:28.466027,Moderate,33
CleanMonitor_4,2024-12-01T14:06:28.466031,Poor,8
CleanMonitor_5,2024-12-01T14:06:28.466036,Poor,23
CleanMonitor_4,2024-12-01T14:06:28.466040,Moderate,6
CleanMonitor_1,2024-12-01T14:06:28.466045,Poor,66
CleanMonitor_3,2024-12-01T14:06:28.466049,Moderate,97
CleanMonitor_4,2024-12-01T14:06:28.466054,Good,81
CleanMonitor_1,2024-12-01T14:06:28.466059,Moderate,56
CleanMonitor_4,2024-12-01T14:06:28.466063,Poor,90
CleanMonitor_1,2024-12-01T14:06:28.466068,Good,48
CleanMonitor_3,2024-12-01T14:06:28.466072,Moderate,24
CleanMonitor_3,2024-12-01T14:06:28.466077,Good,37
CleanMonitor_5,2024-12-01T14:06:28.466081,Good,22
CleanMonitor_5,2024-12-01T14:06:28.466086,Poor,20
CleanMonitor_1,2024-12-01T14:06:28.466090,Moderate,94
CleanMonitor_4,2024-12-01T14:06:28.466095,Poor,94
CleanMonitor_5,2024-12-01T14:06:28.466099,Poor,60
CleanMonitor_2,2024-12-01T14:06:28.466104,Good,46
CleanMonitor_4,2024-12-01T14:06:28.466109,Good,3
CleanMonitor_2,2024-12-01T14:06:28.466113,Good,1
CleanMonitor_3,2024-12-01T14:06:28.466118,Poor,21
CleanMonitor_3,2024-12-01T14:06:28.466123,Good,51
CleanMonitor_5,2024-12-01T14:06:28.466128,Moderate,31
CleanMonitor_1,2024-12-01T14:06:28.466132,Moderate,43
CleanMonitor_1,2024-12-01T14:06:28.466136,Poor,99
CleanMonitor_3,2024-12-01T14:06:28.466141,Good,11
CleanMonitor_1,2024-12-01T14:06:28.466145,Good,34
CleanMonitor_1,2024-12-01T14:06:28.466150,Moderate,72
CleanMonitor_1,2024-12-01T14:06:28.466155,Poor,75
CleanMonitor_4,2024-12-01T14:06:28.466159,Moderate,51
CleanMonitor_5,2024-12-01T14:06:28.466164,Moderate,66
CleanMonitor_3,2024-12-01T14:06:28.466168,Moderate,95
CleanMonitor_3,2024-12-01T14:06:28.466173,Moderate,70
CleanMonitor_1,2024-12-01T14:06:28.466177,Poor,80
CleanMonitor_3,2024-12-01T14:06:28.466182,Good,45
CleanMonitor_1,2024-12-01T14:06:28.466186,Moderate,100
CleanMonitor_2,2024-12-01T14:06:28.466191,Good,3
CleanMonitor_4,2024-12-01T14:06:28.466195,Good,95
CleanMonitor_2,2024-12-01T14:06:28.466200,Good,1
CleanMonitor_4,2024-12-01T14:06:28.466204,Moderate,12
CleanMonitor_5,2024-12-01T14:06:28.466209,Moderate,81
CleanMonitor_5,2024-12-01T14:06:28.466213,Poor,8
CleanMonitor_3,2024-12-01T14:06:28.466218,Moderate,4
CleanMonitor_4,2024-12-01T14:06:28.466223,Moderate,24
CleanMonitor_3,2024-12-01T14:06:28.466227,Good,35
CleanMonitor_3,2024-12-01T14:06:28.466232,Poor,11
CleanMonitor_1,2024-12-01T14:06:28.466236,Good,86
CleanMonitor_1,2024-12-01T14:06:28.466241,Good,94
CleanMonitor_4,2024-12-01T14:06:28.466246,Moderate,33
CleanMonitor_2,2024-12-01T14:06:28.466250,Poor,43
CleanMonitor_5,2024-12-01T14:06:28.466255,Moderate,85
CleanMonitor_2,2024-12-01T14:06:28.466260,Moderate,3
CleanMonitor_4,2024-12-01T14:06:28.466264,Moderate,18
CleanMonitor_2,2024-12-01T14:06:28.466269,Good,75
CleanMonitor_1,2024-12-01T14:06:28.466274,Moderate,90
CleanMonitor_1,2024-12-01T14:06:28.466279,Good,40
CleanMonitor_4,2024-12-01T14:06:28.466283,Poor,82
CleanMonitor_1,2024-12-01T14:06:28.466287,Moderate,47
CleanMonitor_4,2024-12-01T14:06:28.466292,Poor,26
CleanMonitor_3,2024-12-01T14:06:28.466296,Moderate,66
CleanMonitor_2,2024-12-01T14:06:28.466301,Poor,73
CleanMonitor_1,2024-12-01T14:06:28.466317,Poor,80
CleanMonitor_2,2024-12-01T14:06:28.466322,Moderate,11
CleanMonitor_2,2024-12-01T14:06:28.466327,Good,85
CleanMonitor_1,2024-12-01T14:06:28.466332,Good,55
CleanMonitor_1,2024-12-01T14:06:28.466336,Good,70
CleanMonitor_1,2024-12-01T14:06:28.466341,Good,82
CleanMonitor_5,2024-12-01T14:06:28.466346,Poor,53
CleanMonitor_4,2024-12-01T14:06:28.466351,Poor,7
CleanMonitor_5,2024-12-01T14:06:28.466355,Poor,5
CleanMonitor_4,2024-12-01T14:06:28.466360,Poor,61
CleanMonitor_1,2024-12-01T14:06:28.466364,Moderate,16
CleanMonitor_3,2024-12-01T14:06:28.466370,Moderate,55
CleanMonitor_4,2024-12-01T14:06:28.466374,Good,83
CleanMonitor_1,2024-12-01T14:06:28.466379,Moderate,90
CleanMonitor_2,2024-12-01T14:06:28.466383,Poor,54
CleanMonitor_3,2024-12-01T14:06:28.466388,Moderate,59
CleanMonitor_5,2024-12-01T14:06:28.466392,Moderate,9
CleanMonitor_5,2024-12-01T14:06:28.466397,Poor,40
CleanMonitor_2,2024-12-01T14:06:28.466402,Good,40
CleanMonitor_3,2024-12-01T14:06:28.466406,Moderate,47
CleanMonitor_4,2024-12-01T14:06:28.466411,Moderate,70
CleanMonitor_1,2024-12-01T14:06:28.466416,Moderate,78
CleanMonitor_2,2024-12-01T14:06:28.466420,Poor,41
CleanMonitor_5,2024-12-01T14:06:28.466425,Moderate,92
CleanMonitor_2,2024-12-01T14:06:28.466430,Poor,5
CleanMonitor_2,2024-12-01T14:06:28.466434,Poor,0
CleanMonitor_2,2024-12-01T14:06:28.466439,Moderate,53
CleanMonitor_1,2024-12-01T14:06:28.466444,Moderate,38
CleanMonitor_4,2024-12-01T14:06:28.466448,Good,30
CleanMonitor_2,2024-12-01T14:06:28.466453,Good,49
CleanMonitor_4,2024-12-01T14:06:28.466457,Moderate,90
CleanMonitor_1,2024-12-01T14:06:28.466462,Moderate,41
CleanMonitor_3,2024-12-01T14:06:28.466467,Poor,45
CleanMonitor_3,2024-12-01T14:06:28.466471,Moderate,86
CleanMonitor_3,2024-12-01T14:06:28.466476,Moderate,21
CleanMonitor_1,2024-12-01T14:06:28.466480,Poor,17
CleanMonitor_5,2024-12-01T14:06:28.466485,Moderate,34
CleanMonitor_4,2024-12-01T14:06:28.466489,Moderate,80
CleanMonitor_5,2024-12-01T14:06:28.466494,Poor,22
CleanMonitor_5,2024-12-01T14:06:28.466498,Poor,80
CleanMonitor_2,2024-12-01T14:06:28.466503,Moderate,42
CleanMonitor_3,2024-12-01T14:06:28.466507,Good,62
CleanMonitor_2,2024-12-01T14:06:28.466512,Good,55
CleanMonitor_5,2024-12-01T14:06:28.466517,Moderate,98
CleanMonitor_2,2024-12-01T14:06:28.466521,Moderate,87
CleanMonitor_4,2024-12-01T14:06:28.466526,Good,44
CleanMonitor_1,2024-12-01T14:06:28.466530,Poor,33
CleanMonitor_4,2024-12-01T14:06:28.466535,Poor,54
CleanMonitor_5,2024-12-01T14:06:28.466539,Moderate,49
CleanMonitor_4,2024-12-01T14:06:28.466544,Poor,44
CleanMonitor_1,2024-12-01T14:06:28.466548,Moderate,66
CleanMonitor_2,2024-12-01T14:06:28.466553,Good,98
CleanMonitor_3,2024-12-01T14:06:28.466558,Moderate,71
CleanMonitor_2,2024-12-01T14:06:28.466563,Poor,60
CleanMonitor_3,2024-12-01T14:06:28.466567,Moderate,49
CleanMonitor_1,2024-12-01T14:06:28.466572,Poor,46
CleanMonitor_2,2024-12-01T14:06:28.466577,Poor,68
CleanMonitor_3,2024-12-01T14:06:28.466581,Good,67
CleanMonitor_1,2024-12-01T14:06:28.466586,Good,41
CleanMonitor_5,2024-12-01T14:06:28.466591,Good,16
CleanMonitor_1,2024-12-01T14:06:28.466595,Good,21
CleanMonitor_2,2024-12-01T14:06:28.466600,Poor,33
CleanMonitor_4,2024-12-01T14:06:28.466604,Good,81
CleanMonitor_2,2024-12-01T14:06:28.466609,Moderate,97
CleanMonitor_3,2024-12-01T14:06:28.466619,Poor,23
CleanMonitor_4,2024-12-01T14:06:28.466623,Moderate,0
CleanMonitor_2,2024-12-01T14:06:28.466628,Good,18
CleanMonitor_2,2024-12-01T14:06:28.466633,Poor,62
CleanMonitor_5,2024-12-01T14:06:28.466638,Good,85
CleanMonitor_5,2024-12-01T14:06:28.466644,Poor,20
CleanMonitor_1,2024-12-01T14:06:28.466649,Poor,46
CleanMonitor_3,2024-12-01T14:06:28.466653,Good,16
CleanMonitor_3,2024-12-01T14:06:28.466658,Poor,47
CleanMonitor_3,2024-12-01T14:06:28.466662,Moderate,71
CleanMonitor_4,2024-12-01T14:06:28.466667,Moderate,59
CleanMonitor_4,2024-12-01T14:06:28.466672,Poor,93
CleanMonitor_3,2024-12-01T14:06:28.466677,Good,45
CleanMonitor_1,2024-12-01T14:06:28.466682,Moderate,13
CleanMonitor_4,2024-12-01T14:06:28.466687,Good,75
CleanMonitor_3,2024-12-01T14:06:28.466691,Good,12
CleanMonitor_1,2024-12-01T14:06:28.466696,Good,34
CleanMonitor_1,2024-12-01T14:06:28.466700,Moderate,11
CleanMonitor_5,2024-12-01T14:06:28.466705,Good,74
CleanMonitor_1,2024-12-01T14:06:28.466709,Good,9
CleanMonitor_4,2024-12-01T14:06:28.466714,Moderate,40
CleanMonitor_2,2024-12-01T14:06:28.466718,Poor,69
CleanMonitor_3,2024-12-01T14:06:28.466723,Poor,33
CleanMonitor_3,2024-12-01T14:06:28.466728,Good,25
CleanMonitor_1,2024-12-01T14:06:28.466733,Good,68
CleanMonitor_4,2024-12-01T14:06:28.466737,Poor,59
CleanMonitor_1,2024-12-01T14:06:28.466742,Good,58
CleanMonitor_3,2024-12-01T14:06:28.466746,Good,60
CleanMonitor_2,2024-12-01T14:06:28.466751,Moderate,75
CleanMonitor_2,2024-12-01T14:06:28.466755,Moderate,93
CleanMonitor_5,2024-12-01T14:06:28.466760,Poor,57
CleanMonitor_5,2024-12-01T14:06:28.466765,Good,55
CleanMonitor_2,2024-12-01T14:06:28.466769,Poor,6
CleanMonitor_3,2024-12-01T14:06:28.466774,Good,34
CleanMonitor_1,2024-12-01T14:06:28.466778,Moderate,84
CleanMonitor_1,2024-12-01T14:06:28.466783,Good,28
CleanMonitor_1,2024-12-01T14:06:28.466787,Good,91
CleanMonitor_2,2024-12-01T14:06:28.466792,Poor,13
CleanMonitor_3,2024-12-01T14:06:28.466796,Good,38
CleanMonitor_4,2024-12-01T14:06:28.466801,Moderate,12
CleanMonitor_2,2024-12-01T14:06:28.466805,Good,85
CleanMonitor_1,2024-12-01T14:06:28.466810,Poor,11
CleanMonitor_1,2024-12-01T14:06:28.466814,Good,6
CleanMonitor_4,2024-12-01T14:06:28.466819,Poor,72
CleanMonitor_4,2024-12-01T14:06:28.466823,Poor,90
CleanMonitor_5,2024-12-01T14:06:28.466828,Moderate,4
CleanMonitor_3,2024-12-01T14:06:28.466832,Poor,91
CleanMonitor_5,2024-12-01T14:06:28.466837,Poor,28
CleanMonitor_2,2024-12-01T14:06:28.466841,Poor,13
CleanMonitor_1,2024-12-01T14:06:28.466846,Poor,61
CleanMonitor_3,2024-12-01T14:06:28.466850,Good,12
CleanMonitor_2,2024-12-01T14:06:28.466855,Good,93
CleanMonitor_4,2024-12-01T14:06:28.466859,Poor,4
CleanMonitor_1,2024-12-01T14:06:28.466864,Good,13
CleanMonitor_3,2024-12-01T14:06:28.466868,Moderate,89
CleanMonitor_3,2024-12-01T14:06:28.466873,Poor,20
CleanMonitor_3,2024-12-01T14:06:28.466878,Good,24
CleanMonitor_2,2024-12-01T14:06:28.466883,Poor,68
CleanMonitor_3,2024-12-01T14:06:28.466888,Poor,67
CleanMonitor_3,2024-12-01T14:06:28.466893,Moderate,52
CleanMonitor_1,2024-12-01T14:06:28.466897,Moderate,50
CleanMonitor_4,2024-12-01T14:06:28.466902,Poor,82
CleanMonitor_1,2024-12-01T14:06:28.466906,Good,69
CleanMonitor_4,2024-12-01T14:06:28.466911,Good,68
CleanMonitor_1,2024-12-01T14:06:28.466915,Good,21
CleanMonitor_5,2024-12-01T14:06:28.466920,Good,27
CleanMonitor_5,2024-12-01T14:06:28.466925,Poor,65
CleanMonitor_4,2024-12-01T14:06:28.466929,Good,66
CleanMonitor_3,2024-12-01T14:06:28.466934,Good,26
CleanMonitor_4,2024-12-01T14:06:28.466938,Moderate,87
CleanMonitor_2,2024-12-01T14:06:28.466943,Poor,55
CleanMonitor_1,2024-12-01T14:06:28.466947,Moderate,56
CleanMonitor_1,2024-12-01T14:06:28.466952,Poor,27
CleanMonitor_3,2024-12-01T14:06:28.466957,Good,51
CleanMonitor_5,2024-12-01T14:06:28.466961,Moderate,35
CleanMonitor_1,2024-12-01T14:06:28.466966,Poor,50
CleanMonitor_1,2024-12-01T14:06:28.466970,Good,16
CleanMonitor_5,2024-12-01T14:06:28.466975,Good,94
CleanMonitor_4,2024-12-01T14:06:28.466979,Poor,88
CleanMonitor_4,2024-12-01T14:06:28.466984,Good,11
CleanMonitor_5,2024-12-01T14:06:28.466989,Good,15
CleanMonitor_4,2024-12-01T14:06:28.466994,Poor,95
CleanMonitor_4,2024-12-01T14:06:28.466998,Moderate,50
CleanMonitor_1,2024-12-01T14:06:28.467003,Good,23
CleanMonitor_4,2024-12-01T14:06:28.467007,Moderate,32
CleanMonitor_3,2024-12-01T14:06:28.467012,Moderate,71
CleanMonitor_1,2024-12-01T14:06:28.467017,Good,56
CleanMonitor_3,2024-12-01T14:06:28.467021,Good,73
CleanMonitor_5,2024-12-01T14:06:28.467026,Moderate,57
CleanMonitor_5,2024-12-01T14:06:28.467031,Moderate,66
CleanMonitor_5,2024-12-01T14:06:28.467035,Moderate,66
CleanMonitor_4,2024-12-01T14:06:28.467040,Poor,87
CleanMonitor_2,2024-12-01T14:06:28.467044,Poor,98
CleanMonitor_5,2024-12-01T14:06:28.467049,Poor,67
CleanMonitor_3,2024-12-01T14:06:28.467053,Poor,63
CleanMonitor_4,2024-12-01T14:06:28.467058,Poor,56
CleanMonitor_4,2024-12-01T14:06:28.467062,Moderate,98
CleanMonitor_2,2024-12-01T14:06:28.467067,Moderate,83
CleanMonitor_1,2024-12-01T14:06:28.467071,Poor,48
CleanMonitor_2,2024-12-01T14:06:28.467076,Moderate,18
CleanMonitor_4,2024-12-01T14:06:28.467080,Good,24
CleanMonitor_2,2024-12-01T14:06:28.467085,Good,23
CleanMonitor_4,2024-12-01T14:06:28.467089,Good,95
CleanMonitor_2,2024-12-01T14:06:28.467094,Good,86
CleanMonitor_2,2024-12-01T14:06:28.467098,Poor,42
CleanMonitor_5,2024-12-01T14:06:28.467103,Moderate,63
CleanMonitor_4,2024-12-01T14:06:28.467108,Good,71
CleanMonitor_1,2024-12-01T14:06:28.467112,Moderate,84
CleanMonitor_5,2024-12-01T14:06:28.467116,Moderate,79
CleanMonitor_3,2024-12-01T14:06:28.467121,Poor,34
CleanMonitor_3,2024-12-01T14:06:28.467126,Moderate,83
CleanMonitor_1,2024-12-01T14:06:28.467130,Moderate,23
CleanMonitor_3,2024-12-01T14:06:28.467134,Good,96
CleanMonitor_3,2024-12-01T14:06:28.467139,Good,87
CleanMonitor_1,2024-12-01T14:06:28.467143,Poor,97
CleanMonitor_3,2024-12-01T14:06:28.467148,Good,7
CleanMonitor_4,2024-12-01T14:06:28.467153,Poor,86
CleanMonitor_5,2024-12-01T14:06:28.467157,Moderate,47
CleanMonitor_4,2024-12-01T14:06:28.467162,Moderate,53
CleanMonitor_1,2024-12-01T14:06:28.467166,Moderate,38
CleanMonitor_5,2024-12-01T14:06:28.467171,Moderate,83
CleanMonitor_1,2024-12-01T14:06:28.467175,Good,18
CleanMonitor_5,2024-12-01T14:06:28.467180,Good,55
CleanMonitor_5,2024-12-01T14:06:28.467184,Poor,73
CleanMonitor_4,2024-12-01T14:06:28.467189,Moderate,64
CleanMonitor_4,2024-12-01T14:06:28.467193,Moderate,81
CleanMonitor_3,2024-12-01T14:06:28.467198,Moderate,99
CleanMonitor_5,2024-12-01T14:06:28.467203,Good,54
CleanMonitor_1,2024-12-01T14:06:28.467207,Moderate,40
CleanMonitor_2,2024-12-01T14:06:28.467212,Good,23
CleanMonitor_2,2024-12-01T14:06:28.467216,Moderate,83
CleanMonitor_5,2024-12-01T14:06:28.467221,Poor,70
CleanMonitor_2,2024-12-01T14:06:28.467225,Good,24
CleanMonitor_5,2024-12-01T14:06:28.467230,Moderate,89
CleanMonitor_2,2024-12-01T14:06:28.467235,Good,100
CleanMonitor_5,2024-12-01T14:06:28.467239,Good,93
CleanMonitor_5,2024-12-01T14:06:28.467244,Good,1
CleanMonitor_2,2024-12-01T14:06:28.467248,Poor,76
CleanMonitor_5,2024-12-01T14:06:28.467253,Moderate,8
CleanMonitor_4,2024-12-01T14:06:28.467257,Good,84
CleanMonitor_4,2024-12-01T14:06:28.467262,Poor,52
CleanMonitor_3,2024-12-01T14:06:28.467266,Moderate,63
CleanMonitor_5,2024-12-01T14:06:28.467271,Moderate,100
CleanMonitor_3,2024-12-01T14:06:28.467276,Poor,46
CleanMonitor_1,2024-12-01T14:06:28.467280,Poor,5
CleanMonitor_4,2024-12-01T14:06:28.467285,Moderate,62
CleanMonitor_1,2024-12-01T14:06:28.467289,Moderate,99
CleanMonitor_1,2024-12-01T14:06:28.467294,Poor,6
CleanMonitor_2,2024-12-01T14:06:28.467298,Moderate,83
CleanMonitor_4,2024-12-01T14:06:28.467303,Moderate,26
CleanMonitor_4,2024-12-01T14:06:28.467316,Poor,12
CleanMonitor_3,2024-12-01T14:06:28.467321,Moderate,48
CleanMonitor_1,2024-12-01T14:06:28.467326,Good,99
CleanMonitor_3,2024-12-01T14:06:28.467331,Good,74
CleanMonitor_5,2024-12-01T14:06:28.467335,Good,15
