device_id,timestamp,air_quality,particle_count
CleanMonitor_5,2024-12-01T14:06:28.467340,Moderate,40
CleanMonitor_4,2024-12-01T14:06:28.467345,Poor,69
CleanMonitor_1,2024-12-01T14:06:28.467349,Moderate,97
CleanMonitor_2,2024-12-01T14:06:28.467354,Moderate,59
CleanMonitor_5,2024-12-01T14:06:28.467359,Moderate,67
CleanMonitor_5,2024-12-01T14:06:28.467363,Poor,67
CleanMonitor_4,2024-12-01T14:06:28.467368,Good,6
CleanMonitor_4,2024-12-01T14:06:28.467372,Moderate,75
CleanMonitor_2,2024-12-01T14:06:28.467377,Poor,77
CleanMonitor_5,2024-12-01T14:06:28.467381,Good,58
CleanMonitor_2,2024-12-01T14:06:28.467386,Moderate,72
CleanMonitor_5,2024-12-01T14:06:28.467390,Good,78
CleanMonitor_5,2024-12-01T14:06:28.467395,Good,49
CleanMonitor_1,2024-12-01T14:06:28.467399,Good,89
CleanMonitor_2,2024-12-01T14:06:28.467404,Good,55
CleanMonitor_3,2024-12-01T14:06:28.467408,Good,80
CleanMonitor_5,2024-12-01T14:06:28.467413,Good,40
CleanMonitor_2,2024-12-01T14:06:28.467418,Good,51
CleanMonitor_3,2024-12-01T14:06:28.467422,Moderate,29
CleanMonitor_5,2024-12-01T14:06:28.467427,Good,84
CleanMonitor_3,2024-12-01T14:06:28.467431,Poor,47
CleanMonitor_3,2024-12-01T14:06:28.467436,Good,8
CleanMonitor_5,2024-12-01T14:06:28.467440,Poor,74
CleanMonitor_3,2024-12-01T14:06:28.467445,Good,97
CleanMonitor_1,2024-12-01T14:06:28.467449,Poor,99
CleanMonitor_4,2024-12-01T14:06:28.467454,Good,15
CleanMonitor_4,2024-12-01T14:06:28.467458,Poor,36
CleanMonitor_5,2024-12-01T14:06:28.467463,Good,67
CleanMonitor_2,2024-12-01T14:06:28.467467,Moderate,19
CleanMonitor_1,2024-12-01T14:06:28.467472,Poor,10
CleanMonitor_1,2024-12-01T14:06:28.467477,Moderate,80
CleanMonitor_5,2024-12-01T14:06:28.467481,Moderate,9
CleanMonitor_5,2024-12-01T14:06:28.467486,Moderate,85
CleanMonitor_3,2024-12-01T14:06:28.467490,Good,81
CleanMonitor_3,2024-12-01T14:06:28.467495,Poor,32
CleanMonitor_1,2024-12-01T14:06:28.467499,Moderate,35
CleanMonitor_2,2024-12-01T14:06:28.467504,Moderate,69
CleanMonitor_2,2024-12-01T14:06:28.467508,Good,31
CleanMonitor_5,2024-12-01T14:06:28.467513,Poor,38
CleanMonitor_2,2024-12-01T14:06:28.467518,Good,92
CleanMonitor_4,2024-12-01T14:06:28.467522,Moderate,86
CleanMonitor_4,2024-12-01T14:06:28.467527,Moderate,2
CleanMonitor_5,2024-12-01T14:06:28.467532,Poor,90
CleanMonitor_5,2024-12-01T14:06:28.467536,Poor,58
CleanMonitor_4,2024-12-01T14:06:28.467541,Poor,80
CleanMonitor_5,2024-12-01T14:06:28.467545,Moderate,82
CleanMonitor_1,2024-12-01T14:06:28.467550,Moderate,94
CleanMonitor_4,2024-12-01T14:06:28.467554,Good,56
CleanMonitor_2,2024-12-01T14:06:28.467559,Good,22
CleanMonitor_2,2024-12-01T14:06:28.467563,Poor,29
CleanMonitor_3,2024-12-01T14:06:28.467568,Good,34
CleanMonitor_4,2024-12-01T14:06:28.467572,Moderate,29
CleanMonitor_4,2024-12-01T14:06:28.467577,Poor,0
CleanMonitor_3,2024-12-01T14:06:28.467581,Moderate,67
CleanMonitor_1,2024-12-01T14:06:28.467587,Moderate,66
CleanMonitor_1,2024-12-01T14:06:28.467592,Poor,15
CleanMonitor_3,2024-12-01T14:06:28.467596,Good,42
CleanMonitor_5,2024-12-01T14:06:28.467601,Moderate,81
CleanMonitor_1,2024-12-01T14:06:28.467605,Moderate,78
CleanMonitor_5,2024-12-01T14:06:28.467614,Good,70
CleanMonitor_1,2024-12-01T14:06:28.467619,Moderate,29
CleanMonitor_5,2024-12-01T14:06:28.467623,Moderate,6
CleanMonitor_1,2024-12-01T14:06:28.467628,Good,99
CleanMonitor_5,2024-12-01T14:06:28.467633,Good,79
CleanMonitor_5,2024-12-01T14:06:28.467638,Poor,82
CleanMonitor_4,2024-12-01T14:06:28.467642,Poor,65
CleanMonitor_2,2024-12-01T14:06:28.467647,Good,82
CleanMonitor_2,2024-12-01T14:06:28.467651,Good,98
CleanMonitor_5,2024-12-01T14:06:28.467656,Good,92
CleanMonitor_1,2024-12-01T14:06:28.467660,Good,84
CleanMonitor_5,2024-12-01T14:06:28.467665,Poor,35
CleanMonitor_3,2024-12-01T14:06:28.467670,Poor,84
CleanMonitor_1,2024-12-01T14:06:28.467674,Poor,45
CleanMonitor_5,2024-12-01T14:06:28.467679,Poor,75
CleanMonitor_1,2024-12-01T14:06:28.467683,Poor,3
CleanMonitor_4,2024-12-01T14:06:28.467688,Good,8
CleanMonitor_2,2024-12-01T14:06:28.467692,Good,11
CleanMonitor_2,2024-12-01T14:06:28.467697,Poor,87
CleanMonitor_1,2024-12-01T14:06:28.467701,Poor,92
CleanMonitor_3,2024-12-01T14:06:28.467706,Moderate,88
CleanMonitor_2,2024-12-01T14:06:28.467710,Good,68
CleanMonitor_1,2024-12-01T14:06:28.467715,Poor,44
CleanMonitor_5,2024-12-01T14:06:28.467719,Poor,10
CleanMonitor_5,2024-12-01T14:06:28.467724,Moderate,67
CleanMonitor_2,2024-12-01T14:06:28.467728,Good,88
CleanMonitor_5,2024-12-01T14:06:28.467732,Good,99
CleanMonitor_3,2024-12-01T14:06:28.467737,Poor,70
CleanMonitor_4,2024-12-01T14:06:28.467742,Moderate,85
CleanMonitor_2,2024-12-01T14:06:28.467746,Good,42
CleanMonitor_3,2024-12-01T14:06:28.467750,Moderate,88
CleanMonitor_3,2024-12-01T14:06:28.467755,Moderate,12
CleanMonitor_2,2024-12-01T14:06:28.467759,Good,80
CleanMonitor_1,2024-12-01T14:06:28.467764,Good,11
CleanMonitor_4,2024-12-01T14:06:28.467769,Good,23
CleanMonitor_5,2024-12-01T14:06:28.467773,Moderate,18
CleanMonitor_3,2024-12-01T14:06:28.467778,Moderate,70
CleanMonitor_3,2024-12-01T14:06:28.467782,Poor,0
CleanMonitor_1,2024-12-01T14:06:28.467787,Moderate,86
CleanMonitor_5,2024-12-01T14:06:28.467792,Moderate,25
CleanMonitor_2,2024-12-01T14:06:28.467796,Good,46
CleanMonitor_4,2024-12-01T14:06:28.467800,Good,96
CleanMonitor_1,2024-12-01T14:06:28.467805,Good,10
CleanMonitor_2,2024-12-01T14:06:28.467809,Moderate,0
CleanMonitor_2,2024-12-01T14:06:28.467814,Moderate,100
CleanMonitor_2,2024-12-01T14:06:28.467818,Poor,97
CleanMonitor_1,2024-12-01T14:06:28.467823,Moderate,59
CleanMonitor_1,2024-12-01T14:06:28.467827,Poor,45
CleanMonitor_2,2024-12-01T14:06:28.467832,Moderate,1
CleanMonitor_1,2024-12-01T14:06:28.467836,Good,48
CleanMonitor_2,2024-12-01T14:06:28.467841,Good,23
CleanMonitor_5,2024-12-01T14:06:28.467846,Moderate,21
CleanMonitor_1,2024-12-01T14:06:28.467850,Good,87
CleanMonitor_3,2024-12-01T14:06:28.467854,Moderate,82
CleanMonitor_2,2024-12-01T14:06:28.467859,Moderate,11
CleanMonitor_1,2024-12-01T14:06:28.467863,Poor,16
CleanMonitor_4,2024-12-01T14:06:28.467868,Moderate,42
CleanMonitor_3,2024-12-01T14:06:28.467872,Moderate,64
CleanMonitor_4,2024-12-01T14:06:28.467877,Poor,30
CleanMonitor_1,2024-12-01T14:06:28.467881,Moderate,74
CleanMonitor_1,2024-12-01T14:06:28.467886,Good,41
CleanMonitor_2,2024-12-01T14:06:28.467890,Good,94
CleanMonitor_1,2024-12-01T14:06:28.467894,Good,63
CleanMonitor_5,2024-12-01T14:06:28.467899,Moderate,57
CleanMonitor_1,2024-12-01T14:06:28.467903,Good,4
CleanMonitor_1,2024-12-01T14:06:28.467908,Poor,100
CleanMonitor_4,2024-12-01T14:06:28.467912,Good,55
CleanMonitor_3,2024-12-01T14:06:28.467917,Good,88
CleanMonitor_5,2024-12-01T14:06:28.467921,Good,41
CleanMonitor_4,2024-12-01T14:06:28.467926,Good,19
CleanMonitor_1,2024-12-01T14:06:28.467930,Moderate,78
CleanMonitor_3,2024-12-01T14:06:28.467935,Good,22
CleanMonitor_4,2024-12-01T14:06:28.467940,Moderate,48
CleanMonitor_5,2024-12-01T14:06:28.467945,Good,22
CleanMonitor_4,2024-12-01T14:06:28.467949,Moderate,32
CleanMonitor_3,2024-12-01T14:06:28.467954,Good,69
CleanMonitor_1,2024-12-01T14:06:28.467958,Poor,71
CleanMonitor_5,2024-12-01T14:06:28.467963,Poor,58
CleanMonitor_1,2024-12-01T14:06:28.467967,Moderate,40
CleanMonitor_4,2024-12-01T14:06:28.467972,Moderate,91
CleanMonitor_3,2024-12-01T14:06:28.467976,Poor,78
CleanMonitor_2,2024-12-01T14:06:28.467981,Moderate,86
CleanMonitor_5,2024-12-01T14:06:28.467985,Good,3
CleanMonitor_3,2024-12-01T14:06:28.467990,Good,45
CleanMonitor_3,2024-12-01T14:06:28.467994,Moderate,65
CleanMonitor_3,2024-12-01T14:06:28.467998,Moderate,40
CleanMonitor_1,2024-12-01T14:06:28.468003,Good,23
CleanMonitor_2,2024-12-01T14:06:28.468007,Moderate,23
CleanMonitor_2,2024-12-01T14:06:28.468012,Poor,27
CleanMonitor_1,2024-12-01T14:06:28.468017,Good,7
CleanMonitor_2,2024-12-01T14:06:28.468022,Poor,56
CleanMonitor_2,2024-12-01T14:06:28.468026,Poor,76
CleanMonitor_3,2024-12-01T14:06:28.468031,Good,22
CleanMonitor_1,2024-12-01T14:06:28.468035,Good,50
CleanMonitor_5,2024-12-01T14:06:28.468039,Good,45
CleanMonitor_3,2024-12-01T14:06:28.468044,Poor,70
CleanMonitor_5,2024-12-01T14:06:28.468049,Good,58
CleanMonitor_1,2024-12-01T14:06:28.468054,Moderate,56
CleanMonitor_1,2024-12-01T14:06:28.468058,Good,72
CleanMonitor_1,2024-12-01T14:06:28.468063,Moderate,51
CleanMonitor_4,2024-12-01T14:06:28.468068,Poor,41
CleanMonitor_3,2024-12-01T14:06:28.468072,Moderate,53
CleanMonitor_5,2024-12-01T14:06:28.468077,Good,57
CleanMonitor_5,2024-12-01T14:06:28.468081,Good,4
CleanMonitor_4,2024-12-01T14:06:28.468086,Moderate,19
CleanMonitor_4,2024-12-01T14:06:28.468090,Poor,24
CleanMonitor_5,2024-12-01T14:06:28.468095,Poor,46
CleanMonitor_2,2024-12-01T14:06:28.468099,Moderate,50
CleanMonitor_5,2024-12-01T14:06:28.468104,Moderate,56
CleanMonitor_2,2024-12-01T14:06:28.468108,Moderate,83
CleanMonitor_1,2024-12-01T14:06:28.468113,Poor,75
CleanMonitor_5,2024-12-01T14:06:28.468118,Poor,15
CleanMonitor_3,2024-12-01T14:06:28.468122,Moderate,10
CleanMonitor_2,2024-12-01T14:06:28.468126,Poor,94
CleanMonitor_1,2024-12-01T14:06:28.468131,Poor,52
CleanMonitor_1,2024-12-01T14:06:28.468135,Good,8
CleanMonitor_4,2024-12-01T14:06:28.468140,Moderate,50
CleanMonitor_4,2024-12-01T14:06:28.468144,Moderate,81
CleanMonitor_5,2024-12-01T14:06:28.468148,Poor,36
CleanMonitor_1,2024-12-01T14:06:28.468153,Good,37
CleanMonitor_3,2024-12-01T14:06:28.468158,Moderate,48
CleanMonitor_4,2024-12-01T14:06:28.468162,Moderate,31
CleanMonitor_1,2024-12-01T14:06:28.468167,Moderate,86
CleanMonitor_1,2024-12-01T14:06:28.468171,Poor,69
CleanMonitor_5,2024-12-01T14:06:28.468176,Poor,72
CleanMonitor_1,2024-12-01T14:06:28.468180,Moderate,1
CleanMonitor_1,2024-12-01T14:06:28.468185,Poor,21
CleanMonitor_1,2024-12-01T14:06:28.468189,Poor,44
CleanMonitor_1,2024-12-01T14:06:28.468194,Moderate,65
CleanMonitor_3,2024-12-01T14:06:28.468199,Moderate,24
CleanMonitor_1,2024-12-01T14:06:28.468203,Good,9
CleanMonitor_1,2024-12-01T14:06:28.468208,Moderate,20
CleanMonitor_5,2024-12-01T14:06:28.468212,Good,16
CleanMonitor_3,2024-12-01T14:06:28.468217,Poor,97
CleanMonitor_5,2024-12-01T14:06:28.468221,Good,66
CleanMonitor_4,2024-12-01T14:06:28.468226,Good,13
CleanMonitor_1,2024-12-01T14:06:28.468231,Good,7
CleanMonitor_3,2024-12-01T14:06:28.468235,Good,5
CleanMonitor_4,2024-12-01T14:06:28.468240,Good,17
CleanMonitor_5,2024-12-01T14:06:28.468244,Good,95
CleanMonitor_5,2024-12-01T14:06:28.468248,Moderate,18
CleanMonitor_5,2024-12-01T14:06:28.468253,Moderate,90
CleanMonitor_1,2024-12-01T14:06:28.468258,Moderate,39
CleanMonitor_4,2024-12-01T14:06:28.468262,Good,46
CleanMonitor_5,2024-12-01T14:06:28.468267,Moderate,81
CleanMonitor_3,2024-12-01T14:06:28.468271,Moderate,87
CleanMonitor_1,2024-12-01T14:06:28.468276,Good,47
CleanMonitor_3,2024-12-01T14:06:28.468281,Moderate,57
CleanMonitor_5,2024-12-01T14:06:28.468285,Good,46
CleanMonitor_2,2024-12-01T14:06:28.468290,Moderate,66
CleanMonitor_2,2024-12-01T14:06:28.468294,Good,46
CleanMonitor_5,2024-12-01T14:06:28.468299,Good,11
CleanMonitor_3,2024-12-01T14:06:28.468303,Moderate,73
CleanMonitor_3,2024-12-01T14:06:28.468316,Poor,82
CleanMonitor_2,2024-12-01T14:06:28.468320,Moderate,71
CleanMonitor_5,2024-12-01T14:06:28.468325,Moderate,2
CleanMonitor_1,2024-12-01T14:06:28.468329,Good,26
CleanMonitor_1,2024-12-01T14:06:28.468333,Good,15
CleanMonitor_2,2024-12-01T14:06:28.468338,Poor,15
CleanMonitor_1,2024-12-01T14:06:28.468343,Poor,92
CleanMonitor_4,2024-12-01T14:06:28.468347,Poor,36
CleanMonitor_5,2024-12-01T14:06:28.468352,Poor,82
CleanMonitor_4,2024-12-01T14:06:28.468356,Good,52
CleanMonitor_5,2024-12-01T14:06:28.468361,Good,88
CleanMonitor_1,2024-12-01T14:06:28.468366,Moderate,76
CleanMonitor_2,2024-12-01T14:06:28.468370,Good,58
CleanMonitor_2,2024-12-01T14:06:28.468375,Poor,40
CleanMonitor_3,2024-12-01T14:06:28.468379,Good,42
CleanMonitor_1,2024-12-01T14:06:28.468383,Poor,63
CleanMonitor_4,2024-12-01T14:06:28.468388,Good,58
CleanMonitor_4,2024-12-01T14:06:28.468392,Poor,15
CleanMonitor_4,2024-12-01T14:06:28.468397,Good,77
CleanMonitor_1,2024-12-01T14:06:28.468401,Moderate,6
CleanMonitor_2,2024-12-01T14:06:28.468406,Poor,10
CleanMonitor_2,2024-12-01T14:06:28.468410,Moderate,81
CleanMonitor_4,2024-12-01T14:06:28.468415,Good,16
CleanMonitor_1,2024-12-01T14:06:28.468419,Moderate,9
CleanMonitor_1,2024-12-01T14:06:28.468424,Moderate,40
CleanMonitor_1,2024-12-01T14:06:28.468428,Poor,54
CleanMonitor_2,2024-12-01T14:06:28.468433,Good,91
CleanMonitor_3,2024-12-01T14:06:28.468437,Good,98
CleanMonitor_2,2024-12-01T14:06:28.468441,Good,40
CleanMonitor_5,2024-12-01T14:06:28.468446,Poor,61
CleanMonitor_5,2024-12-01T14:06:28.468450,Poor,18
CleanMonitor_3,2024-12-01T14:06:28.468455,Moderate,20
CleanMonitor_2,2024-12-01T14:06:28.468459,Poor,81
CleanMonitor_5,2024-12-01T14:06:28.468464,Good,13
CleanMonitor_2,2024-12-01T14:06:28.468468,Moderate,70
CleanMonitor_1,2024-12-01T14:06:28.468473,Poor,67
CleanMonitor_3,2024-12-01T14:06:28.468478,Poor,55
CleanMonitor_1,2024-12-01T14:06:28.468483,Moderate,60
CleanMonitor_3,2024-12-01T14:06:28.468487,Moderate,48
CleanMonitor_5,2024-12-01T14:06:28.468492,Good,58
CleanMonitor_2,2024-12-01T14:06:28.468496,Poor,48
CleanMonitor_4,2024-12-01T14:06:28.468501,Good,82
CleanMonitor_3,2024-12-01T14:06:28.468505,Poor,23
CleanMonitor_1,2024-12-01T14:06:28.468510,Good,40
CleanMonitor_1,2024-12-01T14:06:28.468514,Poor,19
CleanMonitor_1,2024-12-01T14:06:28.468519,Moderate,40
CleanMonitor_1,2024-12-01T14:06:28.468524,Good,20
CleanMonitor_5,2024-12-01T14:06:28.468529,Poor,96
CleanMonitor_3,2024-12-01T14:06:28.468533,Poor,72
CleanMonitor_2,2024-12-01T14:06:28.468538,Good,8
CleanMonitor_3,2024-12-01T14:06:28.468542,Moderate,18
CleanMonitor_4,2024-12-01T14:06:28.468546,Moderate,88
CleanMonitor_5,2024-12-01T14:06:28.468551,Moderate,28
CleanMonitor_4,2024-12-01T14:06:28.468555,Poor,24
CleanMonitor_5,2024-12-01T14:06:28.468560,Moderate,59
CleanMonitor_2,2024-12-01T14:06:28.468565,Moderate,19
CleanMonitor_2,2024-12-01T14:06:28.468569,Good,87
CleanMonitor_5,2024-12-01T14:06:28.468574,Moderate,36
CleanMonitor_1,2024-12-01T14:06:28.468579,Good,7
CleanMonitor_1,2024-12-01T14:06:28.468583,Good,68
CleanMonitor_2,2024-12-01T14:06:28.468588,Moderate,1
CleanMonitor_4,2024-12-01T14:06:28.468592,Good,89
CleanMonitor_3,2024-12-01T14:06:28.468597,Moderate,16
CleanMonitor_5,2024-12-01T14:06:28.468601,Good,75
CleanMonitor_5,2024-12-01T14:06:28.468606,Poor,65
CleanMonitor_3,2024-12-01T14:06:28.468614,Good,89
CleanMonitor_5,2024-12-01T14:06:28.468619,Good,28
CleanMonitor_2,2024-12-01T14:06:28.468624,Poor,14
CleanMonitor_3,2024-12-01T14:06:28.468628,Poor,73
CleanMonitor_1,2024-12-01T14:06:28.468633,Good,34
CleanMonitor_4,2024-12-01T14:06:28.468637,Moderate,61
CleanMonitor_3,2024-12-01T14:06:28.468642,Good,70
CleanMonitor_2,2024-12-01T14:06:28.468647,Moderate,69
CleanMonitor_4,2024-12-01T14:06:28.468651,Good,61
CleanMonitor_2,2024-12-01T14:06:28.468656,Poor,11
CleanMonitor_5,2024-12-01T14:06:28.468660,Moderate,77
CleanMonitor_4,2024-12-01T14:06:28.468665,Poor,68
CleanMonitor_2,2024-12-01T14:06:28.468669,Poor,63
CleanMonitor_2,2024-12-01T14:06:28.468674,Poor,79
CleanMonitor_5,2024-12-01T14:06:28.468678,Good,37
CleanMonitor_4,2024-12-01T14:06:28.468683,Moderate,50
CleanMonitor_1,2024-12-01T14:06:28.468688,Good,84
CleanMonitor_2,2024-12-01T14:06:28.468693,Good,13
CleanMonitor_3,2024-12-01T14:06:28.468698,Good,59
CleanMonitor_2,2024-12-01T14:06:28.468702,Poor,23
CleanMonitor_5,2024-12-01T14:06:28.468707,Poor,54
CleanMonitor_1,2024-12-01T14:06:28.468712,Poor,18
CleanMonitor_3,2024-12-01T14:06:28.468716,Good,11
CleanMonitor_1,2024-12-01T14:06:28.468721,Moderate,40
CleanMonitor_4,2024-12-01T14:06:28.468725,Poor,28
CleanMonitor_1,2024-12-01T14:06:28.468730,Moderate,75
CleanMonitor_4,2024-12-01T14:06:28.468734,Poor,74
CleanMonitor_5,2024-12-01T14:06:28.468739,Poor,99
CleanMonitor_4,2024-12-01T14:06:28.468744,Moderate,74
CleanMonitor_3,2024-12-01T14:06:28.468748,Poor,60
CleanMonitor_4,2024-12-01T14:06:28.468752,Moderate,10
CleanMonitor_4,2024-12-01T14:06:28.468758,Moderate,69
CleanMonitor_5,2024-12-01T14:06:28.468762,Good,39
CleanMonitor_5,2024-12-01T14:06:28.468766,Moderate,44
CleanMonitor_2,2024-12-01T14:06:28.468771,Good,62
CleanMonitor_5,2024-12-01T14:06:28.468775,Poor,64
CleanMonitor_1,2024-12-01T14:06:28.468780,Good,81
CleanMonitor_5,2024-12-01T14:06:28.468784,Good,18
CleanMonitor_4,2024-12-01T14:06:28.468789,Moderate,88
CleanMonitor_3,2024-12-01T14:06:28.468794,Good,87
CleanMonitor_1,2024-12-01T14:06:28.468798,Good,0
CleanMonitor_5,2024-12-01T14:06:28.468802,Moderate,96
CleanMonitor_3,2024-12-01T14:06:28.468807,Moderate,70
CleanMonitor_2,2024-12-01T14:06:28.468811,Good,83
CleanMonitor_4,2024-12-01T14:06:28.468816,Poor,99
CleanMonitor_2,2024-12-01T14:06:28.468820,Good,20
CleanMonitor_2,2024-12-01T14:06:28.468825,Good,36
CleanMonitor_3,2024-12-01T14:06:28.468829,Moderate,17
CleanMonitor_4,2024-12-01T14:06:28.468834,Moderate,27
CleanMonitor_4,2024-12-01T14:06:28.468838,Good,44
CleanMonitor_1,2024-12-01T14:06:28.468843,Good,64
CleanMonitor_2,2024-12-01T14:06:28.468847,Moderate,8
CleanMonitor_1,2024-12-01T14:06:28.468852,Good,68
CleanMonitor_4,2024-12-01T14:06:28.468856,Moderate,41
CleanMonitor_4,2024-12-01T14:06:28.468861,Good,100
CleanMonitor_4,2024-12-01T14:06:28.468865,Good,59
CleanMonitor_5,2024-12-01T14:06:28.468870,Moderate,16
CleanMonitor_5,2024-12-01T14:06:28.468874,Moderate,17
