device_id,timestamp,particle_size,shape
EyeCon2_2,2024-12-01T14:06:28.468948,3900.98,Irregular
EyeCon2_2,2024-12-01T14:06:28.468958,2487.78,Spherical
EyeCon2_1,2024-12-01T14:06:28.468963,451.2,Spherical
EyeCon2_1,2024-12-01T14:06:28.468968,2076.93,Irregular
EyeCon2_3,2024-12-01T14:06:28.468972,3921.02,Spherical
EyeCon2_3,2024-12-01T14:06:28.468977,3191.83,Spherical
EyeCon2_1,2024-12-01T14:06:28.468981,5420.62,Irregular
EyeCon2_1,2024-12-01T14:06:28.468986,2812.95,Irregular
EyeCon2_1,2024-12-01T14:06:28.468991,5018.16,Irregular
EyeCon2_3,2024-12-01T14:06:28.468995,5490.33,Irregular
EyeCon2_3,2024-12-01T14:06:28.469000,2820.24,Irregular
EyeCon2_1,2024-12-01T14:06:28.469005,1743.12,Irregular
EyeCon2_3,2024-12-01T14:06:28.469010,1945.96,Spherical
EyeCon2_1,2024-12-01T14:06:28.469014,330.51,Spherical
EyeCon2_3,2024-12-01T14:06:28.469019,3761.02,Irregular
EyeCon2_2,2024-12-01T14:06:28.469023,565.43,Spherical
EyeCon2_2,2024-12-01T14:06:28.469028,3719.71,Spherical
EyeCon2_2,2024-12-01T14:06:28.469033,4586.75,Spherical
EyeCon2_1,2024-12-01T14:06:28.469038,4867.2,Irregular
EyeCon2_1,2024-12-01T14:06:28.469042,2702.05,Spherical
EyeCon2_3,2024-12-01T14:06:28.469047,214.53,Spherical
EyeCon2_3,2024-12-01T14:06:28.469051,2147.03,Irregular
EyeCon2_2,2024-12-01T14:06:28.469055,1027.44,Irregular
EyeCon2_2,2024-12-01T14:06:28.469060,4827.78,Spherical
EyeCon2_1,2024-12-01T14:06:28.469065,4548.21,Irregular
EyeCon2_1,2024-12-01T14:06:28.469070,2497.2,Spherical
EyeCon2_2,2024-12-01T14:06:28.469075,2933.36,Spherical
EyeCon2_1,2024-12-01T14:06:28.469079,1610.01,Spherical
EyeCon2_2,2024-12-01T14:06:28.469084,5000.33,Irregular
EyeCon2_2,2024-12-01T14:06:28.469088,3851.06,Irregular
EyeCon2_2,2024-12-01T14:06:28.469093,412.77,Spherical
EyeCon2_2,2024-12-01T14:06:28.469097,1065.78,Irregular
EyeCon2_2,2024-12-01T14:06:28.469101,575.11,Spherical
EyeCon2_3,2024-12-01T14:06:28.469106,3456.36,Spherical
EyeCon2_3,2024-12-01T14:06:28.469110,5470.72,Spherical
EyeCon2_1,2024-12-01T14:06:28.469115,4373.84,Spherical
EyeCon2_3,2024-12-01T14:06:28.469119,1102.98,Spherical
EyeCon2_1,2024-12-01T14:06:28.469124,3996.55,Irregular
EyeCon2_3,2024-12-01T14:06:28.469128,3462.94,Spherical
EyeCon2_2,2024-12-01T14:06:28.469133,4244.61,Spherical
EyeCon2_3,2024-12-01T14:06:28.469138,4213.85,Spherical
EyeCon2_3,2024-12-01T14:06:28.469142,1259.29,Spherical
EyeCon2_2,2024-12-01T14:06:28.469146,2152.1,Spherical
EyeCon2_3,2024-12-01T14:06:28.469151,2619.01,Spherical
EyeCon2_1,2024-12-01T14:06:28.469155,804.88,Irregular
EyeCon2_1,2024-12-01T14:06:28.469160,2108.15,Spherical
EyeCon2_2,2024-12-01T14:06:28.469164,467.32,Spherical
EyeCon2_1,2024-12-01T14:06:28.469168,4348.8,Irregular
EyeCon2_1,2024-12-01T14:06:28.469173,643.67,Irregular
EyeCon2_3,2024-12-01T14:06:28.469177,3179.74,Irregular
EyeCon2_2,2024-12-01T14:06:28.469182,1786.29,Irregular
EyeCon2_2,2024-12-01T14:06:28.469186,5185.56,Spherical
EyeCon2_1,2024-12-01T14:06:28.469191,1948.17,Spherical
EyeCon2_3,2024-12-01T14:06:28.469195,1307.69,Irregular
EyeCon2_1,2024-12-01T14:06:28.469200,4286.5,Spherical
EyeCon2_2,2024-12-01T14:06:28.469204,3754.49,Spherical
EyeCon2_3,2024-12-01T14:06:28.469209,4223.64,Spherical
EyeCon2_3,2024-12-01T14:06:28.469213,4867.44,Spherical
EyeCon2_3,2024-12-01T14:06:28.469217,4543.81,Spherical
EyeCon2_1,2024-12-01T14:06:28.469222,3613.65,Spherical
EyeCon2_3,2024-12-01T14:06:28.469226,4068.65,Spherical
EyeCon2_3,2024-12-01T14:06:28.469230,2193.85,Irregular
EyeCon2_2,2024-12-01T14:06:28.469235,5203.17,Spherical
EyeCon2_2,2024-12-01T14:06:28.469239,4521.31,Spherical
EyeCon2_3,2024-12-01T14:06:28.469243,2828.73,Spherical
EyeCon2_1,2024-12-01T14:06:28.469248,5458.44,Spherical
EyeCon2_1,2024-12-01T14:06:28.469252,4200.26,Spherical
EyeCon2_1,2024-12-01T14:06:28.469257,3664.19,Spherical
EyeCon2_1,2024-12-01T14:06:28.469261,1132.21,Spherical
EyeCon2_1,2024-12-01T14:06:28.469266,733.62,Spherical
EyeCon2_2,2024-12-01T14:06:28.469270,274.09,Spherical
EyeCon2_1,2024-12-01T14:06:28.469275,2094.41,Spherical
EyeCon2_3,2024-12-01T14:06:28.469279,4845.05,Spherical
EyeCon2_1,2024-12-01T14:06:28.469284,1124.15,Irregular
EyeCon2_3,2024-12-01T14:06:28.469288,2688.58,Irregular
EyeCon2_1,2024-12-01T14:06:28.469293,2280.64,Spherical
EyeCon2_3,2024-12-01T14:06:28.469298,2276.15,Spherical
EyeCon2_2,2024-12-01T14:06:28.469303,2088.77,Irregular
EyeCon2_1,2024-12-01T14:06:28.469318,4637.5,Irregular
EyeCon2_3,2024-12-01T14:06:28.469322,5376.78,Irregular
EyeCon2_3,2024-12-01T14:06:28.469327,2065.84,Irregular
EyeCon2_3,2024-12-01T14:06:28.469331,1687.51,Spherical
EyeCon2_2,2024-12-01T14:06:28.469335,4361.58,Spherical
EyeCon2_1,2024-12-01T14:06:28.469340,3205.65,Spherical
EyeCon2_3,2024-12-01T14:06:28.469345,3000.99,Spherical
EyeCon2_3,2024-12-01T14:06:28.469349,2532.08,Spherical
EyeCon2_1,2024-12-01T14:06:28.469354,3099.91,Spherical
EyeCon2_1,2024-12-01T14:06:28.469358,2178.8,Irregular
EyeCon2_2,2024-12-01T14:06:28.469364,3826.12,Spherical
EyeCon2_3,2024-12-01T14:06:28.469369,532.19,Spherical
EyeCon2_3,2024-12-01T14:06:28.469374,2487.82,Irregular
EyeCon2_3,2024-12-01T14:06:28.469379,494.5,Spherical
EyeCon2_2,2024-12-01T14:06:28.469383,2668.59,Irregular
EyeCon2_2,2024-12-01T14:06:28.469388,2064.57,Irregular
EyeCon2_1,2024-12-01T14:06:28.469393,2073.28,Irregular
EyeCon2_1,2024-12-01T14:06:28.469397,4189.55,Spherical
EyeCon2_1,2024-12-01T14:06:28.469402,4556.11,Spherical
EyeCon2_1,2024-12-01T14:06:28.469407,4125.12,Irregular
EyeCon2_1,2024-12-01T14:06:28.469411,2711.31,Spherical
EyeCon2_3,2024-12-01T14:06:28.469416,719.85,Irregular
EyeCon2_3,2024-12-01T14:06:28.469420,1296.29,Spherical
EyeCon2_1,2024-12-01T14:06:28.469424,149.2,Spherical
EyeCon2_2,2024-12-01T14:06:28.469429,3827.09,Spherical
EyeCon2_3,2024-12-01T14:06:28.469433,3944.64,Irregular
EyeCon2_3,2024-12-01T14:06:28.469438,4160.76,Spherical
EyeCon2_1,2024-12-01T14:06:28.469442,3700.88,Spherical
EyeCon2_3,2024-12-01T14:06:28.469447,5198.81,Spherical
EyeCon2_2,2024-12-01T14:06:28.469451,5216.83,Spherical
EyeCon2_3,2024-12-01T14:06:28.469456,4724.59,Spherical
EyeCon2_2,2024-12-01T14:06:28.469461,4684.22,Spherical
EyeCon2_1,2024-12-01T14:06:28.469466,3066.0,Spherical
EyeCon2_2,2024-12-01T14:06:28.469470,4643.57,Spherical
EyeCon2_1,2024-12-01T14:06:28.469475,2397.75,Spherical
EyeCon2_2,2024-12-01T14:06:28.469480,2161.98,Spherical
EyeCon2_2,2024-12-01T14:06:28.469484,2268.61,Spherical
EyeCon2_2,2024-12-01T14:06:28.469488,1492.62,Irregular
EyeCon2_3,2024-12-01T14:06:28.469493,1154.91,Spherical
EyeCon2_3,2024-12-01T14:06:28.469497,984.42,Spherical
EyeCon2_3,2024-12-01T14:06:28.469502,3653.59,Irregular
EyeCon2_3,2024-12-01T14:06:28.469507,1885.75,Spherical
EyeCon2_2,2024-12-01T14:06:28.469511,2414.17,Spherical
EyeCon2_1,2024-12-01T14:06:28.469516,3809.59,Irregular
EyeCon2_2,2024-12-01T14:06:28.469520,1538.5,Spherical
EyeCon2_2,2024-12-01T14:06:28.469525,3141.65,Irregular
EyeCon2_3,2024-12-01T14:06:28.469529,4438.23,Irregular
EyeCon2_3,2024-12-01T14:06:28.469534,119.46,Spherical
EyeCon2_3,2024-12-01T14:06:28.469538,1622.91,Irregular
EyeCon2_2,2024-12-01T14:06:28.469543,2143.96,Irregular
EyeCon2_1,2024-12-01T14:06:28.469548,120.33,Spherical
EyeCon2_1,2024-12-01T14:06:28.469553,1203.47,Irregular
EyeCon2_1,2024-12-01T14:06:28.469557,1257.52,Irregular
EyeCon2_3,2024-12-01T14:06:28.469561,2931.4,Spherical
EyeCon2_3,2024-12-01T14:06:28.469566,375.16,Irregular
EyeCon2_2,2024-12-01T14:06:28.469571,1097.96,Irregular
EyeCon2_3,2024-12-01T14:06:28.469575,4023.69,Irregular
EyeCon2_3,2024-12-01T14:06:28.469579,3974.84,Irregular
EyeCon2_1,2024-12-01T14:06:28.469584,402.17,Spherical
EyeCon2_2,2024-12-01T14:06:28.469588,1068.2,Irregular
EyeCon2_1,2024-12-01T14:06:28.469593,1626.64,Spherical
EyeCon2_2,2024-12-01T14:06:28.469597,3016.58,Spherical
EyeCon2_3,2024-12-01T14:06:28.469602,3498.31,Spherical
EyeCon2_1,2024-12-01T14:06:28.469607,808.02,Irregular
EyeCon2_1,2024-12-01T14:06:28.469618,55.72,Spherical
EyeCon2_2,2024-12-01T14:06:28.469622,3966.69,Irregular
EyeCon2_3,2024-12-01T14:06:28.469627,4383.62,Spherical
EyeCon2_3,2024-12-01T14:06:28.469632,1720.96,Irregular
EyeCon2_3,2024-12-01T14:06:28.469636,3462.06,Irregular
EyeCon2_2,2024-12-01T14:06:28.469641,4902.56,Spherical
EyeCon2_1,2024-12-01T14:06:28.469645,752.18,Spherical
EyeCon2_1,2024-12-01T14:06:28.469650,3963.76,Spherical
EyeCon2_3,2024-12-01T14:06:28.469655,1158.37,Irregular
EyeCon2_2,2024-12-01T14:06:28.469659,3734.59,Spherical
EyeCon2_3,2024-12-01T14:06:28.469663,2248.39,Spherical
EyeCon2_1,2024-12-01T14:06:28.469668,5104.64,Spherical
EyeCon2_1,2024-12-01T14:06:28.469672,5490.86,Spherical
EyeCon2_1,2024-12-01T14:06:28.469677,2549.63,Spherical
EyeCon2_3,2024-12-01T14:06:28.469681,617.41,Irregular
EyeCon2_2,2024-12-01T14:06:28.469686,1233.95,Irregular
EyeCon2_1,2024-12-01T14:06:28.469690,5123.94,Irregular
EyeCon2_2,2024-12-01T14:06:28.469694,2280.39,Irregular
EyeCon2_1,2024-12-01T14:06:28.469699,4316.36,Irregular
EyeCon2_1,2024-12-01T14:06:28.469704,5443.05,Spherical
EyeCon2_2,2024-12-01T14:06:28.469708,3646.33,Spherical
EyeCon2_3,2024-12-01T14:06:28.469713,5471.03,Spherical
EyeCon2_1,2024-12-01T14:06:28.469717,1437.09,Spherical
EyeCon2_3,2024-12-01T14:06:28.469722,1932.44,Irregular
EyeCon2_1,2024-12-01T14:06:28.469726,2531.18,Spherical
EyeCon2_2,2024-12-01T14:06:28.469731,3099.58,Irregular
EyeCon2_2,2024-12-01T14:06:28.469735,4262.96,Spherical
EyeCon2_2,2024-12-01T14:06:28.469740,5448.32,Irregular
EyeCon2_1,2024-12-01T14:06:28.469744,1039.46,Spherical
EyeCon2_3,2024-12-01T14:06:28.469749,3132.99,Irregular
EyeCon2_3,2024-12-01T14:06:28.469753,2417.63,Irregular
EyeCon2_2,2024-12-01T14:06:28.469758,3304.77,Irregular
EyeCon2_3,2024-12-01T14:06:28.469763,1240.73,Irregular
EyeCon2_1,2024-12-01T14:06:28.469768,5441.04,Irregular
EyeCon2_2,2024-12-01T14:06:28.469772,5293.23,Irregular
EyeCon2_2,2024-12-01T14:06:28.469777,3147.87,Spherical
EyeCon2_3,2024-12-01T14:06:28.469781,2628.64,Irregular
EyeCon2_3,2024-12-01T14:06:28.469786,3125.43,Irregular
EyeCon2_2,2024-12-01T14:06:28.469790,2988.29,Irregular
EyeCon2_3,2024-12-01T14:06:28.469795,278.45,Irregular
EyeCon2_3,2024-12-01T14:06:28.469799,5302.11,Irregular
EyeCon2_1,2024-12-01T14:06:28.469804,1315.0,Spherical
EyeCon2_3,2024-12-01T14:06:28.469808,4156.74,Spherical
EyeCon2_3,2024-12-01T14:06:28.469813,703.73,Irregular
EyeCon2_3,2024-12-01T14:06:28.469817,5351.22,Spherical
EyeCon2_3,2024-12-01T14:06:28.469822,5106.74,Irregular
EyeCon2_3,2024-12-01T14:06:28.469826,3365.49,Spherical
EyeCon2_1,2024-12-01T14:06:28.469831,4633.65,Spherical
EyeCon2_2,2024-12-01T14:06:28.469835,4260.5,Irregular
EyeCon2_1,2024-12-01T14:06:28.469840,2344.34,Irregular
EyeCon2_1,2024-12-01T14:06:28.469845,1271.97,Spherical
EyeCon2_3,2024-12-01T14:06:28.469849,3492.22,Spherical
EyeCon2_1,2024-12-01T14:06:28.469853,639.86,Irregular
EyeCon2_3,2024-12-01T14:06:28.469858,4530.45,Irregular
EyeCon2_3,2024-12-01T14:06:28.469862,3169.96,Spherical
EyeCon2_1,2024-12-01T14:06:28.469867,279.35,Irregular
EyeCon2_1,2024-12-01T14:06:28.469871,2090.15,Spherical
EyeCon2_3,2024-12-01T14:06:28.469876,3867.4,Spherical
EyeCon2_1,2024-12-01T14:06:28.469880,3285.16,Spherical
EyeCon2_1,2024-12-01T14:06:28.469885,2842.7,Spherical
EyeCon2_3,2024-12-01T14:06:28.469890,2855.51,Irregular
EyeCon2_3,2024-12-01T14:06:28.469894,1439.84,Irregular
EyeCon2_1,2024-12-01T14:06:28.469900,3385.26,Irregular
EyeCon2_3,2024-12-01T14:06:28.469904,4131.05,Spherical
EyeCon2_1,2024-12-01T14:06:28.469910,4809.48,Irregular
EyeCon2_3,2024-12-01T14:06:28.469914,4416.04,Spherical
EyeCon2_3,2024-12-01T14:06:28.469919,4828.74,Irregular
EyeCon2_1,2024-12-01T14:06:28.469923,3681.63,Spherical
EyeCon2_2,2024-12-01T14:06:28.469928,439.08,Spherical
EyeCon2_1,2024-12-01T14:06:28.469933,5159.32,Spherical
EyeCon2_3,2024-12-01T14:06:28.469937,3534.51,Irregular
EyeCon2_3,2024-12-01T14:06:28.469942,1540.44,Irregular
EyeCon2_2,2024-12-01T14:06:28.469946,864.75,Spherical
EyeCon2_1,2024-12-01T14:06:28.469951,1620.78,Spherical
EyeCon2_1,2024-12-01T14:06:28.469955,839.94,Spherical
EyeCon2_1,2024-12-01T14:06:28.469960,4052.53,Irregular
EyeCon2_2,2024-12-01T14:06:28.469964,2090.65,Spherical
EyeCon2_3,2024-12-01T14:06:28.469969,4948.71,Irregular
EyeCon2_2,2024-12-01T14:06:28.469973,2675.94,Irregular
EyeCon2_1,2024-12-01T14:06:28.469977,2652.8,Irregular
EyeCon2_2,2024-12-01T14:06:28.469982,2823.75,Irregular
EyeCon2_3,2024-12-01T14:06:28.469986,486.55,Spherical
EyeCon2_1,2024-12-01T14:06:28.469991,5413.3,Irregular
EyeCon2_3,2024-12-01T14:06:28.469995,3148.52,Irregular
EyeCon2_2,2024-12-01T14:06:28.470000,5169.93,Spherical
EyeCon2_1,2024-12-01T14:06:28.470004,4372.64,Irregular
EyeCon2_2,2024-12-01T14:06:28.470009,5475.31,Irregular
EyeCon2_1,2024-12-01T14:06:28.470013,678.48,Irregular
EyeCon2_2,2024-12-01T14:06:28.470018,2398.93,Spherical
EyeCon2_1,2024-12-01T14:06:28.470022,5195.45,Irregular
EyeCon2_3,2024-12-01T14:06:28.470026,2263.36,Spherical
EyeCon2_3,2024-12-01T14:06:28.470031,4534.73,Spherical
EyeCon2_1,2024-12-01T14:06:28.470037,2001.09,Spherical
EyeCon2_1,2024-12-01T14:06:28.470042,4793.62,Spherical
EyeCon2_2,2024-12-01T14:06:28.470046,3628.45,Irregular
EyeCon2_3,2024-12-01T14:06:28.470051,244.66,Spherical
EyeCon2_3,2024-12-01T14:06:28.470055,3783.88,Spherical
EyeCon2_2,2024-12-01T14:06:28.470059,1622.65,Spherical
EyeCon2_1,2024-12-01T14:06:28.470064,2915.21,Spherical
EyeCon2_3,2024-12-01T14:06:28.470069,2571.6,Spherical
EyeCon2_3,2024-12-01T14:06:28.470073,499.65,Spherical
EyeCon2_2,2024-12-01T14:06:28.470077,1679.38,Spherical
EyeCon2_1,2024-12-01T14:06:28.470082,2547.67,Irregular
EyeCon2_1,2024-12-01T14:06:28.470086,1224.34,Irregular
EyeCon2_1,2024-12-01T14:06:28.470091,5125.39,Spherical
EyeCon2_2,2024-12-01T14:06:28.470095,3208.46,Spherical
EyeCon2_2,2024-12-01T14:06:28.470100,2100.81,Spherical
EyeCon2_2,2024-12-01T14:06:28.470104,3975.54,Spherical
EyeCon2_1,2024-12-01T14:06:28.470108,3715.5,Irregular
EyeCon2_3,2024-12-01T14:06:28.470113,536.18,Spherical
EyeCon2_1,2024-12-01T14:06:28.470117,4092.25,Irregular
EyeCon2_2,2024-12-01T14:06:28.470122,644.46,Irregular
EyeCon2_3,2024-12-01T14:06:28.470126,3669.92,Spherical
EyeCon2_1,2024-12-01T14:06:28.470131,358.12,Irregular
EyeCon2_2,2024-12-01T14:06:28.470135,3462.54,Spherical
EyeCon2_3,2024-12-01T14:06:28.470140,2220.43,Irregular
EyeCon2_2,2024-12-01T14:06:28.470144,3696.89,Irregular
EyeCon2_2,2024-12-01T14:06:28.470149,947.28,Spherical
EyeCon2_1,2024-12-01T14:06:28.470153,166.76,Spherical
EyeCon2_3,2024-12-01T14:06:28.470158,687.05,Irregular
EyeCon2_2,2024-12-01T14:06:28.470162,2454.25,Irregular
EyeCon2_2,2024-12-01T14:06:28.470167,374.83,Spherical
EyeCon2_3,2024-12-01T14:06:28.470171,1683.76,Irregular
EyeCon2_3,2024-12-01T14:06:28.470176,4322.24,Spherical
EyeCon2_3,2024-12-01T14:06:28.470180,3805.8,Irregular
EyeCon2_3,2024-12-01T14:06:28.470185,2101.49,Spherical
EyeCon2_2,2024-12-01T14:06:28.470189,5063.58,Spherical
EyeCon2_3,2024-12-01T14:06:28.470194,2150.34,Irregular
EyeCon2_2,2024-12-01T14:06:28.470198,5327.36,Spherical
EyeCon2_3,2024-12-01T14:06:28.470203,4168.91,Spherical
EyeCon2_3,2024-12-01T14:06:28.470207,3293.25,Irregular
EyeCon2_1,2024-12-01T14:06:28.470212,2606.14,Irregular
EyeCon2_3,2024-12-01T14:06:28.470217,4110.36,Spherical
EyeCon2_3,2024-12-01T14:06:28.470221,3467.71,Irregular
EyeCon2_2,2024-12-01T14:06:28.470225,4751.19,Spherical
EyeCon2_3,2024-12-01T14:06:28.470230,207.06,Spherical
EyeCon2_3,2024-12-01T14:06:28.470234,3574.65,Spherical
EyeCon2_3,2024-12-01T14:06:28.470239,2738.8,Spherical
EyeCon2_3,2024-12-01T14:06:28.470243,4191.33,Irregular
EyeCon2_1,2024-12-01T14:06:28.470248,4624.05,Spherical
EyeCon2_2,2024-12-01T14:06:28.470252,2472.83,Irregular
EyeCon2_1,2024-12-01T14:06:28.470257,2155.59,Spherical
EyeCon2_3,2024-12-01T14:06:28.470261,3417.2,Irregular
EyeCon2_1,2024-12-01T14:06:28.470266,511.53,Spherical
EyeCon2_1,2024-12-01T14:06:28.470270,525.28,Irregular
EyeCon2_1,2024-12-01T14:06:28.470275,2355.44,Spherical
EyeCon2_3,2024-12-01T14:06:28.470280,1995.92,Irregular
EyeCon2_1,2024-12-01T14:06:28.470284,1388.76,Spherical
EyeCon2_2,2024-12-01T14:06:28.470289,5334.13,Spherical
EyeCon2_2,2024-12-01T14:06:28.470294,1549.75,Spherical
EyeCon2_2,2024-12-01T14:06:28.470298,2596.36,Spherical
EyeCon2_1,2024-12-01T14:06:28.470303,609.05,Spherical
EyeCon2_2,2024-12-01T14:06:28.470316,2569.49,Spherical
EyeCon2_2,2024-12-01T14:06:28.470321,3429.96,Spherical
EyeCon2_1,2024-12-01T14:06:28.470326,111.84,Spherical
EyeCon2_1,2024-12-01T14:06:28.470330,5434.55,Spherical
EyeCon2_2,2024-12-01T14:06:28.470335,468.22,Irregular
EyeCon2_3,2024-12-01T14:06:28.470339,981.42,Spherical
EyeCon2_3,2024-12-01T14:06:28.470343,3383.53,Irregular
EyeCon2_3,2024-12-01T14:06:28.470348,829.79,Irregular
EyeCon2_2,2024-12-01T14:06:28.470352,4144.5,Irregular
EyeCon2_1,2024-12-01T14:06:28.470357,3595.87,Irregular
EyeCon2_3,2024-12-01T14:06:28.470361,2709.54,Spherical
EyeCon2_3,2024-12-01T14:06:28.470366,4325.15,Spherical
EyeCon2_3,2024-12-01T14:06:28.470370,4288.85,Irregular
EyeCon2_3,2024-12-01T14:06:28.470375,2283.56,Irregular
EyeCon2_2,2024-12-01T14:06:28.470380,2912.0,Irregular
EyeCon2_3,2024-12-01T14:06:28.470384,4652.7,Irregular
EyeCon2_3,2024-12-01T14:06:28.470389,130.9,Spherical
EyeCon2_2,2024-12-01T14:06:28.470393,3319.51,Spherical
EyeCon2_3,2024-12-01T14:06:28.470398,5357.58,Irregular
EyeCon2_3,2024-12-01T14:06:28.470403,1699.27,Spherical
EyeCon2_3,2024-12-01T14:06:28.470407,429.21,Irregular
EyeCon2_3,2024-12-01T14:06:28.470412,3630.92,Spherical
EyeCon2_2,2024-12-01T14:06:28.470416,3762.55,Irregular
EyeCon2_1,2024-12-01T14:06:28.470421,1282.17,Spherical
EyeCon2_1,2024-12-01T14:06:28.470425,2268.22,Spherical
EyeCon2_3,2024-12-01T14:06:28.470430,733.16,Irregular
EyeCon2_3,2024-12-01T14:06:28.470434,1844.35,Irregular
EyeCon2_1,2024-12-01T14:06:28.470439,4652.01,Irregular
EyeCon2_1,2024-12-01T14:06:28.470443,4722.88,Irregular
EyeCon2_1,2024-12-01T14:06:28.470449,3241.93,Irregular
EyeCon2_3,2024-12-01T14:06:28.470453,3126.95,Spherical
EyeCon2_2,2024-12-01T14:06:28.470458,908.94,Irregular
EyeCon2_1,2024-12-01T14:06:28.470463,5244.25,Spherical
EyeCon2_2,2024-12-01T14:06:28.470467,5201.61,Irregular
EyeCon2_3,2024-12-01T14:06:28.470472,2985.19,Spherical
EyeCon2_1,2024-12-01T14:06:28.470476,5068.95,Irregular
EyeCon2_2,2024-12-01T14:06:28.470481,3646.16,Spherical
EyeCon2_1,2024-12-01T14:06:28.470487,2006.99,Spherical
