device_id,timestamp,particle_size,shape
EyeCon2_2,2024-12-01T14:06:28.470491,4480.39,Irregular
EyeCon2_3,2024-12-01T14:06:28.470496,4204.3,Irregular
EyeCon2_3,2024-12-01T14:06:28.470500,3195.3,Irregular
EyeCon2_2,2024-12-01T14:06:28.470505,2719.56,Irregular
EyeCon2_2,2024-12-01T14:06:28.470509,466.09,Spherical
EyeCon2_2,2024-12-01T14:06:28.470513,3596.42,Spherical
EyeCon2_3,2024-12-01T14:06:28.470518,5386.51,Spherical
EyeCon2_2,2024-12-01T14:06:28.470522,5404.28,Irregular
EyeCon2_3,2024-12-01T14:06:28.470527,1390.15,Spherical
EyeCon2_1,2024-12-01T14:06:28.470531,1464.26,Irregular
EyeCon2_3,2024-12-01T14:06:28.470536,4349.97,Irregular
EyeCon2_1,2024-12-01T14:06:28.470540,4467.52,Irregular
EyeCon2_2,2024-12-01T14:06:28.470545,4003.19,Spherical
EyeCon2_1,2024-12-01T14:06:28.470550,1953.76,Spherical
EyeCon2_3,2024-12-01T14:06:28.470554,2362.88,Irregular
EyeCon2_3,2024-12-01T14:06:28.470559,1125.65,Irregular
EyeCon2_3,2024-12-01T14:06:28.470563,212.45,Irregular
EyeCon2_1,2024-12-01T14:06:28.470568,3687.54,Spherical
EyeCon2_3,2024-12-01T14:06:28.470572,2187.78,Spherical
EyeCon2_2,2024-12-01T14:06:28.470577,3790.59,Spherical
EyeCon2_2,2024-12-01T14:06:28.470581,5113.22,Irregular
EyeCon2_1,2024-12-01T14:06:28.470586,839.85,Irregular
EyeCon2_2,2024-12-01T14:06:28.470590,1817.11,Spherical
EyeCon2_2,2024-12-01T14:06:28.470595,2325.29,Spherical
EyeCon2_2,2024-12-01T14:06:28.470600,5459.68,Irregular
EyeCon2_2,2024-12-01T14:06:28.470604,1991.18,Irregular
EyeCon2_3,2024-12-01T14:06:28.470608,394.85,Spherical
EyeCon2_2,2024-12-01T14:06:28.470617,2645.21,Irregular
EyeCon2_3,2024-12-01T14:06:28.470621,1171.29,Spherical
EyeCon2_2,2024-12-01T14:06:28.470625,1232.27,Spherical
EyeCon2_3,2024-12-01T14:06:28.470630,3430.13,Spherical
EyeCon2_2,2024-12-01T14:06:28.470635,5093.41,Irregular
EyeCon2_1,2024-12-01T14:06:28.470639,1730.64,Irregular
EyeCon2_1,2024-12-01T14:06:28.470644,1597.18,Spherical
EyeCon2_2,2024-12-01T14:06:28.470648,606.52,Spherical
EyeCon2_3,2024-12-01T14:06:28.470652,2523.51,Irregular
EyeCon2_1,2024-12-01T14:06:28.470657,3353.13,Spherical
EyeCon2_1,2024-12-01T14:06:28.470661,3969.69,Spherical
EyeCon2_2,2024-12-01T14:06:28.470666,5103.53,Spherical
EyeCon2_3,2024-12-01T14:06:28.470670,5172.64,Irregular
EyeCon2_3,2024-12-01T14:06:28.470675,1541.03,Spherical
EyeCon2_3,2024-12-01T14:06:28.470679,1673.85,Irregular
EyeCon2_1,2024-12-01T14:06:28.470684,124.52,Spherical
EyeCon2_1,2024-12-01T14:06:28.470688,3198.17,Spherical
EyeCon2_2,2024-12-01T14:06:28.470693,1530.36,Irregular
EyeCon2_3,2024-12-01T14:06:28.470697,4027.25,Irregular
EyeCon2_3,2024-12-01T14:06:28.470702,504.75,Irregular
EyeCon2_1,2024-12-01T14:06:28.470706,4527.32,Spherical
EyeCon2_2,2024-12-01T14:06:28.470711,2122.46,Irregular
EyeCon2_1,2024-12-01T14:06:28.470716,3605.39,Irregular
EyeCon2_2,2024-12-01T14:06:28.470720,1582.79,Spherical
EyeCon2_1,2024-12-01T14:06:28.470724,1258.74,Spherical
EyeCon2_3,2024-12-01T14:06:28.470729,4085.55,Spherical
EyeCon2_1,2024-12-01T14:06:28.470733,4005.61,Irregular
EyeCon2_2,2024-12-01T14:06:28.470737,4507.56,Spherical
EyeCon2_1,2024-12-01T14:06:28.470742,4557.2,Irregular
EyeCon2_2,2024-12-01T14:06:28.470746,902.6,Irregular
EyeCon2_3,2024-12-01T14:06:28.470751,725.95,Irregular
EyeCon2_3,2024-12-01T14:06:28.470755,1069.14,Irregular
EyeCon2_2,2024-12-01T14:06:28.470759,1488.26,Irregular
EyeCon2_3,2024-12-01T14:06:28.470764,5441.37,Irregular
EyeCon2_3,2024-12-01T14:06:28.470768,4868.49,Spherical
EyeCon2_2,2024-12-01T14:06:28.470773,2707.75,Irregular
EyeCon2_3,2024-12-01T14:06:28.470777,252.81,Spherical
EyeCon2_1,2024-12-01T14:06:28.470782,2593.87,Spherical
EyeCon2_1,2024-12-01T14:06:28.470786,2474.6,Spherical
EyeCon2_1,2024-12-01T14:06:28.470791,2118.46,Irregular
EyeCon2_2,2024-12-01T14:06:28.470796,3621.14,Irregular
EyeCon2_3,2024-12-01T14:06:28.470800,287.33,Spherical
EyeCon2_1,2024-12-01T14:06:28.470805,3984.12,Spherical
EyeCon2_3,2024-12-01T14:06:28.470810,5287.78,Irregular
EyeCon2_1,2024-12-01T14:06:28.470814,3735.17,Irregular
EyeCon2_1,2024-12-01T14:06:28.470819,2088.56,Irregular
EyeCon2_3,2024-12-01T14:06:28.470823,521.19,Irregular
EyeCon2_2,2024-12-01T14:06:28.470828,592.36,Irregular
EyeCon2_3,2024-12-01T14:06:28.470832,2033.25,Spherical
EyeCon2_2,2024-12-01T14:06:28.470837,5001.34,Irregular
EyeCon2_2,2024-12-01T14:06:28.470841,5218.21,Irregular
EyeCon2_3,2024-12-01T14:06:28.470845,97.57,Spherical
EyeCon2_2,2024-12-01T14:06:28.470850,1420.19,Irregular
EyeCon2_1,2024-12-01T14:06:28.470854,3212.68,Irregular
EyeCon2_3,2024-12-01T14:06:28.470859,3039.35,Irregular
EyeCon2_1,2024-12-01T14:06:28.470863,3643.85,Spherical
EyeCon2_1,2024-12-01T14:06:28.470868,5123.04,Irregular
EyeCon2_2,2024-12-01T14:06:28.470872,3909.02,Spherical
EyeCon2_2,2024-12-01T14:06:28.470876,1319.98,Irregular
EyeCon2_2,2024-12-01T14:06:28.470882,2460.1,Irregular
EyeCon2_3,2024-12-01T14:06:28.470886,3517.93,Irregular
EyeCon2_1,2024-12-01T14:06:28.470891,5326.19,Spherical
EyeCon2_1,2024-12-01T14:06:28.470896,5169.94,Spherical
EyeCon2_1,2024-12-01T14:06:28.470900,3195.04,Irregular
EyeCon2_3,2024-12-01T14:06:28.470905,2746.37,Spherical
EyeCon2_3,2024-12-01T14:06:28.470909,1255.18,Irregular
EyeCon2_3,2024-12-01T14:06:28.470914,149.9,Irregular
EyeCon2_3,2024-12-01T14:06:28.470918,3501.55,Irregular
EyeCon2_1,2024-12-01T14:06:28.470923,911.22,Spherical
EyeCon2_2,2024-12-01T14:06:28.470928,3839.13,Irregular
EyeCon2_1,2024-12-01T14:06:28.470932,1755.96,Spherical
EyeCon2_1,2024-12-01T14:06:28.470937,4373.69,Irregular
EyeCon2_3,2024-12-01T14:06:28.470941,2752.47,Irregular
EyeCon2_2,2024-12-01T14:06:28.470946,2541.67,Spherical
EyeCon2_1,2024-12-01T14:06:28.470950,1138.85,Spherical
EyeCon2_1,2024-12-01T14:06:28.470955,1712.65,Spherical
EyeCon2_1,2024-12-01T14:06:28.470959,4458.46,Spherical
EyeCon2_3,2024-12-01T14:06:28.470964,2215.81,Irregular
EyeCon2_2,2024-12-01T14:06:28.470968,1081.4,Irregular
EyeCon2_1,2024-12-01T14:06:28.470973,1854.69,Irregular
EyeCon2_3,2024-12-01T14:06:28.470977,2848.01,Irregular
EyeCon2_2,2024-12-01T14:06:28.470982,2307.59,Spherical
EyeCon2_1,2024-12-01T14:06:28.470987,2120.7,Irregular
EyeCon2_2,2024-12-01T14:06:28.470992,5357.38,Irregular
EyeCon2_2,2024-12-01T14:06:28.470996,3673.86,Spherical
EyeCon2_1,2024-12-01T14:06:28.471001,1503.09,Irregular
EyeCon2_2,2024-12-01T14:06:28.471005,818.57,Spherical
EyeCon2_3,2024-12-01T14:06:28.471010,4057.84,Irregular
EyeCon2_1,2024-12-01T14:06:28.471014,4192.16,Irregular
EyeCon2_2,2024-12-01T14:06:28.471019,531.03,Irregular
EyeCon2_1,2024-12-01T14:06:28.471023,566.49,Spherical
EyeCon2_3,2024-12-01T14:06:28.471028,4275.5,Spherical
EyeCon2_3,2024-12-01T14:06:28.471033,2435.54,Irregular
EyeCon2_1,2024-12-01T14:06:28.471037,3013.17,Spherical
EyeCon2_3,2024-12-01T14:06:28.471043,2968.3,Spherical
EyeCon2_3,2024-12-01T14:06:28.471047,4154.06,Spherical
EyeCon2_2,2024-12-01T14:06:28.471051,2336.9,Spherical
EyeCon2_2,2024-12-01T14:06:28.471056,1225.97,Irregular
EyeCon2_1,2024-12-01T14:06:28.471061,1726.35,Spherical
EyeCon2_2,2024-12-01T14:06:28.471066,3649.94,Spherical
EyeCon2_1,2024-12-01T14:06:28.471071,5101.99,Irregular
EyeCon2_2,2024-12-01T14:06:28.471076,5457.99,Irregular
EyeCon2_3,2024-12-01T14:06:28.471080,5447.79,Spherical
EyeCon2_3,2024-12-01T14:06:28.471085,834.85,Irregular
EyeCon2_3,2024-12-01T14:06:28.471089,1729.43,Irregular
EyeCon2_1,2024-12-01T14:06:28.471094,940.73,Spherical
EyeCon2_3,2024-12-01T14:06:28.471099,5068.32,Irregular
EyeCon2_2,2024-12-01T14:06:28.471103,1048.02,Spherical
EyeCon2_2,2024-12-01T14:06:28.471108,1188.38,Irregular
EyeCon2_1,2024-12-01T14:06:28.471112,4758.17,Spherical
EyeCon2_2,2024-12-01T14:06:28.471117,3594.44,Spherical
EyeCon2_3,2024-12-01T14:06:28.471121,3156.47,Irregular
EyeCon2_1,2024-12-01T14:06:28.471125,3668.19,Spherical
EyeCon2_3,2024-12-01T14:06:28.471130,3506.46,Spherical
EyeCon2_2,2024-12-01T14:06:28.471135,882.38,Irregular
EyeCon2_1,2024-12-01T14:06:28.471140,882.61,Irregular
EyeCon2_2,2024-12-01T14:06:28.471145,3013.29,Spherical
EyeCon2_2,2024-12-01T14:06:28.471149,5458.52,Irregular
EyeCon2_2,2024-12-01T14:06:28.471153,498.9,Irregular
EyeCon2_3,2024-12-01T14:06:28.471158,4398.03,Spherical
EyeCon2_2,2024-12-01T14:06:28.471163,4918.18,Irregular
EyeCon2_1,2024-12-01T14:06:28.471167,5468.72,Spherical
EyeCon2_2,2024-12-01T14:06:28.471171,3278.6,Spherical
EyeCon2_1,2024-12-01T14:06:28.471176,888.27,Irregular
EyeCon2_1,2024-12-01T14:06:28.471181,2400.07,Irregular
EyeCon2_1,2024-12-01T14:06:28.471185,5253.58,Irregular
EyeCon2_1,2024-12-01T14:06:28.471190,3066.0,Irregular
EyeCon2_1,2024-12-01T14:06:28.471194,173.73,Irregular
EyeCon2_1,2024-12-01T14:06:28.471199,3280.03,Spherical
EyeCon2_1,2024-12-01T14:06:28.471204,5045.55,Spherical
EyeCon2_2,2024-12-01T14:06:28.471208,1925.46,Irregular
EyeCon2_1,2024-12-01T14:06:28.471213,3281.14,Spherical
EyeCon2_2,2024-12-01T14:06:28.471217,2389.02,Spherical
EyeCon2_2,2024-12-01T14:06:28.471222,3460.79,Spherical
EyeCon2_2,2024-12-01T14:06:28.471226,1505.35,Spherical
EyeCon2_1,2024-12-01T14:06:28.471236,4829.37,Irregular
EyeCon2_2,2024-12-01T14:06:28.471241,3563.32,Spherical
EyeCon2_1,2024-12-01T14:06:28.471246,4177.01,Spherical
EyeCon2_1,2024-12-01T14:06:28.471250,897.78,Spherical
EyeCon2_3,2024-12-01T14:06:28.471255,613.63,Spherical
EyeCon2_2,2024-12-01T14:06:28.471259,1789.49,Spherical
EyeCon2_1,2024-12-01T14:06:28.471263,3743.27,Spherical
EyeCon2_3,2024-12-01T14:06:28.471268,421.3,Spherical
EyeCon2_2,2024-12-01T14:06:28.471272,5031.34,Irregular
EyeCon2_2,2024-12-01T14:06:28.471277,2292.11,Spherical
EyeCon2_2,2024-12-01T14:06:28.471281,4067.41,Spherical
EyeCon2_3,2024-12-01T14:06:28.471286,5309.21,Irregular
EyeCon2_3,2024-12-01T14:06:28.471290,784.06,Spherical
EyeCon2_2,2024-12-01T14:06:28.471294,2098.66,Irregular
EyeCon2_3,2024-12-01T14:06:28.471299,114.59,Spherical
EyeCon2_2,2024-12-01T14:06:28.471303,4321.78,Irregular
EyeCon2_2,2024-12-01T14:06:28.471317,3273.41,Spherical
EyeCon2_1,2024-12-01T14:06:28.471322,4424.94,Irregular
EyeCon2_3,2024-12-01T14:06:28.471326,3447.79,Spherical
EyeCon2_2,2024-12-01T14:06:28.471331,2963.79,Spherical
EyeCon2_1,2024-12-01T14:06:28.471335,1945.33,Irregular
EyeCon2_3,2024-12-01T14:06:28.471340,5228.24,Irregular
EyeCon2_2,2024-12-01T14:06:28.471344,1440.18,Spherical
EyeCon2_1,2024-12-01T14:06:28.471349,4795.17,Spherical
EyeCon2_2,2024-12-01T14:06:28.471353,3871.4,Spherical
EyeCon2_2,2024-12-01T14:06:28.471357,103.12,Spherical
EyeCon2_2,2024-12-01T14:06:28.471362,3924.28,Spherical
EyeCon2_1,2024-12-01T14:06:28.471366,1110.6,Spherical
EyeCon2_2,2024-12-01T14:06:28.471371,4325.82,Spherical
EyeCon2_3,2024-12-01T14:06:28.471376,4154.19,Spherical
EyeCon2_1,2024-12-01T14:06:28.471380,2362.68,Irregular
EyeCon2_2,2024-12-01T14:06:28.471385,1204.43,Irregular
EyeCon2_1,2024-12-01T14:06:28.471389,3223.91,Spherical
EyeCon2_3,2024-12-01T14:06:28.471393,1026.53,Spherical
EyeCon2_3,2024-12-01T14:06:28.471398,2934.92,Spherical
EyeCon2_3,2024-12-01T14:06:28.471402,3745.43,Irregular
EyeCon2_3,2024-12-01T14:06:28.471407,2317.74,Irregular
EyeCon2_3,2024-12-01T14:06:28.471411,534.96,Irregular
EyeCon2_1,2024-12-01T14:06:28.471416,886.23,Irregular
EyeCon2_3,2024-12-01T14:06:28.471421,1984.26,Spherical
EyeCon2_2,2024-12-01T14:06:28.471425,3844.14,Spherical
EyeCon2_3,2024-12-01T14:06:28.471430,1899.11,Spherical
EyeCon2_2,2024-12-01T14:06:28.471435,2780.64,Irregular
EyeCon2_2,2024-12-01T14:06:28.471439,4954.26,Spherical
EyeCon2_3,2024-12-01T14:06:28.471444,2029.31,Spherical
EyeCon2_3,2024-12-01T14:06:28.471448,4504.23,Irregular
EyeCon2_1,2024-12-01T14:06:28.471453,3913.76,Irregular
EyeCon2_1,2024-12-01T14:06:28.471457,5341.07,Spherical
EyeCon2_2,2024-12-01T14:06:28.471461,635.56,Spherical
EyeCon2_1,2024-12-01T14:06:28.471466,4120.5,Spherical
EyeCon2_3,2024-12-01T14:06:28.471470,295.92,Spherical
EyeCon2_1,2024-12-01T14:06:28.471475,2668.69,Spherical
EyeCon2_2,2024-12-01T14:06:28.471479,2148.47,Irregular
EyeCon2_2,2024-12-01T14:06:28.471484,5278.37,Spherical
EyeCon2_1,2024-12-01T14:06:28.471488,3460.36,Spherical
EyeCon2_3,2024-12-01T14:06:28.471492,5219.92,Irregular
EyeCon2_3,2024-12-01T14:06:28.471497,961.7,Spherical
EyeCon2_3,2024-12-01T14:06:28.471501,4512.65,Spherical
EyeCon2_1,2024-12-01T14:06:28.471506,614.47,Spherical
EyeCon2_1,2024-12-01T14:06:28.471510,3537.08,Spherical
EyeCon2_1,2024-12-01T14:06:28.471515,182.82,Spherical
EyeCon2_2,2024-12-01T14:06:28.471519,1397.33,Spherical
EyeCon2_2,2024-12-01T14:06:28.471524,5124.68,Irregular
EyeCon2_2,2024-12-01T14:06:28.471529,3240.19,Irregular
EyeCon2_1,2024-12-01T14:06:28.471533,5242.67,Spherical
EyeCon2_3,2024-12-01T14:06:28.471538,1324.38,Spherical
EyeCon2_2,2024-12-01T14:06:28.471543,3151.07,Spherical
EyeCon2_2,2024-12-01T14:06:28.471547,1027.77,Irregular
EyeCon2_1,2024-12-01T14:06:28.471551,976.73,Irregular
EyeCon2_3,2024-12-01T14:06:28.471556,5428.39,Irregular
EyeCon2_1,2024-12-01T14:06:28.471561,339.62,Irregular
EyeCon2_2,2024-12-01T14:06:28.471565,5369.07,Spherical
EyeCon2_3,2024-12-01T14:06:28.471570,404.7,Irregular
EyeCon2_3,2024-12-01T14:06:28.471574,845.95,Irregular
EyeCon2_1,2024-12-01T14:06:28.471578,3033.22,Irregular
EyeCon2_2,2024-12-01T14:06:28.471583,4421.03,Spherical
EyeCon2_3,2024-12-01T14:06:28.471587,242.35,Irregular
EyeCon2_1,2024-12-01T14:06:28.471592,2320.23,Spherical
EyeCon2_2,2024-12-01T14:06:28.471596,52.28,Spherical
EyeCon2_1,2024-12-01T14:06:28.471600,320.7,Irregular
EyeCon2_1,2024-12-01T14:06:28.471605,2589.9,Irregular
EyeCon2_1,2024-12-01T14:06:28.471614,3862.61,Spherical
EyeCon2_2,2024-12-01T14:06:28.471618,2080.37,Spherical
EyeCon2_2,2024-12-01T14:06:28.471623,3069.39,Irregular
EyeCon2_2,2024-12-01T14:06:28.471627,1017.11,Spherical
EyeCon2_2,2024-12-01T14:06:28.471632,3871.12,Spherical
EyeCon2_3,2024-12-01T14:06:28.471637,101.77,Irregular
EyeCon2_1,2024-12-01T14:06:28.471641,1864.02,Irregular
EyeCon2_1,2024-12-01T14:06:28.471646,3130.9,Spherical
EyeCon2_1,2024-12-01T14:06:28.471650,357.58,Irregular
EyeCon2_3,2024-12-01T14:06:28.471655,4202.2,Spherical
EyeCon2_2,2024-12-01T14:06:28.471660,2762.54,Spherical
EyeCon2_2,2024-12-01T14:06:28.471665,3734.59,Irregular
EyeCon2_3,2024-12-01T14:06:28.471669,1160.52,Irregular
EyeCon2_3,2024-12-01T14:06:28.471674,2311.67,Irregular
EyeCon2_1,2024-12-01T14:06:28.471678,2426.91,Irregular
EyeCon2_1,2024-12-01T14:06:28.471682,5497.5,Spherical
EyeCon2_1,2024-12-01T14:06:28.471687,3611.26,Spherical
EyeCon2_1,2024-12-01T14:06:28.471691,3307.59,Spherical
EyeCon2_3,2024-12-01T14:06:28.471696,1792.2,Spherical
EyeCon2_2,2024-12-01T14:06:28.471700,4854.9,Spherical
EyeCon2_1,2024-12-01T14:06:28.471705,847.1,Spherical
EyeCon2_2,2024-12-01T14:06:28.471709,2927.46,Irregular
EyeCon2_1,2024-12-01T14:06:28.471714,4809.88,Spherical
EyeCon2_3,2024-12-01T14:06:28.471718,4333.58,Spherical
EyeCon2_1,2024-12-01T14:06:28.471723,462.29,Spherical
EyeCon2_1,2024-12-01T14:06:28.471728,2927.48,Irregular
EyeCon2_3,2024-12-01T14:06:28.471732,3406.77,Irregular
EyeCon2_3,2024-12-01T14:06:28.471737,3160.72,Irregular
EyeCon2_2,2024-12-01T14:06:28.471742,2241.13,Irregular
EyeCon2_1,2024-12-01T14:06:28.471746,3252.82,Irregular
EyeCon2_3,2024-12-01T14:06:28.471751,1352.87,Spherical
EyeCon2_3,2024-12-01T14:06:28.471755,4007.98,Irregular
EyeCon2_2,2024-12-01T14:06:28.471759,4084.48,Spherical
EyeCon2_1,2024-12-01T14:06:28.471764,5316.3,Irregular
EyeCon2_1,2024-12-01T14:06:28.471768,4411.85,Irregular
EyeCon2_1,2024-12-01T14:06:28.471773,4636.04,Irregular
EyeCon2_1,2024-12-01T14:06:28.471777,845.71,Irregular
EyeCon2_1,2024-12-01T14:06:28.471782,354.33,Irregular
EyeCon2_2,2024-12-01T14:06:28.471786,2177.62,Spherical
EyeCon2_1,2024-12-01T14:06:28.471791,5049.01,Spherical
EyeCon2_2,2024-12-01T14:06:28.471795,3817.78,Irregular
EyeCon2_3,2024-12-01T14:06:28.471799,3327.94,Irregular
EyeCon2_1,2024-12-01T14:06:28.471804,2199.6,Irregular
EyeCon2_2,2024-12-01T14:06:28.471808,1759.23,Spherical
EyeCon2_1,2024-12-01T14:06:28.471813,3590.18,Spherical
EyeCon2_2,2024-12-01T14:06:28.471817,3514.33,Irregular
EyeCon2_2,2024-12-01T14:06:28.471822,4390.78,Irregular
EyeCon2_3,2024-12-01T14:06:28.471826,86.49,Spherical
EyeCon2_1,2024-12-01T14:06:28.471831,4234.38,Spherical
EyeCon2_2,2024-12-01T14:06:28.471835,1989.38,Irregular
EyeCon2_1,2024-12-01T14:06:28.471840,4723.31,Spherical
EyeCon2_3,2024-12-01T14:06:28.471844,1282.51,Irregular
EyeCon2_3,2024-12-01T14:06:28.471849,2118.49,Irregular
EyeCon2_3,2024-12-01T14:06:28.471853,2868.08,Irregular
EyeCon2_3,2024-12-01T14:06:28.471858,2887.01,Irregular
EyeCon2_2,2024-12-01T14:06:28.471862,5317.46,Irregular
EyeCon2_1,2024-12-01T14:06:28.471867,748.06,Spherical
EyeCon2_1,2024-12-01T14:06:28.471871,3248.45,Irregular
EyeCon2_3,2024-12-01T14:06:28.471876,1399.19,Spherical
EyeCon2_3,2024-12-01T14:06:28.471880,3804.48,Spherical
EyeCon2_2,2024-12-01T14:06:28.471884,4301.36,Irregular
EyeCon2_3,2024-12-01T14:06:28.471889,3901.12,Spherical
EyeCon2_1,2024-12-01T14:06:28.471894,2454.6,Irregular
EyeCon2_2,2024-12-01T14:06:28.471898,3493.86,Irregular
EyeCon2_1,2024-12-01T14:06:28.471903,3577.11,Irregular
EyeCon2_2,2024-12-01T14:06:28.471907,571.36,Spherical
EyeCon2_3,2024-12-01T14:06:28.471912,460.46,Spherical
EyeCon2_3,2024-12-01T14:06:28.471916,5164.15,Spherical
EyeCon2_1,2024-12-01T14:06:28.471921,382.95,Spherical
EyeCon2_1,2024-12-01T14:06:28.471925,1504.74,Spherical
EyeCon2_3,2024-12-01T14:06:28.471929,4718.18,Irregular
EyeCon2_3,2024-12-01T14:06:28.471934,1089.31,Spherical
EyeCon2_2,2024-12-01T14:06:28.471938,1226.09,Spherical
EyeCon2_1,2024-12-01T14:06:28.471943,2813.79,Irregular
EyeCon2_2,2024-12-01T14:06:28.471947,4598.94,Irregular
EyeCon2_3,2024-12-01T14:06:28.471952,3624.5,Spherical
EyeCon2_2,2024-12-01T14:06:28.471957,2292.02,Irregular
EyeCon2_2,2024-12-01T14:06:28.471961,2444.14,Spherical
EyeCon2_3,2024-12-01T14:06:28.471965,5384.28,Spherical
EyeCon2_2,2024-12-01T14:06:28.471970,3241.15,Spherical
EyeCon2_2,2024-12-01T14:06:28.471975,2753.8,Spherical
EyeCon2_2,2024-12-01T14:06:28.471980,4101.62,Spherical
EyeCon2_1,2024-12-01T14:06:28.471984,5393.31,Spherical
EyeCon2_1,2024-12-01T14:06:28.471989,3463.03,Spherical
EyeCon2_2,2024-12-01T14:06:28.471993,593.67,Spherical
EyeCon2_3,2024-12-01T14:06:28.471997,4168.61,Spherical
EyeCon2_1,2024-12-01T14:06:28.472002,1623.32,Spherical
EyeCon2_2,2024-12-01T14:06:28.472007,3164.05,Irregular
EyeCon2_3,2024-12-01T14:06:28.472011,5376.14,Spherical
EyeCon2_2,2024-12-01T14:06:28.472016,5060.23,Spherical
EyeCon2_3,2024-12-01T14:06:28.472020,5474.81,Irregular
