device_id,timestamp,particle_size,shape
EyeCon2_3,2024-12-01T14:06:28.472025,1623.78,Spherical
EyeCon2_2,2024-12-01T14:06:28.472029,4168.99,Irregular
EyeCon2_1,2024-12-01T14:06:28.472033,1720.65,Irregular
EyeCon2_1,2024-12-01T14:06:28.472038,3427.52,Irregular
EyeCon2_3,2024-12-01T14:06:28.472043,5364.78,Irregular
EyeCon2_3,2024-12-01T14:06:28.472048,4075.3,Spherical
EyeCon2_1,2024-12-01T14:06:28.472052,4406.51,Spherical
EyeCon2_1,2024-12-01T14:06:28.472057,375.54,Irregular
EyeCon2_1,2024-12-01T14:06:28.472061,4205.54,Spherical
EyeCon2_2,2024-12-01T14:06:28.472065,2037.05,Spherical
EyeCon2_1,2024-12-01T14:06:28.472070,1024.35,Irregular
EyeCon2_1,2024-12-01T14:06:28.472075,5258.7,Irregular
EyeCon2_2,2024-12-01T14:06:28.472079,812.26,Spherical
EyeCon2_3,2024-12-01T14:06:28.472083,233.2,Irregular
EyeCon2_1,2024-12-01T14:06:28.472088,1423.07,Irregular
EyeCon2_1,2024-12-01T14:06:28.472092,1944.82,Spherical
EyeCon2_3,2024-12-01T14:06:28.472097,4566.34,Spherical
EyeCon2_1,2024-12-01T14:06:28.472101,4607.39,Spherical
EyeCon2_2,2024-12-01T14:06:28.472106,71.15,Spherical
EyeCon2_2,2024-12-01T14:06:28.472111,1748.09,Irregular
EyeCon2_2,2024-12-01T14:06:28.472115,1576.16,Spherical
EyeCon2_2,2024-12-01T14:06:28.472120,1335.6,Spherical
EyeCon2_2,2024-12-01T14:06:28.472124,630.35,Spherical
EyeCon2_1,2024-12-01T14:06:28.472129,4305.33,Spherical
EyeCon2_2,2024-12-01T14:06:28.472133,5042.87,Spherical
EyeCon2_3,2024-12-01T14:06:28.472138,4093.71,Spherical
EyeCon2_2,2024-12-01T14:06:28.472142,4414.2,Irregular
EyeCon2_2,2024-12-01T14:06:28.472147,4242.27,Spherical
EyeCon2_3,2024-12-01T14:06:28.472152,4643.37,Irregular
EyeCon2_1,2024-12-01T14:06:28.472156,4124.96,Spherical
EyeCon2_3,2024-12-01T14:06:28.472161,5394.49,Spherical
EyeCon2_3,2024-12-01T14:06:28.472165,2278.92,Irregular
EyeCon2_3,2024-12-01T14:06:28.472169,2171.14,Spherical
EyeCon2_2,2024-12-01T14:06:28.472174,3114.35,Irregular
EyeCon2_3,2024-12-01T14:06:28.472178,5230.13,Spherical
EyeCon2_1,2024-12-01T14:06:28.472183,1011.32,Spherical
EyeCon2_1,2024-12-01T14:06:28.472187,4242.08,Spherical
EyeCon2_1,2024-12-01T14:06:28.472192,3215.25,Irregular
EyeCon2_2,2024-12-01T14:06:28.472196,688.41,Spherical
EyeCon2_3,2024-12-01T14:06:28.472200,1381.33,Spherical
EyeCon2_2,2024-12-01T14:06:28.472205,2817.76,Irregular
EyeCon2_1,2024-12-01T14:06:28.472209,2708.99,Irregular
EyeCon2_3,2024-12-01T14:06:28.472214,387.72,Spherical
EyeCon2_2,2024-12-01T14:06:28.472218,4475.65,Spherical
EyeCon2_3,2024-12-01T14:06:28.472222,4639.82,Irregular
EyeCon2_2,2024-12-01T14:06:28.472227,1350.68,Spherical
EyeCon2_1,2024-12-01T14:06:28.472231,625.87,Irregular
EyeCon2_3,2024-12-01T14:06:28.472236,4751.03,Spherical
EyeCon2_1,2024-12-01T14:06:28.472241,4738.51,Irregular
EyeCon2_1,2024-12-01T14:06:28.472245,2891.06,Spherical
EyeCon2_1,2024-12-01T14:06:28.472250,2146.11,Irregular
EyeCon2_1,2024-12-01T14:06:28.472255,800.44,Spherical
EyeCon2_2,2024-12-01T14:06:28.472259,2785.9,Irregular
EyeCon2_1,2024-12-01T14:06:28.472264,1518.45,Irregular
EyeCon2_3,2024-12-01T14:06:28.472268,4545.2,Irregular
EyeCon2_1,2024-12-01T14:06:28.472273,736.09,Spherical
EyeCon2_3,2024-12-01T14:06:28.472277,3442.53,Spherical
EyeCon2_1,2024-12-01T14:06:28.472281,895.62,Irregular
EyeCon2_3,2024-12-01T14:06:28.472286,4324.75,Spherical
EyeCon2_3,2024-12-01T14:06:28.472291,2967.82,Spherical
EyeCon2_1,2024-12-01T14:06:28.472295,3062.83,Irregular
EyeCon2_2,2024-12-01T14:06:28.472300,4147.5,Spherical
EyeCon2_2,2024-12-01T14:06:28.472304,2985.59,Irregular
EyeCon2_2,2024-12-01T14:06:28.472316,1138.8,Spherical
EyeCon2_1,2024-12-01T14:06:28.472321,2001.96,Spherical
EyeCon2_3,2024-12-01T14:06:28.472326,1674.08,Spherical
EyeCon2_1,2024-12-01T14:06:28.472330,3150.61,Spherical
EyeCon2_3,2024-12-01T14:06:28.472335,5301.1,Irregular
EyeCon2_2,2024-12-01T14:06:28.472339,2273.32,Spherical
EyeCon2_1,2024-12-01T14:06:28.472343,3321.34,Irregular
EyeCon2_1,2024-12-01T14:06:28.472348,2792.07,Irregular
EyeCon2_3,2024-12-01T14:06:28.472352,705.72,Irregular
EyeCon2_3,2024-12-01T14:06:28.472357,3704.26,Irregular
EyeCon2_1,2024-12-01T14:06:28.472362,1480.62,Spherical
EyeCon2_3,2024-12-01T14:06:28.472367,3171.98,Spherical
EyeCon2_3,2024-12-01T14:06:28.472372,4238.17,Spherical
EyeCon2_2,2024-12-01T14:06:28.472376,4830.82,Spherical
EyeCon2_3,2024-12-01T14:06:28.472381,1252.3,Spherical
EyeCon2_1,2024-12-01T14:06:28.472385,1858.17,Irregular
EyeCon2_3,2024-12-01T14:06:28.472390,3479.52,Spherical
EyeCon2_1,2024-12-01T14:06:28.472394,4732.76,Irregular
EyeCon2_1,2024-12-01T14:06:28.472399,1863.72,Spherical
EyeCon2_1,2024-12-01T14:06:28.472403,4683.43,Irregular
EyeCon2_1,2024-12-01T14:06:28.472408,1658.68,Irregular
EyeCon2_3,2024-12-01T14:06:28.472412,2606.8,Irregular
EyeCon2_1,2024-12-01T14:06:28.472417,5318.76,Spherical
EyeCon2_2,2024-12-01T14:06:28.472421,3616.27,Spherical
EyeCon2_3,2024-12-01T14:06:28.472426,3107.01,Irregular
EyeCon2_2,2024-12-01T14:06:28.472430,2773.43,Spherical
EyeCon2_2,2024-12-01T14:06:28.472435,4386.98,Spherical
EyeCon2_2,2024-12-01T14:06:28.472439,4002.71,Spherical
EyeCon2_2,2024-12-01T14:06:28.472443,2193.55,Spherical
EyeCon2_1,2024-12-01T14:06:28.472448,2320.95,Irregular
EyeCon2_1,2024-12-01T14:06:28.472453,2765.42,Spherical
EyeCon2_2,2024-12-01T14:06:28.472457,1232.12,Irregular
EyeCon2_3,2024-12-01T14:06:28.472462,3934.91,Irregular
EyeCon2_3,2024-12-01T14:06:28.472466,990.67,Irregular
EyeCon2_3,2024-12-01T14:06:28.472471,630.49,Spherical
EyeCon2_2,2024-12-01T14:06:28.472475,4307.16,Irregular
EyeCon2_3,2024-12-01T14:06:28.472480,3755.93,Irregular
EyeCon2_3,2024-12-01T14:06:28.472484,4007.59,Spherical
EyeCon2_1,2024-12-01T14:06:28.472489,54.34,Spherical
EyeCon2_2,2024-12-01T14:06:28.472493,4969.45,Irregular
EyeCon2_2,2024-12-01T14:06:28.472498,514.06,Irregular
EyeCon2_3,2024-12-01T14:06:28.472502,1608.65,Spherical
EyeCon2_1,2024-12-01T14:06:28.472507,4554.29,Spherical
EyeCon2_2,2024-12-01T14:06:28.472511,4788.7,Spherical
EyeCon2_3,2024-12-01T14:06:28.472516,2736.14,Spherical
EyeCon2_2,2024-12-01T14:06:28.472520,4383.39,Spherical
EyeCon2_2,2024-12-01T14:06:28.472524,4746.1,Irregular
EyeCon2_1,2024-12-01T14:06:28.472529,595.61,Irregular
EyeCon2_3,2024-12-01T14:06:28.472534,5166.11,Irregular
EyeCon2_1,2024-12-01T14:06:28.472539,2348.66,Irregular
EyeCon2_2,2024-12-01T14:06:28.472543,2996.98,Irregular
EyeCon2_3,2024-12-01T14:06:28.472548,1359.99,Spherical
EyeCon2_3,2024-12-01T14:06:28.472552,884.95,Irregular
EyeCon2_2,2024-12-01T14:06:28.472557,4656.48,Spherical
EyeCon2_2,2024-12-01T14:06:28.472561,5165.43,Irregular
EyeCon2_3,2024-12-01T14:06:28.472566,4911.97,Irregular
EyeCon2_3,2024-12-01T14:06:28.472570,3014.93,Irregular
EyeCon2_2,2024-12-01T14:06:28.472575,5231.3,Irregular
EyeCon2_3,2024-12-01T14:06:28.472580,1812.28,Irregular
EyeCon2_3,2024-12-01T14:06:28.472584,4480.21,Spherical
EyeCon2_3,2024-12-01T14:06:28.472590,440.18,Irregular
EyeCon2_3,2024-12-01T14:06:28.472594,2654.42,Irregular
EyeCon2_1,2024-12-01T14:06:28.472599,2175.56,Spherical
EyeCon2_2,2024-12-01T14:06:28.472603,1764.75,Irregular
EyeCon2_2,2024-12-01T14:06:28.472607,987.49,Irregular
EyeCon2_1,2024-12-01T14:06:28.472616,2741.96,Irregular
EyeCon2_2,2024-12-01T14:06:28.472620,678.3,Spherical
EyeCon2_3,2024-12-01T14:06:28.472625,2510.1,Irregular
EyeCon2_1,2024-12-01T14:06:28.472629,3819.79,Irregular
EyeCon2_3,2024-12-01T14:06:28.472634,3006.23,Spherical
EyeCon2_1,2024-12-01T14:06:28.472638,3177.71,Irregular
EyeCon2_1,2024-12-01T14:06:28.472643,3381.67,Irregular
EyeCon2_1,2024-12-01T14:06:28.472647,1765.71,Irregular
EyeCon2_2,2024-12-01T14:06:28.472652,2016.09,Irregular
EyeCon2_2,2024-12-01T14:06:28.472656,4363.35,Spherical
EyeCon2_2,2024-12-01T14:06:28.472660,5252.91,Irregular
EyeCon2_3,2024-12-01T14:06:28.472665,2664.75,Spherical
EyeCon2_3,2024-12-01T14:06:28.472670,3663.17,Irregular
EyeCon2_2,2024-12-01T14:06:28.472674,5384.26,Irregular
EyeCon2_3,2024-12-01T14:06:28.472679,4118.69,Irregular
EyeCon2_2,2024-12-01T14:06:28.472683,3476.69,Irregular
EyeCon2_3,2024-12-01T14:06:28.472687,1774.03,Irregular
EyeCon2_1,2024-12-01T14:06:28.472692,1339.06,Spherical
EyeCon2_2,2024-12-01T14:06:28.472697,3767.19,Irregular
EyeCon2_1,2024-12-01T14:06:28.472701,2973.21,Irregular
EyeCon2_2,2024-12-01T14:06:28.472706,3414.59,Irregular
EyeCon2_2,2024-12-01T14:06:28.472710,4344.69,Spherical
EyeCon2_3,2024-12-01T14:06:28.472715,476.13,Spherical
EyeCon2_2,2024-12-01T14:06:28.472719,2157.65,Irregular
EyeCon2_2,2024-12-01T14:06:28.472724,1069.62,Irregular
EyeCon2_3,2024-12-01T14:06:28.472728,4468.43,Spherical
EyeCon2_2,2024-12-01T14:06:28.472733,1661.55,Irregular
EyeCon2_1,2024-12-01T14:06:28.472737,359.23,Spherical
EyeCon2_1,2024-12-01T14:06:28.472742,4920.2,Irregular
EyeCon2_3,2024-12-01T14:06:28.472746,4357.59,Spherical
EyeCon2_1,2024-12-01T14:06:28.472751,875.78,Irregular
EyeCon2_1,2024-12-01T14:06:28.472755,2029.67,Spherical
EyeCon2_2,2024-12-01T14:06:28.472760,3360.27,Spherical
EyeCon2_3,2024-12-01T14:06:28.472764,3654.95,Irregular
EyeCon2_3,2024-12-01T14:06:28.472768,3180.62,Spherical
EyeCon2_2,2024-12-01T14:06:28.472773,2798.15,Irregular
EyeCon2_1,2024-12-01T14:06:28.472777,136.54,Spherical
EyeCon2_1,2024-12-01T14:06:28.472782,1175.45,Irregular
EyeCon2_3,2024-12-01T14:06:28.472786,664.34,Irregular
EyeCon2_3,2024-12-01T14:06:28.472791,5169.0,Spherical
EyeCon2_1,2024-12-01T14:06:28.472796,546.78,Irregular
EyeCon2_3,2024-12-01T14:06:28.472800,4460.51,Spherical
EyeCon2_2,2024-12-01T14:06:28.472804,3049.75,Spherical
EyeCon2_2,2024-12-01T14:06:28.472809,2469.81,Spherical
EyeCon2_3,2024-12-01T14:06:28.472813,1132.44,Spherical
EyeCon2_2,2024-12-01T14:06:28.472818,2536.34,Spherical
EyeCon2_1,2024-12-01T14:06:28.472822,2913.54,Irregular
EyeCon2_1,2024-12-01T14:06:28.472827,4784.25,Spherical
EyeCon2_3,2024-12-01T14:06:28.472832,4610.31,Spherical
EyeCon2_2,2024-12-01T14:06:28.472836,4343.74,Irregular
EyeCon2_3,2024-12-01T14:06:28.472841,165.04,Irregular
EyeCon2_2,2024-12-01T14:06:28.472845,4403.99,Spherical
EyeCon2_1,2024-12-01T14:06:28.472850,2931.19,Spherical
EyeCon2_3,2024-12-01T14:06:28.472854,1681.89,Irregular
EyeCon2_1,2024-12-01T14:06:28.472858,3577.34,Spherical
EyeCon2_3,2024-12-01T14:06:28.472863,1336.0,Spherical
EyeCon2_1,2024-12-01T14:06:28.472867,5365.36,Spherical
EyeCon2_2,2024-12-01T14:06:28.472872,3226.23,Irregular
EyeCon2_2,2024-12-01T14:06:28.472876,4435.12,Irregular
EyeCon2_1,2024-12-01T14:06:28.472881,2907.34,Spherical
EyeCon2_3,2024-12-01T14:06:28.472885,689.52,Irregular
EyeCon2_2,2024-12-01T14:06:28.472890,4281.44,Spherical
EyeCon2_1,2024-12-01T14:06:28.472895,3072.37,Irregular
EyeCon2_3,2024-12-01T14:06:28.472899,3007.23,Irregular
EyeCon2_2,2024-12-01T14:06:28.472904,2092.61,Spherical
EyeCon2_2,2024-12-01T14:06:28.472908,3173.83,Irregular
EyeCon2_2,2024-12-01T14:06:28.472912,2428.89,Irregular
EyeCon2_3,2024-12-01T14:06:28.472918,4387.62,Spherical
EyeCon2_2,2024-12-01T14:06:28.472922,566.15,Spherical
EyeCon2_2,2024-12-01T14:06:28.472927,3438.54,Irregular
EyeCon2_1,2024-12-01T14:06:28.472932,2902.27,Irregular
EyeCon2_1,2024-12-01T14:06:28.472936,783.44,Spherical
EyeCon2_2,2024-12-01T14:06:28.472940,539.68,Irregular
EyeCon2_3,2024-12-01T14:06:28.472945,1060.12,Spherical
EyeCon2_1,2024-12-01T14:06:28.472949,4308.83,Spherical
EyeCon2_2,2024-12-01T14:06:28.472954,5226.47,Irregular
EyeCon2_2,2024-12-01T14:06:28.472958,2069.65,Irregular
EyeCon2_3,2024-12-01T14:06:28.472963,3357.95,Spherical
EyeCon2_2,2024-12-01T14:06:28.472968,1676.91,Spherical
EyeCon2_3,2024-12-01T14:06:28.472972,4510.37,Irregular
EyeCon2_2,2024-12-01T14:06:28.472977,3826.71,Irregular
EyeCon2_2,2024-12-01T14:06:28.472981,4267.74,Spherical
EyeCon2_3,2024-12-01T14:06:28.472986,2203.44,Irregular
EyeCon2_1,2024-12-01T14:06:28.472990,4437.17,Irregular
EyeCon2_2,2024-12-01T14:06:28.472996,341.54,Spherical
EyeCon2_1,2024-12-01T14:06:28.473000,2718.96,Spherical
EyeCon2_2,2024-12-01T14:06:28.473004,552.13,Irregular
EyeCon2_1,2024-12-01T14:06:28.473009,1075.94,Spherical
EyeCon2_3,2024-12-01T14:06:28.473013,5204.66,Irregular
EyeCon2_3,2024-12-01T14:06:28.473018,3582.1,Irregular
EyeCon2_2,2024-12-01T14:06:28.473022,1828.04,Irregular
EyeCon2_1,2024-12-01T14:06:28.473027,4251.11,Spherical
EyeCon2_2,2024-12-01T14:06:28.473031,1421.01,Irregular
EyeCon2_3,2024-12-01T14:06:28.473035,3658.5,Irregular
EyeCon2_2,2024-12-01T14:06:28.473040,1365.48,Spherical
EyeCon2_2,2024-12-01T14:06:28.473044,3062.07,Spherical
EyeCon2_1,2024-12-01T14:06:28.473049,880.01,Irregular
EyeCon2_1,2024-12-01T14:06:28.473053,5222.75,Spherical
EyeCon2_1,2024-12-01T14:06:28.473058,3089.83,Spherical
EyeCon2_3,2024-12-01T14:06:28.473062,4007.88,Irregular
EyeCon2_1,2024-12-01T14:06:28.473067,2600.28,Spherical
EyeCon2_3,2024-12-01T14:06:28.473071,3125.22,Spherical
EyeCon2_2,2024-12-01T14:06:28.473075,4581.63,Irregular
EyeCon2_2,2024-12-01T14:06:28.473080,1232.37,Irregular
EyeCon2_3,2024-12-01T14:06:28.473084,4914.86,Irregular
EyeCon2_2,2024-12-01T14:06:28.473089,5457.38,Irregular
EyeCon2_1,2024-12-01T14:06:28.473093,3191.81,Irregular
EyeCon2_3,2024-12-01T14:06:28.473098,2636.12,Spherical
EyeCon2_1,2024-12-01T14:06:28.473103,3976.84,Spherical
EyeCon2_2,2024-12-01T14:06:28.473107,4192.63,Spherical
EyeCon2_1,2024-12-01T14:06:28.473113,1246.14,Irregular
EyeCon2_3,2024-12-01T14:06:28.473118,2286.16,Spherical
EyeCon2_1,2024-12-01T14:06:28.473122,5016.27,Irregular
EyeCon2_3,2024-12-01T14:06:28.473126,1262.01,Spherical
EyeCon2_1,2024-12-01T14:06:28.473131,2702.99,Irregular
EyeCon2_2,2024-12-01T14:06:28.473135,4152.26,Irregular
EyeCon2_3,2024-12-01T14:06:28.473155,4135.32,Spherical
EyeCon2_1,2024-12-01T14:06:28.473163,3924.29,Spherical
EyeCon2_2,2024-12-01T14:06:28.473171,4317.12,Spherical
EyeCon2_3,2024-12-01T14:06:28.473178,2552.91,Spherical
EyeCon2_2,2024-12-01T14:06:28.473186,3056.48,Spherical
EyeCon2_2,2024-12-01T14:06:28.473192,1388.16,Irregular
EyeCon2_2,2024-12-01T14:06:28.473199,1427.9,Spherical
EyeCon2_1,2024-12-01T14:06:28.473207,3543.5,Spherical
EyeCon2_3,2024-12-01T14:06:28.473215,3068.48,Irregular
EyeCon2_1,2024-12-01T14:06:28.473220,4196.67,Spherical
EyeCon2_3,2024-12-01T14:06:28.473224,1155.61,Irregular
EyeCon2_1,2024-12-01T14:06:28.473229,1770.83,Irregular
EyeCon2_2,2024-12-01T14:06:28.473233,2846.56,Spherical
EyeCon2_1,2024-12-01T14:06:28.473238,5242.03,Irregular
EyeCon2_2,2024-12-01T14:06:28.473243,3530.36,Spherical
EyeCon2_3,2024-12-01T14:06:28.473247,2490.91,Spherical
EyeCon2_3,2024-12-01T14:06:28.473252,4469.93,Irregular
EyeCon2_1,2024-12-01T14:06:28.473256,5079.24,Spherical
EyeCon2_1,2024-12-01T14:06:28.473261,1281.96,Spherical
EyeCon2_3,2024-12-01T14:06:28.473265,676.14,Irregular
EyeCon2_2,2024-12-01T14:06:28.473269,2073.63,Spherical
EyeCon2_3,2024-12-01T14:06:28.473274,5279.01,Spherical
EyeCon2_2,2024-12-01T14:06:28.473278,2403.91,Spherical
EyeCon2_1,2024-12-01T14:06:28.473282,2044.0,Irregular
EyeCon2_1,2024-12-01T14:06:28.473287,2111.44,Spherical
EyeCon2_1,2024-12-01T14:06:28.473292,2162.63,Spherical
EyeCon2_3,2024-12-01T14:06:28.473296,1523.81,Spherical
EyeCon2_1,2024-12-01T14:06:28.473301,2396.79,Irregular
EyeCon2_1,2024-12-01T14:06:28.473316,4666.29,Spherical
EyeCon2_1,2024-12-01T14:06:28.473325,1442.08,Irregular
EyeCon2_2,2024-12-01T14:06:28.473333,1073.54,Spherical
EyeCon2_3,2024-12-01T14:06:28.473341,3367.54,Spherical
EyeCon2_1,2024-12-01T14:06:28.473350,3458.7,Spherical
EyeCon2_1,2024-12-01T14:06:28.473359,1598.83,Irregular
EyeCon2_1,2024-12-01T14:06:28.473366,4413.76,Irregular
EyeCon2_3,2024-12-01T14:06:28.473371,2669.24,Spherical
EyeCon2_1,2024-12-01T14:06:28.473375,4433.71,Spherical
EyeCon2_3,2024-12-01T14:06:28.473380,4394.63,Spherical
EyeCon2_1,2024-12-01T14:06:28.473385,2351.04,Irregular
EyeCon2_2,2024-12-01T14:06:28.473389,4010.23,Irregular
EyeCon2_2,2024-12-01T14:06:28.473394,3789.87,Spherical
EyeCon2_2,2024-12-01T14:06:28.473398,5434.29,Spherical
EyeCon2_2,2024-12-01T14:06:28.473403,919.83,Spherical
EyeCon2_2,2024-12-01T14:06:28.473407,4517.51,Irregular
EyeCon2_2,2024-12-01T14:06:28.473411,3261.35,Spherical
EyeCon2_1,2024-12-01T14:06:28.473416,3997.79,Spherical
EyeCon2_1,2024-12-01T14:06:28.473420,151.67,Irregular
EyeCon2_1,2024-12-01T14:06:28.473424,930.77,Spherical
EyeCon2_1,2024-12-01T14:06:28.473429,1809.59,Spherical
EyeCon2_1,2024-12-01T14:06:28.473433,1971.71,Irregular
EyeCon2_2,2024-12-01T14:06:28.473438,519.8,Spherical
EyeCon2_1,2024-12-01T14:06:28.473442,4557.91,Spherical
EyeCon2_3,2024-12-01T14:06:28.473447,4454.12,Irregular
EyeCon2_3,2024-12-01T14:06:28.473451,1693.18,Spherical
EyeCon2_1,2024-12-01T14:06:28.473455,2118.93,Spherical
EyeCon2_3,2024-12-01T14:06:28.473460,2085.2,Irregular
EyeCon2_3,2024-12-01T14:06:28.473464,1764.57,Spherical
EyeCon2_1,2024-12-01T14:06:28.473469,3107.14,Irregular
EyeCon2_2,2024-12-01T14:06:28.473473,1280.99,Irregular
EyeCon2_3,2024-12-01T14:06:28.473479,1834.52,Spherical
EyeCon2_3,2024-12-01T14:06:28.473484,4630.61,Irregular
EyeCon2_1,2024-12-01T14:06:28.473488,959.45,Irregular
EyeCon2_2,2024-12-01T14:06:28.473493,4598.65,Spherical
EyeCon2_2,2024-12-01T14:06:28.473498,3838.19,Irregular
EyeCon2_3,2024-12-01T14:06:28.473502,175.93,Spherical
EyeCon2_2,2024-12-01T14:06:28.473507,1093.31,Spherical
EyeCon2_1,2024-12-01T14:06:28.473511,2957.77,Spherical
EyeCon2_3,2024-12-01T14:06:28.473516,1728.42,Spherical
EyeCon2_1,2024-12-01T14:06:28.473520,1125.41,Spherical
EyeCon2_1,2024-12-01T14:06:28.473525,4107.75,Irregular
EyeCon2_1,2024-12-01T14:06:28.473529,244.39,Irregular
EyeCon2_1,2024-12-01T14:06:28.473534,1607.1,Irregular
EyeCon2_1,2024-12-01T14:06:28.473539,2424.48,Spherical
EyeCon2_2,2024-12-01T14:06:28.473544,4037.48,Spherical
EyeCon2_3,2024-12-01T14:06:28.473548,2945.71,Irregular
EyeCon2_2,2024-12-01T14:06:28.473553,3620.23,Irregular
EyeCon2_1,2024-12-01T14:06:28.473558,1026.31,Irregular
EyeCon2_3,2024-12-01T14:06:28.473562,3948.84,Spherical
EyeCon2_2,2024-12-01T14:06:28.473567,1022.34,Spherical
EyeCon2_2,2024-12-01T14:06:28.473571,2338.15,Spherical
EyeCon2_2,2024-12-01T14:06:28.473575,620.09,Irregular
EyeCon2_2,2024-12-01T14:06:28.473580,3342.63,Spherical
EyeCon2_1,2024-12-01T14:06:28.473585,3096.87,Spherical
EyeCon2_3,2024-12-01T14:06:28.473589,3978.91,Spherical
EyeCon2_3,2024-12-01T14:06:28.473594,2007.98,Spherical
EyeCon2_2,2024-12-01T14:06:28.473598,2462.95,Spherical
EyeCon2_2,2024-12-01T14:06:28.473603,5401.49,Spherical
EyeCon2_3,2024-12-01T14:06:28.473607,4012.41,Spherical
EyeCon2_1,2024-12-01T14:06:28.473617,4828.09,Irregular
EyeCon2_2,2024-12-01T14:06:28.473621,3221.07,Spherical
