device_id,timestamp,temperature,humidity
TempSensor_4,2024-12-01T14:06:28.455291,23.76,46.52
TempSensor_1,2024-12-01T14:06:28.455299,29.3,37.1
TempSensor_1,2024-12-01T14:06:28.455331,26.19,30.5
TempSensor_6,2024-12-01T14:06:28.455341,25.71,57.73
TempSensor_3,2024-12-01T14:06:28.455350,23.18,43.84
TempSensor_8,2024-12-01T14:06:28.455358,25.32,32.35
TempSensor_6,2024-12-01T14:06:28.455366,21.34,31.97
TempSensor_4,2024-12-01T14:06:28.455375,25.95,45.79
TempSensor_5,2024-12-01T14:06:28.455382,20.98,34.15
TempSensor_8,2024-12-01T14:06:28.455393,26.97,31.16
TempSensor_2,2024-12-01T14:06:28.455402,21.23,47.77
TempSensor_5,2024-12-01T14:06:28.455410,29.88,52.33
TempSensor_1,2024-12-01T14:06:28.455420,20.31,53.5
TempSensor_4,2024-12-01T14:06:28.455429,21.84,44.74
TempSensor_2,2024-12-01T14:06:28.455437,21.99,31.39
TempSensor_1,2024-12-01T14:06:28.455446,25.51,38.62
TempSensor_9,2024-12-01T14:06:28.455455,26.34,45.36
TempSensor_3,2024-12-01T14:06:28.455463,22.1,36.88
TempSensor_2,2024-12-01T14:06:28.455473,27.22,45.36
TempSensor_2,2024-12-01T14:06:28.455480,27.4,43.51
TempSensor_4,2024-12-01T14:06:28.455489,24.26,47.57
TempSensor_8,2024-12-01T14:06:28.455497,27.33,52.88
TempSensor_6,2024-12-01T14:06:28.455506,21.44,46.1
TempSensor_8,2024-12-01T14:06:28.455514,28.23,37.69
TempSensor_10,2024-12-01T14:06:28.455522,27.49,37.54
TempSensor_1,2024-12-01T14:06:28.455531,27.22,44.73
TempSensor_4,2024-12-01T14:06:28.455540,22.12,37.69
TempSensor_1,2024-12-01T14:06:28.455550,20.24,44.92
TempSensor_6,2024-12-01T14:06:28.455559,24.62,55.07
TempSensor_6,2024-12-01T14:06:28.455568,25.24,40.2
TempSensor_6,2024-12-01T14:06:28.455577,29.71,41.13
TempSensor_1,2024-12-01T14:06:28.455586,29.96,32.7
TempSensor_1,2024-12-01T14:06:28.455594,23.19,42.9
TempSensor_9,2024-12-01T14:06:28.455604,24.05,59.44
TempSensor_3,2024-12-01T14:06:28.455619,26.96,57.07
TempSensor_4,2024-12-01T14:06:28.455628,28.51,50.24
TempSensor_6,2024-12-01T14:06:28.455637,23.9,51.66
TempSensor_3,2024-12-01T14:06:28.455646,28.39,38.15
TempSensor_8,2024-12-01T14:06:28.455655,26.8,34.85
TempSensor_1,2024-12-01T14:06:28.455664,26.96,30.28
TempSensor_6,2024-12-01T14:06:28.455672,27.8,49.77
TempSensor_2,2024-12-01T14:06:28.455681,25.6,30.01
TempSensor_2,2024-12-01T14:06:28.455690,20.87,50.57
TempSensor_4,2024-12-01T14:06:28.455699,23.44,31.79
TempSensor_9,2024-12-01T14:06:28.455708,24.1,55.51
TempSensor_7,2024-12-01T14:06:28.455716,21.21,50.38
TempSensor_8,2024-12-01T14:06:28.455724,21.81,40.53
TempSensor_8,2024-12-01T14:06:28.455733,28.9,55.57
TempSensor_4,2024-12-01T14:06:28.455742,28.88,42.83
TempSensor_3,2024-12-01T14:06:28.455750,20.19,41.0
TempSensor_7,2024-12-01T14:06:28.455760,23.59,36.63
TempSensor_5,2024-12-01T14:06:28.455769,27.07,40.48
TempSensor_7,2024-12-01T14:06:28.455776,20.58,59.85
TempSensor_4,2024-12-01T14:06:28.455783,22.83,35.21
TempSensor_8,2024-12-01T14:06:28.455792,29.36,47.17
TempSensor_2,2024-12-01T14:06:28.455801,26.7,58.73
TempSensor_5,2024-12-01T14:06:28.455809,25.63,40.41
TempSensor_1,2024-12-01T14:06:28.455818,27.83,42.73
TempSensor_9,2024-12-01T14:06:28.455825,29.68,40.67
TempSensor_6,2024-12-01T14:06:28.455834,26.74,50.34
TempSensor_2,2024-12-01T14:06:28.455842,22.66,31.29
TempSensor_2,2024-12-01T14:06:28.455850,29.43,56.0
TempSensor_9,2024-12-01T14:06:28.455859,28.57,51.62
TempSensor_2,2024-12-01T14:06:28.455868,20.59,57.67
TempSensor_10,2024-12-01T14:06:28.455877,21.84,54.56
TempSensor_7,2024-12-01T14:06:28.455885,27.1,47.69
TempSensor_9,2024-12-01T14:06:28.455894,27.58,33.74
TempSensor_4,2024-12-01T14:06:28.455904,28.88,38.68
TempSensor_9,2024-12-01T14:06:28.455913,24.51,38.53
TempSensor_3,2024-12-01T14:06:28.455922,27.45,55.49
TempSensor_1,2024-12-01T14:06:28.455931,26.24,43.95
TempSensor_5,2024-12-01T14:06:28.455939,20.76,48.67
TempSensor_8,2024-12-01T14:06:28.455948,29.15,53.84
TempSensor_9,2024-12-01T14:06:28.455956,26.77,38.55
TempSensor_6,2024-12-01T14:06:28.455964,20.27,42.54
TempSensor_8,2024-12-01T14:06:28.455973,25.66,30.01
TempSensor_5,2024-12-01T14:06:28.455981,26.5,34.96
TempSensor_10,2024-12-01T14:06:28.455990,23.76,49.42
TempSensor_4,2024-12-01T14:06:28.455998,27.0,53.45
TempSensor_3,2024-12-01T14:06:28.456007,21.17,31.34
TempSensor_7,2024-12-01T14:06:28.456015,23.37,57.75
TempSensor_10,2024-12-01T14:06:28.456024,23.47,55.4
TempSensor_9,2024-12-01T14:06:28.456033,25.04,37.74
TempSensor_1,2024-12-01T14:06:28.456041,23.57,56.58
TempSensor_1,2024-12-01T14:06:28.456050,24.86,46.19
TempSensor_10,2024-12-01T14:06:28.456058,23.52,58.26
TempSensor_4,2024-12-01T14:06:28.456067,21.12,40.55
TempSensor_5,2024-12-01T14:06:28.456076,28.83,51.9
TempSensor_5,2024-12-01T14:06:28.456084,22.56,31.88
TempSensor_9,2024-12-01T14:06:28.456093,27.32,59.62
TempSensor_6,2024-12-01T14:06:28.456101,23.48,47.02
TempSensor_9,2024-12-01T14:06:28.456110,27.02,46.63
TempSensor_10,2024-12-01T14:06:28.456118,21.45,42.82
TempSensor_5,2024-12-01T14:06:28.456127,21.67,31.27
TempSensor_10,2024-12-01T14:06:28.456136,22.22,49.53
TempSensor_6,2024-12-01T14:06:28.456144,29.04,42.42
TempSensor_9,2024-12-01T14:06:28.456153,26.96,51.68
TempSensor_9,2024-12-01T14:06:28.456161,20.63,55.57
TempSensor_1,2024-12-01T14:06:28.456170,22.12,49.08
TempSensor_6,2024-12-01T14:06:28.456177,20.99,45.89
TempSensor_8,2024-12-01T14:06:28.456185,25.69,51.34
TempSensor_8,2024-12-01T14:06:28.456193,27.56,51.73
TempSensor_5,2024-12-01T14:06:28.456201,23.76,41.33
TempSensor_1,2024-12-01T14:06:28.456209,22.74,36.61
TempSensor_3,2024-12-01T14:06:28.456218,23.84,46.95
TempSensor_4,2024-12-01T14:06:28.456227,28.86,30.53
TempSensor_1,2024-12-01T14:06:28.456235,21.15,58.92
TempSensor_5,2024-12-01T14:06:28.456244,27.61,40.18
TempSensor_7,2024-12-01T14:06:28.456253,27.79,52.01
TempSensor_9,2024-12-01T14:06:28.456261,28.17,42.29
TempSensor_10,2024-12-01T14:06:28.456270,22.03,52.25
TempSensor_2,2024-12-01T14:06:28.456279,25.46,44.81
TempSensor_10,2024-12-01T14:06:28.456288,21.65,41.57
TempSensor_1,2024-12-01T14:06:28.456297,27.33,58.58
TempSensor_5,2024-12-01T14:06:28.456319,21.65,30.06
TempSensor_8,2024-12-01T14:06:28.456338,23.64,39.75
TempSensor_4,2024-12-01T14:06:28.456347,28.19,58.5
TempSensor_2,2024-12-01T14:06:28.456355,24.14,52.39
TempSensor_2,2024-12-01T14:06:28.456363,23.84,45.92
TempSensor_8,2024-12-01T14:06:28.456371,21.62,52.42
TempSensor_5,2024-12-01T14:06:28.456380,26.94,41.43
TempSensor_3,2024-12-01T14:06:28.456388,25.47,35.99
TempSensor_9,2024-12-01T14:06:28.456397,24.63,50.72
TempSensor_5,2024-12-01T14:06:28.456407,22.04,42.17
TempSensor_7,2024-12-01T14:06:28.456416,25.16,39.17
TempSensor_5,2024-12-01T14:06:28.456427,25.59,50.22
TempSensor_6,2024-12-01T14:06:28.456435,24.43,33.22
TempSensor_4,2024-12-01T14:06:28.456444,27.62,42.56
TempSensor_6,2024-12-01T14:06:28.456452,21.12,48.59
TempSensor_4,2024-12-01T14:06:28.456462,27.84,52.93
TempSensor_3,2024-12-01T14:06:28.456471,28.14,44.28
TempSensor_7,2024-12-01T14:06:28.456479,25.22,38.54
TempSensor_10,2024-12-01T14:06:28.456487,22.4,37.4
TempSensor_5,2024-12-01T14:06:28.456495,24.16,56.96
TempSensor_3,2024-12-01T14:06:28.456503,26.91,39.94
TempSensor_2,2024-12-01T14:06:28.456511,26.22,52.01
TempSensor_4,2024-12-01T14:06:28.456519,23.97,32.69
TempSensor_3,2024-12-01T14:06:28.456526,22.32,52.86
TempSensor_9,2024-12-01T14:06:28.456534,28.87,38.11
TempSensor_4,2024-12-01T14:06:28.456543,25.02,39.78
TempSensor_2,2024-12-01T14:06:28.456551,22.54,41.04
TempSensor_4,2024-12-01T14:06:28.456560,20.93,58.68
TempSensor_1,2024-12-01T14:06:28.456570,27.0,35.45
TempSensor_2,2024-12-01T14:06:28.456579,26.07,30.28
TempSensor_3,2024-12-01T14:06:28.456588,24.71,43.67
TempSensor_9,2024-12-01T14:06:28.456597,22.11,56.28
TempSensor_8,2024-12-01T14:06:28.456606,20.18,30.05
TempSensor_2,2024-12-01T14:06:28.456622,20.37,31.44
TempSensor_10,2024-12-01T14:06:28.456631,29.93,30.87
TempSensor_8,2024-12-01T14:06:28.456640,26.32,31.36
TempSensor_7,2024-12-01T14:06:28.456649,27.21,57.29
TempSensor_3,2024-12-01T14:06:28.456677,21.51,50.63
TempSensor_5,2024-12-01T14:06:28.456687,21.33,56.73
TempSensor_5,2024-12-01T14:06:28.456696,28.66,42.88
TempSensor_5,2024-12-01T14:06:28.456704,28.43,40.1
TempSensor_6,2024-12-01T14:06:28.456713,22.44,44.59
TempSensor_2,2024-12-01T14:06:28.456722,25.84,31.88
TempSensor_9,2024-12-01T14:06:28.456729,29.06,50.18
TempSensor_1,2024-12-01T14:06:28.456738,29.19,51.32
TempSensor_9,2024-12-01T14:06:28.456746,22.23,41.39
TempSensor_3,2024-12-01T14:06:28.456755,21.54,34.32
TempSensor_3,2024-12-01T14:06:28.456764,24.59,43.61
TempSensor_7,2024-12-01T14:06:28.456772,27.04,53.54
TempSensor_2,2024-12-01T14:06:28.456781,29.83,45.82
TempSensor_10,2024-12-01T14:06:28.456790,21.43,40.79
TempSensor_5,2024-12-01T14:06:28.456799,24.58,46.27
TempSensor_2,2024-12-01T14:06:28.456808,20.14,45.91
TempSensor_1,2024-12-01T14:06:28.456816,28.41,31.57
TempSensor_4,2024-12-01T14:06:28.456824,28.81,40.98
TempSensor_3,2024-12-01T14:06:28.456833,29.88,49.35
TempSensor_6,2024-12-01T14:06:28.456840,25.63,34.65
TempSensor_9,2024-12-01T14:06:28.456849,24.88,32.3
TempSensor_1,2024-12-01T14:06:28.456858,24.58,39.31
TempSensor_9,2024-12-01T14:06:28.456867,23.27,43.58
TempSensor_8,2024-12-01T14:06:28.456876,27.55,32.31
TempSensor_10,2024-12-01T14:06:28.456886,20.68,41.41
TempSensor_3,2024-12-01T14:06:28.456895,22.02,49.24
TempSensor_9,2024-12-01T14:06:28.456903,28.96,55.17
TempSensor_9,2024-12-01T14:06:28.456912,20.69,35.17
TempSensor_10,2024-12-01T14:06:28.456921,26.2,30.06
TempSensor_5,2024-12-01T14:06:28.456930,25.43,54.7
TempSensor_9,2024-12-01T14:06:28.456939,20.5,53.56
TempSensor_5,2024-12-01T14:06:28.456946,29.77,42.32
TempSensor_9,2024-12-01T14:06:28.456955,27.91,32.28
TempSensor_9,2024-12-01T14:06:28.456963,24.77,44.02
TempSensor_3,2024-12-01T14:06:28.456971,21.08,57.49
TempSensor_3,2024-12-01T14:06:28.456979,29.71,56.57
TempSensor_7,2024-12-01T14:06:28.456988,23.16,36.09
TempSensor_4,2024-12-01T14:06:28.456997,24.41,48.2
TempSensor_6,2024-12-01T14:06:28.457006,25.59,38.13
TempSensor_1,2024-12-01T14:06:28.457015,21.26,32.42
TempSensor_5,2024-12-01T14:06:28.457024,24.72,36.9
TempSensor_5,2024-12-01T14:06:28.457033,21.98,54.05
TempSensor_10,2024-12-01T14:06:28.457042,26.21,54.67
TempSensor_6,2024-12-01T14:06:28.457052,23.9,58.92
TempSensor_10,2024-12-01T14:06:28.457060,29.85,47.37
TempSensor_1,2024-12-01T14:06:28.457068,29.86,42.13
TempSensor_8,2024-12-01T14:06:28.457077,29.16,54.58
TempSensor_10,2024-12-01T14:06:28.457086,27.42,30.54
TempSensor_2,2024-12-01T14:06:28.457095,26.37,40.8
TempSensor_8,2024-12-01T14:06:28.457104,24.53,38.65
TempSensor_9,2024-12-01T14:06:28.457113,28.9,36.5
TempSensor_5,2024-12-01T14:06:28.457122,22.49,48.96
TempSensor_1,2024-12-01T14:06:28.457131,27.29,42.28
TempSensor_9,2024-12-01T14:06:28.457140,21.61,31.44
TempSensor_3,2024-12-01T14:06:28.457149,29.05,42.92
TempSensor_7,2024-12-01T14:06:28.457158,28.45,36.88
TempSensor_10,2024-12-01T14:06:28.457167,29.5,56.12
TempSensor_8,2024-12-01T14:06:28.457176,26.21,43.74
TempSensor_4,2024-12-01T14:06:28.457185,20.26,55.04
TempSensor_8,2024-12-01T14:06:28.457194,21.42,35.85
TempSensor_8,2024-12-01T14:06:28.457202,27.78,56.87
TempSensor_4,2024-12-01T14:06:28.457211,26.57,55.18
TempSensor_3,2024-12-01T14:06:28.457220,27.75,55.39
TempSensor_1,2024-12-01T14:06:28.457228,26.11,45.26
TempSensor_9,2024-12-01T14:06:28.457237,25.09,41.66
TempSensor_10,2024-12-01T14:06:28.457245,26.74,51.17
TempSensor_3,2024-12-01T14:06:28.457254,29.58,49.55
TempSensor_5,2024-12-01T14:06:28.457262,26.66,32.86
TempSensor_2,2024-12-01T14:06:28.457270,21.43,49.39
TempSensor_8,2024-12-01T14:06:28.457279,25.64,39.97
TempSensor_3,2024-12-01T14:06:28.457288,21.92,30.25
TempSensor_1,2024-12-01T14:06:28.457296,27.66,59.8
TempSensor_8,2024-12-01T14:06:28.457304,29.83,55.66
TempSensor_2,2024-12-01T14:06:28.457331,27.63,54.53
TempSensor_10,2024-12-01T14:06:28.457340,27.42,30.11
TempSensor_8,2024-12-01T14:06:28.457349,21.38,56.96
TempSensor_1,2024-12-01T14:06:28.457358,27.04,58.66
TempSensor_6,2024-12-01T14:06:28.457366,23.8,44.83
TempSensor_1,2024-12-01T14:06:28.457376,21.48,50.37
TempSensor_3,2024-12-01T14:06:28.457385,27.84,59.72
TempSensor_7,2024-12-01T14:06:28.457393,23.0,53.09
TempSensor_1,2024-12-01T14:06:28.457402,23.67,54.55
TempSensor_7,2024-12-01T14:06:28.457411,24.53,31.13
TempSensor_4,2024-12-01T14:06:28.457422,27.75,45.65
TempSensor_2,2024-12-01T14:06:28.457431,24.48,47.12
TempSensor_7,2024-12-01T14:06:28.457439,20.11,46.28
TempSensor_2,2024-12-01T14:06:28.457448,23.76,34.56
TempSensor_7,2024-12-01T14:06:28.457456,26.64,35.84
TempSensor_5,2024-12-01T14:06:28.457465,25.39,58.66
TempSensor_2,2024-12-01T14:06:28.457474,23.69,58.32
TempSensor_6,2024-12-01T14:06:28.457483,22.94,51.03
TempSensor_5,2024-12-01T14:06:28.457491,25.12,44.81
TempSensor_6,2024-12-01T14:06:28.457499,20.32,49.03
TempSensor_10,2024-12-01T14:06:28.457508,25.82,49.44
TempSensor_5,2024-12-01T14:06:28.457516,26.93,37.75
TempSensor_6,2024-12-01T14:06:28.457525,25.9,57.67
TempSensor_5,2024-12-01T14:06:28.457533,24.72,37.74
TempSensor_7,2024-12-01T14:06:28.457542,27.38,52.48
TempSensor_3,2024-12-01T14:06:28.457550,24.15,39.31
TempSensor_8,2024-12-01T14:06:28.457559,26.3,30.33
TempSensor_8,2024-12-01T14:06:28.457568,24.5,47.58
TempSensor_7,2024-12-01T14:06:28.457576,26.04,53.84
TempSensor_5,2024-12-01T14:06:28.457585,23.36,43.45
TempSensor_10,2024-12-01T14:06:28.457594,26.31,40.14
TempSensor_8,2024-12-01T14:06:28.457602,23.43,46.73
TempSensor_4,2024-12-01T14:06:28.457617,23.52,50.83
TempSensor_7,2024-12-01T14:06:28.457626,25.54,57.18
TempSensor_4,2024-12-01T14:06:28.457635,25.16,32.81
TempSensor_7,2024-12-01T14:06:28.457644,28.12,37.06
TempSensor_9,2024-12-01T14:06:28.457653,23.78,56.25
TempSensor_2,2024-12-01T14:06:28.457662,29.03,42.39
TempSensor_1,2024-12-01T14:06:28.457670,26.22,49.26
TempSensor_4,2024-12-01T14:06:28.457678,27.4,33.75
TempSensor_10,2024-12-01T14:06:28.457686,25.09,47.69
TempSensor_10,2024-12-01T14:06:28.457695,20.41,45.88
TempSensor_1,2024-12-01T14:06:28.457703,24.39,56.34
TempSensor_6,2024-12-01T14:06:28.457711,29.12,38.07
TempSensor_10,2024-12-01T14:06:28.457720,29.42,45.07
TempSensor_8,2024-12-01T14:06:28.457729,21.77,45.68
TempSensor_6,2024-12-01T14:06:28.457738,29.24,31.89
TempSensor_4,2024-12-01T14:06:28.457747,29.89,53.29
TempSensor_10,2024-12-01T14:06:28.457756,20.77,51.1
TempSensor_8,2024-12-01T14:06:28.457765,23.61,46.94
TempSensor_10,2024-12-01T14:06:28.457774,20.26,44.04
TempSensor_9,2024-12-01T14:06:28.457783,25.92,37.89
TempSensor_4,2024-12-01T14:06:28.457792,28.6,56.63
TempSensor_5,2024-12-01T14:06:28.457801,23.38,45.64
TempSensor_7,2024-12-01T14:06:28.457810,24.84,46.32
TempSensor_6,2024-12-01T14:06:28.457819,29.02,52.03
TempSensor_2,2024-12-01T14:06:28.457827,28.06,53.01
TempSensor_4,2024-12-01T14:06:28.457835,26.78,36.31
TempSensor_8,2024-12-01T14:06:28.457843,23.67,52.25
TempSensor_4,2024-12-01T14:06:28.457852,21.97,49.42
TempSensor_8,2024-12-01T14:06:28.457860,24.07,35.48
TempSensor_3,2024-12-01T14:06:28.457869,20.3,50.21
TempSensor_10,2024-12-01T14:06:28.457877,27.19,30.11
TempSensor_3,2024-12-01T14:06:28.457886,22.63,47.49
TempSensor_2,2024-12-01T14:06:28.457894,21.41,43.72
TempSensor_7,2024-12-01T14:06:28.457903,20.57,50.79
TempSensor_8,2024-12-01T14:06:28.457912,26.64,53.75
TempSensor_5,2024-12-01T14:06:28.457920,20.19,33.68
TempSensor_9,2024-12-01T14:06:28.457928,22.62,48.26
TempSensor_4,2024-12-01T14:06:28.457937,22.42,55.87
TempSensor_9,2024-12-01T14:06:28.457945,25.79,46.17
TempSensor_8,2024-12-01T14:06:28.457952,22.52,43.15
TempSensor_7,2024-12-01T14:06:28.457960,27.93,38.67
TempSensor_5,2024-12-01T14:06:28.457968,23.4,55.81
TempSensor_10,2024-12-01T14:06:28.457976,29.43,59.18
TempSensor_5,2024-12-01T14:06:28.457984,23.52,37.33
TempSensor_10,2024-12-01T14:06:28.457992,22.01,44.21
TempSensor_8,2024-12-01T14:06:28.458000,28.0,42.38
TempSensor_5,2024-12-01T14:06:28.458009,22.18,49.56
TempSensor_10,2024-12-01T14:06:28.458018,28.0,32.18
TempSensor_1,2024-12-01T14:06:28.458026,29.32,52.65
TempSensor_7,2024-12-01T14:06:28.458035,20.45,34.88
TempSensor_2,2024-12-01T14:06:28.458043,27.47,35.72
TempSensor_2,2024-12-01T14:06:28.458053,23.6,36.61
TempSensor_6,2024-12-01T14:06:28.458062,26.03,53.61
TempSensor_8,2024-12-01T14:06:28.458071,29.61,56.1
TempSensor_6,2024-12-01T14:06:28.458080,25.0,46.72
TempSensor_3,2024-12-01T14:06:28.458089,29.47,38.53
TempSensor_2,2024-12-01T14:06:28.458097,25.12,37.57
TempSensor_6,2024-12-01T14:06:28.458106,21.1,37.05
TempSensor_6,2024-12-01T14:06:28.458113,22.43,50.47
TempSensor_10,2024-12-01T14:06:28.458122,27.28,54.05
TempSensor_9,2024-12-01T14:06:28.458130,24.23,30.78
TempSensor_5,2024-12-01T14:06:28.458138,25.36,39.02
TempSensor_3,2024-12-01T14:06:28.458147,26.45,49.46
TempSensor_6,2024-12-01T14:06:28.458155,22.37,32.62
TempSensor_10,2024-12-01T14:06:28.458163,25.97,42.95
TempSensor_8,2024-12-01T14:06:28.458172,21.73,31.03
TempSensor_5,2024-12-01T14:06:28.458181,25.59,41.8
TempSensor_6,2024-12-01T14:06:28.458189,24.6,40.16
TempSensor_5,2024-12-01T14:06:28.458198,25.63,45.08
TempSensor_6,2024-12-01T14:06:28.458206,20.55,48.01
TempSensor_5,2024-12-01T14:06:28.458215,29.74,34.03
TempSensor_6,2024-12-01T14:06:28.458224,27.68,53.95
TempSensor_10,2024-12-01T14:06:28.458232,25.54,35.54
TempSensor_6,2024-12-01T14:06:28.458241,30.0,49.35
TempSensor_7,2024-12-01T14:06:28.458249,21.9,42.63
TempSensor_1,2024-12-01T14:06:28.458257,28.43,56.56
TempSensor_2,2024-12-01T14:06:28.458265,20.47,30.86
