device_id,timestamp,temperature,humidity
TempSensor_2,2024-12-01T14:06:28.458273,29.14,34.59
TempSensor_5,2024-12-01T14:06:28.458282,24.76,35.58
TempSensor_7,2024-12-01T14:06:28.458290,28.83,48.13
TempSensor_7,2024-12-01T14:06:28.458296,22.09,35.31
TempSensor_8,2024-12-01T14:06:28.458301,22.29,44.83
TempSensor_5,2024-12-01T14:06:28.458323,24.1,45.14
TempSensor_10,2024-12-01T14:06:28.458332,28.87,37.95
TempSensor_2,2024-12-01T14:06:28.458341,29.09,34.51
TempSensor_7,2024-12-01T14:06:28.458351,29.11,51.24
TempSensor_9,2024-12-01T14:06:28.458358,25.7,57.52
TempSensor_5,2024-12-01T14:06:28.458366,23.75,36.44
TempSensor_2,2024-12-01T14:06:28.458374,29.69,40.09
TempSensor_9,2024-12-01T14:06:28.458384,20.69,36.3
TempSensor_6,2024-12-01T14:06:28.458394,21.02,57.78
TempSensor_3,2024-12-01T14:06:28.458403,28.23,38.17
TempSensor_9,2024-12-01T14:06:28.458413,22.59,46.68
TempSensor_5,2024-12-01T14:06:28.458420,23.06,43.74
TempSensor_4,2024-12-01T14:06:28.458425,27.16,54.36
TempSensor_5,2024-12-01T14:06:28.458430,27.59,33.47
TempSensor_3,2024-12-01T14:06:28.458435,28.19,58.62
TempSensor_10,2024-12-01T14:06:28.458440,29.34,30.1
TempSensor_6,2024-12-01T14:06:28.458445,25.67,55.76
TempSensor_2,2024-12-01T14:06:28.458449,23.4,55.62
TempSensor_9,2024-12-01T14:06:28.458454,26.72,34.52
TempSensor_8,2024-12-01T14:06:28.458459,21.5,44.49
TempSensor_10,2024-12-01T14:06:28.458463,28.4,49.56
TempSensor_3,2024-12-01T14:06:28.458468,27.64,50.85
TempSensor_4,2024-12-01T14:06:28.458473,20.34,48.93
TempSensor_10,2024-12-01T14:06:28.458477,29.47,47.03
TempSensor_1,2024-12-01T14:06:28.458482,27.74,31.81
TempSensor_10,2024-12-01T14:06:28.458486,28.41,51.45
TempSensor_5,2024-12-01T14:06:28.458491,21.61,42.06
TempSensor_4,2024-12-01T14:06:28.458516,24.92,59.63
TempSensor_7,2024-12-01T14:06:28.458521,26.93,48.18
TempSensor_5,2024-12-01T14:06:28.458526,23.15,56.19
TempSensor_10,2024-12-01T14:06:28.458530,27.83,46.74
TempSensor_4,2024-12-01T14:06:28.458535,24.09,43.45
TempSensor_6,2024-12-01T14:06:28.458540,27.83,46.55
TempSensor_7,2024-12-01T14:06:28.458544,27.98,57.92
TempSensor_4,2024-12-01T14:06:28.458549,22.06,33.21
TempSensor_1,2024-12-01T14:06:28.458554,25.98,55.53
TempSensor_7,2024-12-01T14:06:28.458559,20.96,50.97
TempSensor_9,2024-12-01T14:06:28.458563,24.64,34.85
TempSensor_5,2024-12-01T14:06:28.458568,29.41,43.92
TempSensor_6,2024-12-01T14:06:28.458573,29.41,41.8
TempSensor_10,2024-12-01T14:06:28.458577,24.57,39.24
TempSensor_7,2024-12-01T14:06:28.458582,26.69,37.07
TempSensor_7,2024-12-01T14:06:28.458586,20.4,32.18
TempSensor_7,2024-12-01T14:06:28.458591,23.28,54.69
TempSensor_10,2024-12-01T14:06:28.458596,23.94,30.89
TempSensor_10,2024-12-01T14:06:28.458600,21.8,48.4
TempSensor_9,2024-12-01T14:06:28.458605,21.74,51.67
TempSensor_1,2024-12-01T14:06:28.458617,27.37,59.34
TempSensor_8,2024-12-01T14:06:28.458622,23.85,49.73
TempSensor_4,2024-12-01T14:06:28.458627,27.56,52.72
TempSensor_5,2024-12-01T14:06:28.458631,27.1,58.83
TempSensor_6,2024-12-01T14:06:28.458636,28.16,54.1
TempSensor_3,2024-12-01T14:06:28.458641,25.93,34.99
TempSensor_1,2024-12-01T14:06:28.458645,20.68,41.04
TempSensor_10,2024-12-01T14:06:28.458650,27.55,54.81
TempSensor_6,2024-12-01T14:06:28.458655,29.23,30.34
TempSensor_4,2024-12-01T14:06:28.458659,24.41,36.44
TempSensor_3,2024-12-01T14:06:28.458664,29.56,30.34
TempSensor_1,2024-12-01T14:06:28.458669,26.38,55.38
TempSensor_7,2024-12-01T14:06:28.458674,26.83,49.25
TempSensor_6,2024-12-01T14:06:28.458679,20.19,47.45
TempSensor_7,2024-12-01T14:06:28.458684,21.17,59.81
TempSensor_4,2024-12-01T14:06:28.458689,28.94,46.79
TempSensor_4,2024-12-01T14:06:28.458693,28.21,58.75
TempSensor_1,2024-12-01T14:06:28.458698,23.55,34.91
TempSensor_6,2024-12-01T14:06:28.458703,26.23,46.55
TempSensor_4,2024-12-01T14:06:28.458708,23.0,37.16
TempSensor_3,2024-12-01T14:06:28.458713,22.67,39.33
TempSensor_1,2024-12-01T14:06:28.458717,28.93,33.68
TempSensor_5,2024-12-01T14:06:28.458722,25.17,30.09
TempSensor_6,2024-12-01T14:06:28.458727,24.62,56.34
TempSensor_1,2024-12-01T14:06:28.458731,21.93,44.21
TempSensor_4,2024-12-01T14:06:28.458736,28.91,44.16
TempSensor_6,2024-12-01T14:06:28.458741,26.25,58.18
TempSensor_4,2024-12-01T14:06:28.458745,24.8,49.72
TempSensor_10,2024-12-01T14:06:28.458750,23.11,55.91
TempSensor_3,2024-12-01T14:06:28.458755,23.56,42.4
TempSensor_3,2024-12-01T14:06:28.458759,20.47,49.09
TempSensor_7,2024-12-01T14:06:28.458764,20.4,52.09
TempSensor_7,2024-12-01T14:06:28.458769,29.41,49.18
TempSensor_1,2024-12-01T14:06:28.458775,22.82,35.16
TempSensor_4,2024-12-01T14:06:28.458780,20.37,46.27
TempSensor_2,2024-12-01T14:06:28.458785,23.85,52.65
TempSensor_6,2024-12-01T14:06:28.458790,23.06,30.5
TempSensor_3,2024-12-01T14:06:28.458794,24.71,41.67
TempSensor_7,2024-12-01T14:06:28.458803,21.89,50.59
TempSensor_4,2024-12-01T14:06:28.458811,28.36,55.71
TempSensor_9,2024-12-01T14:06:28.458818,21.84,40.67
TempSensor_1,2024-12-01T14:06:28.458826,21.88,36.53
TempSensor_7,2024-12-01T14:06:28.458834,21.18,33.23
TempSensor_1,2024-12-01T14:06:28.458842,23.29,32.41
TempSensor_7,2024-12-01T14:06:28.458851,28.01,30.56
TempSensor_8,2024-12-01T14:06:28.458857,27.42,59.8
TempSensor_7,2024-12-01T14:06:28.458862,24.48,32.93
TempSensor_3,2024-12-01T14:06:28.458867,25.17,34.76
TempSensor_4,2024-12-01T14:06:28.458871,22.58,38.75
TempSensor_10,2024-12-01T14:06:28.458876,28.4,47.44
TempSensor_5,2024-12-01T14:06:28.458880,27.05,56.22
TempSensor_3,2024-12-01T14:06:28.458885,20.18,52.22
TempSensor_3,2024-12-01T14:06:28.458890,28.35,30.98
TempSensor_6,2024-12-01T14:06:28.458894,29.93,39.2
TempSensor_1,2024-12-01T14:06:28.458899,27.97,50.46
TempSensor_3,2024-12-01T14:06:28.458904,20.0,37.53
TempSensor_4,2024-12-01T14:06:28.458908,21.02,34.37
TempSensor_7,2024-12-01T14:06:28.458913,20.23,46.48
TempSensor_6,2024-12-01T14:06:28.458918,28.35,37.4
TempSensor_8,2024-12-01T14:06:28.458922,25.09,46.52
TempSensor_3,2024-12-01T14:06:28.458927,29.58,37.27
TempSensor_9,2024-12-01T14:06:28.458931,21.63,48.72
TempSensor_3,2024-12-01T14:06:28.458936,27.0,37.56
TempSensor_5,2024-12-01T14:06:28.458941,24.39,37.67
TempSensor_3,2024-12-01T14:06:28.458947,28.98,35.83
TempSensor_2,2024-12-01T14:06:28.458951,27.49,58.8
TempSensor_6,2024-12-01T14:06:28.458956,22.56,42.04
TempSensor_8,2024-12-01T14:06:28.458961,27.25,36.73
TempSensor_6,2024-12-01T14:06:28.458965,24.8,52.77
TempSensor_1,2024-12-01T14:06:28.458971,27.72,45.91
TempSensor_8,2024-12-01T14:06:28.458976,26.95,45.08
TempSensor_4,2024-12-01T14:06:28.458980,27.85,42.39
TempSensor_4,2024-12-01T14:06:28.458985,26.69,42.68
TempSensor_4,2024-12-01T14:06:28.458989,23.76,39.42
TempSensor_9,2024-12-01T14:06:28.458994,28.46,30.15
TempSensor_1,2024-12-01T14:06:28.458999,29.91,47.97
TempSensor_4,2024-12-01T14:06:28.459004,28.41,44.46
TempSensor_5,2024-12-01T14:06:28.459008,27.6,53.85
TempSensor_4,2024-12-01T14:06:28.459013,28.96,31.61
TempSensor_6,2024-12-01T14:06:28.459018,20.84,49.84
TempSensor_9,2024-12-01T14:06:28.459022,27.71,52.14
TempSensor_3,2024-12-01T14:06:28.459027,25.12,34.17
TempSensor_10,2024-12-01T14:06:28.459032,20.6,45.98
TempSensor_10,2024-12-01T14:06:28.459036,24.53,36.1
TempSensor_5,2024-12-01T14:06:28.459041,25.24,44.7
TempSensor_4,2024-12-01T14:06:28.459046,28.22,43.62
TempSensor_7,2024-12-01T14:06:28.459050,23.36,35.13
TempSensor_3,2024-12-01T14:06:28.459055,23.14,49.12
TempSensor_8,2024-12-01T14:06:28.459059,21.77,34.89
TempSensor_8,2024-12-01T14:06:28.459064,25.29,36.07
TempSensor_10,2024-12-01T14:06:28.459068,25.09,53.41
TempSensor_4,2024-12-01T14:06:28.459073,27.07,58.28
TempSensor_5,2024-12-01T14:06:28.459078,29.88,52.45
TempSensor_2,2024-12-01T14:06:28.459082,27.18,56.91
TempSensor_1,2024-12-01T14:06:28.459087,23.51,44.61
TempSensor_6,2024-12-01T14:06:28.459091,29.52,56.28
TempSensor_9,2024-12-01T14:06:28.459096,26.36,37.04
TempSensor_9,2024-12-01T14:06:28.459101,24.44,39.44
TempSensor_5,2024-12-01T14:06:28.459106,20.58,52.58
TempSensor_7,2024-12-01T14:06:28.459111,20.26,43.13
TempSensor_8,2024-12-01T14:06:28.459115,23.09,31.94
TempSensor_10,2024-12-01T14:06:28.459120,27.0,53.08
TempSensor_6,2024-12-01T14:06:28.459125,27.89,41.05
TempSensor_4,2024-12-01T14:06:28.459129,23.32,47.88
TempSensor_2,2024-12-01T14:06:28.459134,27.97,44.59
TempSensor_6,2024-12-01T14:06:28.459139,28.61,57.26
TempSensor_9,2024-12-01T14:06:28.459144,25.37,52.88
TempSensor_1,2024-12-01T14:06:28.459148,20.0,32.7
TempSensor_1,2024-12-01T14:06:28.459153,27.52,43.77
TempSensor_5,2024-12-01T14:06:28.459158,24.73,55.88
TempSensor_6,2024-12-01T14:06:28.459162,26.9,45.53
TempSensor_1,2024-12-01T14:06:28.459167,24.87,47.07
TempSensor_9,2024-12-01T14:06:28.459172,23.96,32.49
TempSensor_2,2024-12-01T14:06:28.459176,21.58,34.19
TempSensor_3,2024-12-01T14:06:28.459181,26.22,36.22
TempSensor_5,2024-12-01T14:06:28.459186,29.82,49.66
TempSensor_3,2024-12-01T14:06:28.459190,29.89,39.76
TempSensor_8,2024-12-01T14:06:28.459195,21.21,59.4
TempSensor_2,2024-12-01T14:06:28.459199,29.14,57.62
TempSensor_9,2024-12-01T14:06:28.459204,24.85,46.8
TempSensor_4,2024-12-01T14:06:28.459209,20.31,32.32
TempSensor_3,2024-12-01T14:06:28.459213,23.56,50.19
TempSensor_4,2024-12-01T14:06:28.459218,27.28,50.51
TempSensor_7,2024-12-01T14:06:28.459222,25.76,54.21
TempSensor_5,2024-12-01T14:06:28.459227,27.04,33.63
TempSensor_7,2024-12-01T14:06:28.459232,23.21,44.48
TempSensor_8,2024-12-01T14:06:28.459237,29.34,57.9
TempSensor_8,2024-12-01T14:06:28.459242,24.29,58.92
TempSensor_2,2024-12-01T14:06:28.459247,22.51,30.21
TempSensor_10,2024-12-01T14:06:28.459252,29.3,38.96
TempSensor_1,2024-12-01T14:06:28.459256,20.93,46.02
TempSensor_7,2024-12-01T14:06:28.459261,23.52,33.93
TempSensor_7,2024-12-01T14:06:28.459265,28.88,50.8
TempSensor_2,2024-12-01T14:06:28.459270,26.52,45.49
TempSensor_6,2024-12-01T14:06:28.459275,24.43,46.44
TempSensor_10,2024-12-01T14:06:28.459279,28.22,33.25
TempSensor_3,2024-12-01T14:06:28.459284,20.26,43.88
TempSensor_2,2024-12-01T14:06:28.459288,22.16,58.93
TempSensor_7,2024-12-01T14:06:28.459293,23.8,42.85
TempSensor_10,2024-12-01T14:06:28.459298,24.22,48.25
TempSensor_2,2024-12-01T14:06:28.459302,26.44,33.87
TempSensor_5,2024-12-01T14:06:28.459324,21.45,52.72
TempSensor_5,2024-12-01T14:06:28.459333,21.64,36.08
TempSensor_6,2024-12-01T14:06:28.459341,29.45,54.3
TempSensor_8,2024-12-01T14:06:28.459349,25.9,40.58
TempSensor_1,2024-12-01T14:06:28.459354,27.13,56.29
TempSensor_8,2024-12-01T14:06:28.459358,28.79,48.66
TempSensor_7,2024-12-01T14:06:28.459363,23.81,54.95
TempSensor_2,2024-12-01T14:06:28.459368,26.65,51.18
TempSensor_4,2024-12-01T14:06:28.459373,23.7,35.44
TempSensor_2,2024-12-01T14:06:28.459378,23.42,37.44
TempSensor_6,2024-12-01T14:06:28.459383,22.17,44.68
TempSensor_6,2024-12-01T14:06:28.459387,21.4,42.71
TempSensor_5,2024-12-01T14:06:28.459392,25.02,45.91
TempSensor_7,2024-12-01T14:06:28.459397,27.47,34.11
TempSensor_4,2024-12-01T14:06:28.459401,28.13,34.86
TempSensor_9,2024-12-01T14:06:28.459406,20.74,55.8
TempSensor_4,2024-12-01T14:06:28.459411,20.79,43.23
TempSensor_8,2024-12-01T14:06:28.459415,24.13,38.06
TempSensor_6,2024-12-01T14:06:28.459420,28.37,52.9
TempSensor_5,2024-12-01T14:06:28.459425,26.95,37.89
TempSensor_4,2024-12-01T14:06:28.459429,24.87,50.19
TempSensor_3,2024-12-01T14:06:28.459434,27.6,43.24
TempSensor_8,2024-12-01T14:06:28.459439,25.17,38.42
TempSensor_3,2024-12-01T14:06:28.459444,23.38,48.39
TempSensor_6,2024-12-01T14:06:28.459449,25.13,59.66
TempSensor_10,2024-12-01T14:06:28.459454,20.79,49.59
TempSensor_4,2024-12-01T14:06:28.459459,27.57,42.31
TempSensor_9,2024-12-01T14:06:28.459463,25.23,40.36
TempSensor_9,2024-12-01T14:06:28.459468,29.64,45.78
TempSensor_3,2024-12-01T14:06:28.459473,29.31,30.19
TempSensor_8,2024-12-01T14:06:28.459478,27.92,54.06
TempSensor_4,2024-12-01T14:06:28.459482,22.6,54.84
TempSensor_3,2024-12-01T14:06:28.459487,24.09,53.37
TempSensor_5,2024-12-01T14:06:28.459492,29.65,48.44
TempSensor_9,2024-12-01T14:06:28.459496,26.2,40.42
TempSensor_3,2024-12-01T14:06:28.459501,25.51,37.07
TempSensor_5,2024-12-01T14:06:28.459506,22.77,35.2
TempSensor_8,2024-12-01T14:06:28.459510,28.83,31.4
TempSensor_8,2024-12-01T14:06:28.459515,29.59,55.56
TempSensor_4,2024-12-01T14:06:28.459520,28.73,49.66
TempSensor_5,2024-12-01T14:06:28.459525,21.46,37.59
TempSensor_9,2024-12-01T14:06:28.459529,25.51,59.79
TempSensor_2,2024-12-01T14:06:28.459534,26.51,46.58
TempSensor_8,2024-12-01T14:06:28.459539,28.41,33.69
TempSensor_3,2024-12-01T14:06:28.459543,25.77,59.69
TempSensor_5,2024-12-01T14:06:28.459548,26.05,35.35
TempSensor_5,2024-12-01T14:06:28.459552,27.07,58.54
TempSensor_6,2024-12-01T14:06:28.459557,26.28,55.39
TempSensor_6,2024-12-01T14:06:28.459561,21.18,31.96
TempSensor_6,2024-12-01T14:06:28.459566,22.59,30.86
TempSensor_1,2024-12-01T14:06:28.459571,23.28,41.3
TempSensor_4,2024-12-01T14:06:28.459576,25.91,46.92
TempSensor_1,2024-12-01T14:06:28.459581,23.69,49.1
TempSensor_1,2024-12-01T14:06:28.459586,21.45,47.17
TempSensor_10,2024-12-01T14:06:28.459591,20.78,36.66
TempSensor_10,2024-12-01T14:06:28.459596,28.76,45.29
TempSensor_3,2024-12-01T14:06:28.459600,29.87,54.4
TempSensor_3,2024-12-01T14:06:28.459605,28.65,38.89
TempSensor_7,2024-12-01T14:06:28.459615,29.78,50.18
TempSensor_1,2024-12-01T14:06:28.459620,27.28,50.09
TempSensor_1,2024-12-01T14:06:28.459624,24.43,37.54
TempSensor_5,2024-12-01T14:06:28.459629,26.55,40.83
TempSensor_8,2024-12-01T14:06:28.459633,22.62,38.57
TempSensor_2,2024-12-01T14:06:28.459638,28.91,37.84
TempSensor_4,2024-12-01T14:06:28.459643,23.41,34.92
TempSensor_5,2024-12-01T14:06:28.459647,23.59,39.97
TempSensor_7,2024-12-01T14:06:28.459652,22.53,34.84
TempSensor_9,2024-12-01T14:06:28.459657,24.6,46.88
TempSensor_3,2024-12-01T14:06:28.459661,27.68,33.73
TempSensor_1,2024-12-01T14:06:28.459666,27.25,38.71
TempSensor_1,2024-12-01T14:06:28.459670,24.26,48.91
TempSensor_10,2024-12-01T14:06:28.459675,21.68,53.32
TempSensor_7,2024-12-01T14:06:28.459679,23.16,31.88
TempSensor_2,2024-12-01T14:06:28.459684,25.57,50.32
TempSensor_2,2024-12-01T14:06:28.459689,27.44,59.54
TempSensor_9,2024-12-01T14:06:28.459694,27.03,47.99
TempSensor_5,2024-12-01T14:06:28.459699,28.96,30.51
TempSensor_5,2024-12-01T14:06:28.459704,27.0,32.13
TempSensor_3,2024-12-01T14:06:28.459709,25.01,35.26
TempSensor_6,2024-12-01T14:06:28.459714,20.74,30.77
TempSensor_5,2024-12-01T14:06:28.459718,22.3,53.24
TempSensor_8,2024-12-01T14:06:28.459723,22.39,32.43
TempSensor_5,2024-12-01T14:06:28.459728,27.43,58.76
TempSensor_2,2024-12-01T14:06:28.459733,28.87,32.16
TempSensor_6,2024-12-01T14:06:28.459738,20.64,44.0
TempSensor_2,2024-12-01T14:06:28.459743,26.15,54.87
TempSensor_2,2024-12-01T14:06:28.459747,23.65,42.7
TempSensor_5,2024-12-01T14:06:28.459752,23.56,53.2
TempSensor_7,2024-12-01T14:06:28.459757,24.65,50.78
TempSensor_3,2024-12-01T14:06:28.459762,28.6,45.27
TempSensor_4,2024-12-01T14:06:28.459767,21.91,50.47
TempSensor_5,2024-12-01T14:06:28.459771,29.78,49.51
TempSensor_9,2024-12-01T14:06:28.459776,29.66,59.42
TempSensor_1,2024-12-01T14:06:28.459781,27.13,51.46
TempSensor_7,2024-12-01T14:06:28.459785,25.29,35.89
TempSensor_2,2024-12-01T14:06:28.459790,29.12,31.39
TempSensor_1,2024-12-01T14:06:28.459795,23.57,40.11
TempSensor_8,2024-12-01T14:06:28.459800,25.5,59.09
TempSensor_4,2024-12-01T14:06:28.459804,28.27,39.7
TempSensor_6,2024-12-01T14:06:28.459810,21.4,30.38
TempSensor_7,2024-12-01T14:06:28.459815,21.01,53.42
TempSensor_8,2024-12-01T14:06:28.459819,24.19,30.36
TempSensor_10,2024-12-01T14:06:28.459824,28.44,56.82
TempSensor_4,2024-12-01T14:06:28.459829,21.21,53.34
TempSensor_4,2024-12-01T14:06:28.459834,24.95,51.93
TempSensor_6,2024-12-01T14:06:28.459838,21.31,47.07
TempSensor_6,2024-12-01T14:06:28.459843,24.54,47.6
TempSensor_5,2024-12-01T14:06:28.459848,28.7,58.42
TempSensor_4,2024-12-01T14:06:28.459852,24.89,44.12
TempSensor_1,2024-12-01T14:06:28.459857,26.97,44.73
TempSensor_7,2024-12-01T14:06:28.459862,27.55,41.86
TempSensor_5,2024-12-01T14:06:28.459866,24.27,35.07
TempSensor_5,2024-12-01T14:06:28.459871,22.39,44.14
TempSensor_7,2024-12-01T14:06:28.459876,27.46,34.21
TempSensor_10,2024-12-01T14:06:28.459881,22.31,44.15
TempSensor_6,2024-12-01T14:06:28.459886,24.85,51.91
TempSensor_10,2024-12-01T14:06:28.459891,21.62,30.29
TempSensor_4,2024-12-01T14:06:28.459896,29.16,44.64
TempSensor_8,2024-12-01T14:06:28.459900,23.08,35.18
TempSensor_1,2024-12-01T14:06:28.459905,27.29,58.72
TempSensor_9,2024-12-01T14:06:28.459910,20.17,49.8
TempSensor_9,2024-12-01T14:06:28.459914,22.87,36.9
TempSensor_2,2024-12-01T14:06:28.459919,22.52,53.66
TempSensor_4,2024-12-01T14:06:28.459924,24.07,35.19
TempSensor_4,2024-12-01T14:06:28.459929,27.49,49.4
TempSensor_5,2024-12-01T14:06:28.459933,25.82,58.45
TempSensor_8,2024-12-01T14:06:28.459938,23.12,34.13
TempSensor_4,2024-12-01T14:06:28.459943,22.33,34.87
TempSensor_10,2024-12-01T14:06:28.459948,25.57,34.43
TempSensor_9,2024-12-01T14:06:28.459952,29.25,38.25
TempSensor_10,2024-12-01T14:06:28.459957,27.4,31.93
TempSensor_5,2024-12-01T14:06:28.459961,22.91,41.38
TempSensor_10,2024-12-01T14:06:28.459966,29.65,45.47
TempSensor_6,2024-12-01T14:06:28.459971,25.28,46.98
TempSensor_1,2024-12-01T14:06:28.459975,20.53,49.01
TempSensor_5,2024-12-01T14:06:28.459980,26.28,42.56
TempSensor_8,2024-12-01T14:06:28.459985,29.83,32.39
TempSensor_3,2024-12-01T14:06:28.459989,21.33,50.13
TempSensor_2,2024-12-01T14:06:28.459994,27.08,48.81
TempSensor_10,2024-12-01T14:06:28.459998,27.94,53.9
TempSensor_1,2024-12-01T14:06:28.460003,24.54,54.03
TempSensor_7,2024-12-01T14:06:28.460008,26.36,56.0
