device_id,timestamp,temperature,humidity,air_quality,particle_size
CleanMonitor_1,2024-12-01T13:41:07.017821,,,Moderate,
CleanMonitor_2,2024-12-01T13:41:07.017826,,,Good,
EyeCon2_3,2024-12-01T13:41:07.017830,,,,3027.19
CleanMonitor_3,2024-12-01T13:41:07.017835,,,Good,
CleanMonitor_3,2024-12-01T13:41:07.017839,,,Good,
EyeCon2_1,2024-12-01T13:41:07.017843,,,,639.63
HumidiProbe_10,2024-12-01T13:41:07.017848,,62.53,,
CleanMonitor_4,2024-12-01T13:41:07.017852,,,Moderate,
TempSensor_1,2024-12-01T13:41:07.017857,20.88,56.06,,
CleanMonitor_5,2024-12-01T13:41:07.017863,,,Poor,
HumidiProbe_6,2024-12-01T13:41:07.017867,,46.71,,
EyeCon2_2,2024-12-01T13:41:07.017872,,,,1497.36
HumidiProbe_3,2024-12-01T13:41:07.017877,,40.91,,
HumidiProbe_1,2024-12-01T13:41:07.017886,,56.8,,
EyeCon2_1,2024-12-01T13:41:07.017891,,,,1336.88
CleanMonitor_4,2024-12-01T13:41:07.017895,,,Moderate,
TempSensor_1,2024-12-01T13:41:07.017900,22.12,59.36,,
EyeCon2_1,2024-12-01T13:41:07.017905,,,,4015.72
HumidiProbe_2,2024-12-01T13:41:07.017910,,39.29,,
HumidiProbe_3,2024-12-01T13:41:07.017914,,67.29,,
HumidiProbe_3,2024-12-01T13:41:07.017919,,51.24,,
CleanMonitor_5,2024-12-01T13:41:07.017923,,,Poor,
HumidiProbe_4,2024-12-01T13:41:07.017928,,52.37,,
HumidiProbe_6,2024-12-01T13:41:07.017933,,48.89,,
CleanMonitor_1,2024-12-01T13:41:07.017937,,,Good,
CleanMonitor_1,2024-12-01T13:41:07.017941,,,Good,
EyeCon2_3,2024-12-01T13:41:07.017945,,,,1382.31
CleanMonitor_3,2024-12-01T13:41:07.017950,,,Good,
CleanMonitor_3,2024-12-01T13:41:07.017955,,,Poor,
HumidiProbe_1,2024-12-01T13:41:07.017959,,66.96,,
EyeCon2_2,2024-12-01T13:41:07.017963,,,,1593.39
HumidiProbe_3,2024-12-01T13:41:07.017968,,43.8,,
HumidiProbe_7,2024-12-01T13:41:07.017973,,57.12,,
EyeCon2_3,2024-12-01T13:41:07.017977,,,,4775.96
HumidiProbe_7,2024-12-01T13:41:07.017981,,32.09,,
HumidiProbe_5,2024-12-01T13:41:07.017986,,34.74,,
CleanMonitor_3,2024-12-01T13:41:07.017990,,,Good,
CleanMonitor_4,2024-12-01T13:41:07.017995,,,Poor,
TempSensor_5,2024-12-01T13:41:07.017999,20.17,30.01,,
CleanMonitor_4,2024-12-01T13:41:07.018004,,,Good,
CleanMonitor_3,2024-12-01T13:41:07.018008,,,Poor,
CleanMonitor_4,2024-12-01T13:41:07.018013,,,Good,
TempSensor_3,2024-12-01T13:41:07.018017,20.31,32.55,,
EyeCon2_1,2024-12-01T13:41:07.018022,,,,5434.72
TempSensor_7,2024-12-01T13:41:07.018026,28.97,49.86,,
CleanMonitor_1,2024-12-01T13:41:07.018032,,,Good,
CleanMonitor_1,2024-12-01T13:41:07.018036,,,Good,
HumidiProbe_7,2024-12-01T13:41:07.018041,,39.44,,
HumidiProbe_9,2024-12-01T13:41:07.018045,,59.69,,
HumidiProbe_4,2024-12-01T13:41:07.018049,,57.57,,
HumidiProbe_1,2024-12-01T13:41:07.018054,,49.51,,
EyeCon2_3,2024-12-01T13:41:07.018058,,,,2414.05
TempSensor_6,2024-12-01T13:41:07.018063,28.7,56.81,,
CleanMonitor_4,2024-12-01T13:41:07.018068,,,Good,
CleanMonitor_1,2024-12-01T13:41:07.018072,,,Moderate,
EyeCon2_1,2024-12-01T13:41:07.018077,,,,5223.72
TempSensor_9,2024-12-01T13:41:07.018081,22.68,48.97,,
EyeCon2_2,2024-12-01T13:41:07.018087,,,,566.84
HumidiProbe_10,2024-12-01T13:41:07.018091,,64.54,,
EyeCon2_3,2024-12-01T13:41:07.018096,,,,2215.52
EyeCon2_2,2024-12-01T13:41:07.018100,,,,2876.81
HumidiProbe_5,2024-12-01T13:41:07.018104,,44.94,,
HumidiProbe_10,2024-12-01T13:41:07.018109,,40.14,,
CleanMonitor_1,2024-12-01T13:41:07.018114,,,Good,
EyeCon2_2,2024-12-01T13:41:07.018118,,,,2125.97
TempSensor_10,2024-12-01T13:41:07.018122,28.43,44.99,,
TempSensor_6,2024-12-01T13:41:07.018128,21.14,59.67,,
CleanMonitor_3,2024-12-01T13:41:07.018133,,,Moderate,
HumidiProbe_4,2024-12-01T13:41:07.018137,,52.43,,
EyeCon2_1,2024-12-01T13:41:07.018142,,,,4357.06
EyeCon2_2,2024-12-01T13:41:07.018147,,,,3365.57
CleanMonitor_2,2024-12-01T13:41:07.018152,,,Poor,
HumidiProbe_9,2024-12-01T13:41:07.018156,,45.71,,
CleanMonitor_1,2024-12-01T13:41:07.018161,,,Good,
CleanMonitor_4,2024-12-01T13:41:07.018165,,,Good,
HumidiProbe_10,2024-12-01T13:41:07.018170,,35.76,,
CleanMonitor_2,2024-12-01T13:41:07.018175,,,Moderate,
TempSensor_3,2024-12-01T13:41:07.018179,26.88,48.98,,
CleanMonitor_3,2024-12-01T13:41:07.018184,,,Poor,
CleanMonitor_5,2024-12-01T13:41:07.018188,,,Poor,
EyeCon2_2,2024-12-01T13:41:07.018193,,,,4913.53
HumidiProbe_1,2024-12-01T13:41:07.018197,,31.53,,
EyeCon2_2,2024-12-01T13:41:07.018202,,,,5492.55
HumidiProbe_1,2024-12-01T13:41:07.018206,,56.06,,
HumidiProbe_10,2024-12-01T13:41:07.018258,,56.6,,
EyeCon2_3,2024-12-01T13:41:07.018263,,,,3726.07
TempSensor_1,2024-12-01T13:41:07.018268,23.72,55.8,,
HumidiProbe_9,2024-12-01T13:41:07.018273,,42.57,,
CleanMonitor_5,2024-12-01T13:41:07.018278,,,Good,
CleanMonitor_3,2024-12-01T13:41:07.018282,,,Poor,
CleanMonitor_1,2024-12-01T13:41:07.018287,,,Good,
CleanMonitor_5,2024-12-01T13:41:07.018293,,,Poor,
TempSensor_3,2024-12-01T13:41:07.018297,25.94,40.58,,
EyeCon2_2,2024-12-01T13:41:07.018303,,,,2945.36
HumidiProbe_3,2024-12-01T13:41:07.018318,,37.69,,
EyeCon2_2,2024-12-01T13:41:07.018323,,,,3647.78
TempSensor_4,2024-12-01T13:41:07.018327,27.41,59.33,,
CleanMonitor_3,2024-12-01T13:41:07.018333,,,Poor,
TempSensor_1,2024-12-01T13:41:07.018337,27.95,49.43,,
HumidiProbe_9,2024-12-01T13:41:07.018342,,47.81,,
EyeCon2_3,2024-12-01T13:41:07.018347,,,,2489.89
TempSensor_2,2024-12-01T13:41:07.018352,20.72,35.64,,
TempSensor_5,2024-12-01T13:41:07.018358,29.88,41.86,,
TempSensor_2,2024-12-01T13:41:07.018363,20.35,48.65,,
TempSensor_4,2024-12-01T13:41:07.018369,26.51,59.66,,
EyeCon2_2,2024-12-01T13:41:07.018375,,,,731.58
EyeCon2_1,2024-12-01T13:41:07.018380,,,,1909.8
EyeCon2_3,2024-12-01T13:41:07.018384,,,,2402.3
HumidiProbe_9,2024-12-01T13:41:07.018389,,62.81,,
TempSensor_5,2024-12-01T13:41:07.018394,28.18,45.16,,
EyeCon2_1,2024-12-01T13:41:07.018399,,,,5447.34
HumidiProbe_9,2024-12-01T13:41:07.018404,,51.55,,
EyeCon2_2,2024-12-01T13:41:07.018409,,,,3531.88
EyeCon2_1,2024-12-01T13:41:07.018413,,,,676.33
EyeCon2_1,2024-12-01T13:41:07.018418,,,,3042.19
TempSensor_9,2024-12-01T13:41:07.018423,20.89,42.78,,
CleanMonitor_5,2024-12-01T13:41:07.018428,,,Poor,
TempSensor_1,2024-12-01T13:41:07.018433,21.45,50.85,,
EyeCon2_3,2024-12-01T13:41:07.018438,,,,3119.3
CleanMonitor_1,2024-12-01T13:41:07.018442,,,Moderate,
CleanMonitor_3,2024-12-01T13:41:07.018447,,,Poor,
EyeCon2_3,2024-12-01T13:41:07.018451,,,,1914.64
EyeCon2_3,2024-12-01T13:41:07.018456,,,,1157.24
CleanMonitor_3,2024-12-01T13:41:07.018460,,,Good,
HumidiProbe_9,2024-12-01T13:41:07.018465,,38.54,,
EyeCon2_2,2024-12-01T13:41:07.018470,,,,1897.46
CleanMonitor_5,2024-12-01T13:41:07.018475,,,Moderate,
TempSensor_3,2024-12-01T13:41:07.018479,27.54,34.72,,
CleanMonitor_5,2024-12-01T13:41:07.018484,,,Good,
CleanMonitor_5,2024-12-01T13:41:07.018488,,,Moderate,
CleanMonitor_5,2024-12-01T13:41:07.018493,,,Poor,
HumidiProbe_4,2024-12-01T13:41:07.018497,,49.89,,
CleanMonitor_3,2024-12-01T13:41:07.018502,,,Poor,
EyeCon2_3,2024-12-01T13:41:07.018506,,,,1968.39
HumidiProbe_9,2024-12-01T13:41:07.018511,,34.99,,
TempSensor_4,2024-12-01T13:41:07.018515,28.93,37.41,,
TempSensor_6,2024-12-01T13:41:07.018520,24.54,37.45,,
CleanMonitor_5,2024-12-01T13:41:07.018525,,,Poor,
EyeCon2_3,2024-12-01T13:41:07.018530,,,,97.5
HumidiProbe_4,2024-12-01T13:41:07.018535,,50.53,,
HumidiProbe_8,2024-12-01T13:41:07.018544,,59.14,,
EyeCon2_2,2024-12-01T13:41:07.018549,,,,1391.1
TempSensor_4,2024-12-01T13:41:07.018553,27.66,38.67,,
HumidiProbe_5,2024-12-01T13:41:07.018559,,58.74,,
HumidiProbe_5,2024-12-01T13:41:07.018563,,31.25,,
HumidiProbe_5,2024-12-01T13:41:07.018567,,59.97,,
TempSensor_2,2024-12-01T13:41:07.018572,21.67,33.09,,
EyeCon2_3,2024-12-01T13:41:07.018577,,,,4992.67
EyeCon2_1,2024-12-01T13:41:07.018582,,,,5168.52
CleanMonitor_1,2024-12-01T13:41:07.018586,,,Good,
CleanMonitor_3,2024-12-01T13:41:07.018590,,,Moderate,
CleanMonitor_2,2024-12-01T13:41:07.018594,,,Good,
EyeCon2_2,2024-12-01T13:41:07.018599,,,,5343.19
EyeCon2_2,2024-12-01T13:41:07.018603,,,,4129.33
EyeCon2_2,2024-12-01T13:41:07.018607,,,,3442.01
HumidiProbe_10,2024-12-01T13:41:07.018612,,51.62,,
TempSensor_5,2024-12-01T13:41:07.018617,25.1,35.29,,
HumidiProbe_5,2024-12-01T13:41:07.018622,,62.71,,
TempSensor_1,2024-12-01T13:41:07.018627,28.97,32.42,,
CleanMonitor_4,2024-12-01T13:41:07.018632,,,Moderate,
EyeCon2_1,2024-12-01T13:41:07.018637,,,,3470.44
CleanMonitor_1,2024-12-01T13:41:07.018642,,,Poor,
HumidiProbe_7,2024-12-01T13:41:07.018646,,45.08,,
HumidiProbe_1,2024-12-01T13:41:07.018650,,62.62,,
TempSensor_9,2024-12-01T13:41:07.018655,23.21,35.07,,
TempSensor_6,2024-12-01T13:41:07.018660,20.25,47.42,,
EyeCon2_2,2024-12-01T13:41:07.018666,,,,309.33
CleanMonitor_3,2024-12-01T13:41:07.018671,,,Moderate,
EyeCon2_3,2024-12-01T13:41:07.018675,,,,4564.44
EyeCon2_3,2024-12-01T13:41:07.018679,,,,4814.41
TempSensor_9,2024-12-01T13:41:07.018684,28.65,52.97,,
CleanMonitor_1,2024-12-01T13:41:07.018689,,,Moderate,
EyeCon2_3,2024-12-01T13:41:07.018694,,,,4527.15
CleanMonitor_2,2024-12-01T13:41:07.018698,,,Good,
HumidiProbe_1,2024-12-01T13:41:07.018702,,58.79,,
CleanMonitor_2,2024-12-01T13:41:07.018707,,,Poor,
CleanMonitor_3,2024-12-01T13:41:07.018711,,,Good,
CleanMonitor_4,2024-12-01T13:41:07.018716,,,Good,
HumidiProbe_7,2024-12-01T13:41:07.018720,,39.73,,
EyeCon2_3,2024-12-01T13:41:07.018725,,,,5322.68
HumidiProbe_10,2024-12-01T13:41:07.018729,,49.64,,
TempSensor_5,2024-12-01T13:41:07.018734,27.75,42.24,,
EyeCon2_2,2024-12-01T13:41:07.018739,,,,573.05
CleanMonitor_5,2024-12-01T13:41:07.018743,,,Poor,
TempSensor_1,2024-12-01T13:41:07.018749,25.12,42.61,,
HumidiProbe_1,2024-12-01T13:41:07.018754,,59.01,,
HumidiProbe_2,2024-12-01T13:41:07.018759,,58.9,,
EyeCon2_2,2024-12-01T13:41:07.018763,,,,3845.77
CleanMonitor_3,2024-12-01T13:41:07.018768,,,Moderate,
TempSensor_1,2024-12-01T13:41:07.018772,23.74,54.44,,
CleanMonitor_5,2024-12-01T13:41:07.018778,,,Good,
CleanMonitor_5,2024-12-01T13:41:07.018783,,,Good,
EyeCon2_1,2024-12-01T13:41:07.018787,,,,2680.71
EyeCon2_1,2024-12-01T13:41:07.018792,,,,3745.93
TempSensor_3,2024-12-01T13:41:07.018797,20.23,36.47,,
EyeCon2_2,2024-12-01T13:41:07.018802,,,,1908.17
HumidiProbe_9,2024-12-01T13:41:07.018806,,36.72,,
CleanMonitor_2,2024-12-01T13:41:07.018811,,,Poor,
CleanMonitor_2,2024-12-01T13:41:07.018815,,,Moderate,
TempSensor_3,2024-12-01T13:41:07.018819,24.96,36.71,,
CleanMonitor_4,2024-12-01T13:41:07.018825,,,Good,
HumidiProbe_3,2024-12-01T13:41:07.018829,,30.68,,
CleanMonitor_1,2024-12-01T13:41:07.018834,,,Good,
HumidiProbe_2,2024-12-01T13:41:07.018838,,51.7,,
EyeCon2_1,2024-12-01T13:41:07.018842,,,,3337.61
HumidiProbe_10,2024-12-01T13:41:07.018847,,53.43,,
EyeCon2_2,2024-12-01T13:41:07.018852,,,,1371.53
EyeCon2_1,2024-12-01T13:41:07.018857,,,,272.91
HumidiProbe_5,2024-12-01T13:41:07.018861,,39.25,,
TempSensor_6,2024-12-01T13:41:07.018866,24.6,47.06,,
CleanMonitor_3,2024-12-01T13:41:07.018871,,,Moderate,
EyeCon2_2,2024-12-01T13:41:07.018876,,,,3076.61
HumidiProbe_5,2024-12-01T13:41:07.018881,,55.59,,
TempSensor_9,2024-12-01T13:41:07.018886,25.35,57.92,,
CleanMonitor_4,2024-12-01T13:41:07.018891,,,Poor,
CleanMonitor_2,2024-12-01T13:41:07.018895,,,Good,
CleanMonitor_4,2024-12-01T13:41:07.018899,,,Good,
TempSensor_7,2024-12-01T13:41:07.018903,25.26,41.26,,
EyeCon2_1,2024-12-01T13:41:07.018909,,,,5495.09
HumidiProbe_6,2024-12-01T13:41:07.018913,,32.1,,
EyeCon2_1,2024-12-01T13:41:07.018918,,,,1648.92
HumidiProbe_8,2024-12-01T13:41:07.018923,,59.4,,
CleanMonitor_4,2024-12-01T13:41:07.018927,,,Moderate,
EyeCon2_1,2024-12-01T13:41:07.018932,,,,4932.54
TempSensor_4,2024-12-01T13:41:07.018936,22.43,50.69,,
TempSensor_10,2024-12-01T13:41:07.018941,28.43,54.47,,
CleanMonitor_2,2024-12-01T13:41:07.018947,,,Poor,
EyeCon2_3,2024-12-01T13:41:07.018951,,,,1470.45
HumidiProbe_9,2024-12-01T13:41:07.018956,,44.03,,
TempSensor_5,2024-12-01T13:41:07.018960,22.07,46.11,,
TempSensor_3,2024-12-01T13:41:07.018966,22.37,51.88,,
CleanMonitor_4,2024-12-01T13:41:07.018971,,,Good,
TempSensor_6,2024-12-01T13:41:07.018975,25.65,43.41,,
EyeCon2_1,2024-12-01T13:41:07.018980,,,,2617.76
CleanMonitor_1,2024-12-01T13:41:07.018985,,,Good,
TempSensor_2,2024-12-01T13:41:07.018989,22.91,52.27,,
EyeCon2_2,2024-12-01T13:41:07.018994,,,,2394.08
EyeCon2_2,2024-12-01T13:41:07.018999,,,,1913.63
CleanMonitor_2,2024-12-01T13:41:07.019004,,,Poor,
HumidiProbe_1,2024-12-01T13:41:07.019008,,41.08,,
TempSensor_9,2024-12-01T13:41:07.019013,26.32,33.67,,
HumidiProbe_9,2024-12-01T13:41:07.019018,,47.15,,
TempSensor_8,2024-12-01T13:41:07.019022,29.38,45.27,,
TempSensor_2,2024-12-01T13:41:07.019028,21.53,30.21,,
EyeCon2_3,2024-12-01T13:41:07.019033,,,,5211.74
CleanMonitor_3,2024-12-01T13:41:07.019037,,,Poor,
EyeCon2_2,2024-12-01T13:41:07.019042,,,,3603.22
EyeCon2_3,2024-12-01T13:41:07.019047,,,,2811.69
HumidiProbe_9,2024-12-01T13:41:07.019051,,57.99,,
EyeCon2_1,2024-12-01T13:41:07.019056,,,,4968.23
TempSensor_5,2024-12-01T13:41:07.019060,21.65,33.83,,
TempSensor_2,2024-12-01T13:41:07.019065,29.02,53.12,,
TempSensor_8,2024-12-01T13:41:07.019071,22.85,36.3,,
EyeCon2_1,2024-12-01T13:41:07.019076,,,,5418.38
TempSensor_4,2024-12-01T13:41:07.019080,20.95,33.2,,
CleanMonitor_4,2024-12-01T13:41:07.019086,,,Good,
HumidiProbe_8,2024-12-01T13:41:07.019090,,48.73,,
HumidiProbe_4,2024-12-01T13:41:07.019095,,55.77,,
EyeCon2_1,2024-12-01T13:41:07.019100,,,,3186.33
TempSensor_5,2024-12-01T13:41:07.019104,25.69,53.32,,
EyeCon2_3,2024-12-01T13:41:07.019109,,,,5399.42
HumidiProbe_6,2024-12-01T13:41:07.019114,,65.99,,
TempSensor_1,2024-12-01T13:41:07.019119,24.78,58.7,,
HumidiProbe_8,2024-12-01T13:41:07.019124,,60.04,,
HumidiProbe_8,2024-12-01T13:41:07.019129,,65.93,,
TempSensor_9,2024-12-01T13:41:07.019133,22.04,45.98,,
TempSensor_7,2024-12-01T13:41:07.019139,20.8,57.18,,
CleanMonitor_2,2024-12-01T13:41:07.019144,,,Moderate,
CleanMonitor_2,2024-12-01T13:41:07.019149,,,Poor,
CleanMonitor_3,2024-12-01T13:41:07.019153,,,Good,
HumidiProbe_1,2024-12-01T13:41:07.019158,,51.72,,
HumidiProbe_5,2024-12-01T13:41:07.019162,,66.47,,
TempSensor_4,2024-12-01T13:41:07.019167,29.73,50.33,,
TempSensor_6,2024-12-01T13:41:07.019172,27.86,35.46,,
CleanMonitor_4,2024-12-01T13:41:07.019178,,,Moderate,
HumidiProbe_2,2024-12-01T13:41:07.019182,,54.9,,
HumidiProbe_4,2024-12-01T13:41:07.019189,,35.06,,
EyeCon2_3,2024-12-01T13:41:07.019196,,,,686.03
HumidiProbe_8,2024-12-01T13:41:07.019204,,59.93,,
TempSensor_7,2024-12-01T13:41:07.019212,25.43,56.83,,
HumidiProbe_7,2024-12-01T13:41:07.019366,,37.13,,
TempSensor_10,2024-12-01T13:41:07.019376,21.95,32.54,,
EyeCon2_2,2024-12-01T13:41:07.019382,,,,4636.81
EyeCon2_1,2024-12-01T13:41:07.019387,,,,3763.16
CleanMonitor_4,2024-12-01T13:41:07.019392,,,Poor,
CleanMonitor_2,2024-12-01T13:41:07.019397,,,Moderate,
HumidiProbe_10,2024-12-01T13:41:07.019401,,30.93,,
EyeCon2_3,2024-12-01T13:41:07.019405,,,,491.71
HumidiProbe_3,2024-12-01T13:41:07.019410,,61.33,,
TempSensor_9,2024-12-01T13:41:07.019415,29.82,53.16,,
HumidiProbe_8,2024-12-01T13:41:07.019420,,67.28,,
EyeCon2_2,2024-12-01T13:41:07.019425,,,,2427.05
TempSensor_4,2024-12-01T13:41:07.019430,23.1,34.57,,
CleanMonitor_4,2024-12-01T13:41:07.019435,,,Poor,
TempSensor_9,2024-12-01T13:41:07.019439,22.6,31.74,,
EyeCon2_2,2024-12-01T13:41:07.019445,,,,1867.74
EyeCon2_2,2024-12-01T13:41:07.019449,,,,2571.64
TempSensor_9,2024-12-01T13:41:07.019454,20.84,32.1,,
HumidiProbe_6,2024-12-01T13:41:07.019459,,52.67,,
HumidiProbe_1,2024-12-01T13:41:07.019463,,41.41,,
EyeCon2_2,2024-12-01T13:41:07.019468,,,,2626.41
CleanMonitor_5,2024-12-01T13:41:07.019472,,,Moderate,
TempSensor_3,2024-12-01T13:41:07.019477,22.56,57.45,,
CleanMonitor_3,2024-12-01T13:41:07.019482,,,Good,
TempSensor_1,2024-12-01T13:41:07.019487,26.66,42.22,,
EyeCon2_3,2024-12-01T13:41:07.019492,,,,2342.59
CleanMonitor_4,2024-12-01T13:41:07.019497,,,Moderate,
HumidiProbe_9,2024-12-01T13:41:07.019501,,59.13,,
EyeCon2_1,2024-12-01T13:41:07.019506,,,,3406.05
CleanMonitor_4,2024-12-01T13:41:07.019510,,,Good,
CleanMonitor_3,2024-12-01T13:41:07.019515,,,Moderate,
TempSensor_6,2024-12-01T13:41:07.019519,29.81,38.65,,
EyeCon2_2,2024-12-01T13:41:07.019525,,,,2274.19
EyeCon2_2,2024-12-01T13:41:07.019530,,,,1458.87
EyeCon2_1,2024-12-01T13:41:07.019534,,,,3924.01
TempSensor_1,2024-12-01T13:41:07.019545,28.98,33.68,,
EyeCon2_2,2024-12-01T13:41:07.019551,,,,4094.7
TempSensor_5,2024-12-01T13:41:07.019555,23.64,46.46,,
TempSensor_1,2024-12-01T13:41:07.019561,28.35,46.72,,
HumidiProbe_5,2024-12-01T13:41:07.019566,,43.27,,
TempSensor_1,2024-12-01T13:41:07.019570,26.59,31.62,,
HumidiProbe_4,2024-12-01T13:41:07.019576,,49.61,,
TempSensor_8,2024-12-01T13:41:07.019580,20.55,30.7,,
HumidiProbe_5,2024-12-01T13:41:07.019585,,33.93,,
CleanMonitor_3,2024-12-01T13:41:07.019590,,,Poor,
EyeCon2_2,2024-12-01T13:41:07.019594,,,,4506.2
TempSensor_3,2024-12-01T13:41:07.019599,29.76,35.7,,
HumidiProbe_3,2024-12-01T13:41:07.019604,,36.68,,
CleanMonitor_2,2024-12-01T13:41:07.019609,,,Moderate,
CleanMonitor_3,2024-12-01T13:41:07.019613,,,Good,
CleanMonitor_1,2024-12-01T13:41:07.019617,,,Poor,
HumidiProbe_10,2024-12-01T13:41:07.019622,,48.26,,
HumidiProbe_6,2024-12-01T13:41:07.019626,,39.41,,
EyeCon2_1,2024-12-01T13:41:07.019631,,,,2495.49
