device_id,timestamp,temperature,humidity,air_quality,particle_size
CleanMonitor_5,2024-12-01T13:41:07.019635,,,Poor,
HumidiProbe_6,2024-12-01T13:41:07.019640,,56.42,,
EyeCon2_2,2024-12-01T13:41:07.019644,,,,1998.03
EyeCon2_2,2024-12-01T13:41:07.019649,,,,4569.84
CleanMonitor_5,2024-12-01T13:41:07.019654,,,Poor,
CleanMonitor_1,2024-12-01T13:41:07.019658,,,Moderate,
HumidiProbe_4,2024-12-01T13:41:07.019662,,59.94,,
CleanMonitor_5,2024-12-01T13:41:07.019668,,,Good,
TempSensor_6,2024-12-01T13:41:07.019672,23.4,55.69,,
TempSensor_4,2024-12-01T13:41:07.019677,20.11,52.95,,
EyeCon2_2,2024-12-01T13:41:07.019682,,,,948.97
CleanMonitor_1,2024-12-01T13:41:07.019687,,,Poor,
CleanMonitor_4,2024-12-01T13:41:07.019691,,,Moderate,
EyeCon2_1,2024-12-01T13:41:07.019696,,,,3358.56
EyeCon2_2,2024-12-01T13:41:07.019700,,,,2356.3
CleanMonitor_5,2024-12-01T13:41:07.019705,,,Moderate,
TempSensor_10,2024-12-01T13:41:07.019709,26.82,41.6,,
TempSensor_7,2024-12-01T13:41:07.019714,29.32,37.55,,
TempSensor_10,2024-12-01T13:41:07.019719,25.1,52.9,,
TempSensor_7,2024-12-01T13:41:07.019724,22.37,42.09,,
CleanMonitor_3,2024-12-01T13:41:07.019730,,,Moderate,
CleanMonitor_3,2024-12-01T13:41:07.019734,,,Good,
EyeCon2_3,2024-12-01T13:41:07.019738,,,,2552.96
TempSensor_7,2024-12-01T13:41:07.019743,24.65,58.65,,
EyeCon2_2,2024-12-01T13:41:07.019748,,,,2149.19
EyeCon2_1,2024-12-01T13:41:07.019753,,,,1578.16
TempSensor_4,2024-12-01T13:41:07.019757,22.08,42.29,,
TempSensor_9,2024-12-01T13:41:07.019763,20.94,53.27,,
HumidiProbe_7,2024-12-01T13:41:07.019768,,53.03,,
CleanMonitor_1,2024-12-01T13:41:07.019773,,,Poor,
EyeCon2_2,2024-12-01T13:41:07.019777,,,,1287.64
EyeCon2_1,2024-12-01T13:41:07.019782,,,,4528.83
EyeCon2_3,2024-12-01T13:41:07.019786,,,,2791.99
EyeCon2_3,2024-12-01T13:41:07.019791,,,,2087.65
TempSensor_2,2024-12-01T13:41:07.019795,27.97,56.08,,
EyeCon2_2,2024-12-01T13:41:07.019801,,,,4823.57
TempSensor_6,2024-12-01T13:41:07.019805,27.35,56.78,,
TempSensor_10,2024-12-01T13:41:07.019811,21.16,43.51,,
CleanMonitor_5,2024-12-01T13:41:07.019816,,,Good,
HumidiProbe_8,2024-12-01T13:41:07.019820,,64.55,,
CleanMonitor_2,2024-12-01T13:41:07.019825,,,Good,
EyeCon2_1,2024-12-01T13:41:07.019829,,,,929.79
HumidiProbe_1,2024-12-01T13:41:07.019834,,63.28,,
EyeCon2_1,2024-12-01T13:41:07.019839,,,,2076.31
TempSensor_2,2024-12-01T13:41:07.019843,20.13,56.2,,
CleanMonitor_4,2024-12-01T13:41:07.019848,,,Poor,
HumidiProbe_10,2024-12-01T13:41:07.019853,,65.94,,
HumidiProbe_10,2024-12-01T13:41:07.019858,,43.48,,
CleanMonitor_1,2024-12-01T13:41:07.019862,,,Poor,
EyeCon2_1,2024-12-01T13:41:07.019867,,,,3184.25
TempSensor_8,2024-12-01T13:41:07.019871,23.19,50.69,,
EyeCon2_2,2024-12-01T13:41:07.019877,,,,1210.29
CleanMonitor_4,2024-12-01T13:41:07.019881,,,Good,
HumidiProbe_7,2024-12-01T13:41:07.019886,,43.71,,
CleanMonitor_5,2024-12-01T13:41:07.019891,,,Good,
CleanMonitor_3,2024-12-01T13:41:07.019895,,,Good,
HumidiProbe_5,2024-12-01T13:41:07.019899,,64.51,,
EyeCon2_2,2024-12-01T13:41:07.019904,,,,878.48
TempSensor_2,2024-12-01T13:41:07.019909,24.22,32.33,,
CleanMonitor_3,2024-12-01T13:41:07.019914,,,Moderate,
CleanMonitor_5,2024-12-01T13:41:07.019918,,,Good,
CleanMonitor_4,2024-12-01T13:41:07.019923,,,Moderate,
HumidiProbe_6,2024-12-01T13:41:07.019927,,38.37,,
TempSensor_7,2024-12-01T13:41:07.019931,20.11,58.06,,
CleanMonitor_1,2024-12-01T13:41:07.019937,,,Good,
CleanMonitor_3,2024-12-01T13:41:07.019941,,,Good,
CleanMonitor_4,2024-12-01T13:41:07.019945,,,Poor,
CleanMonitor_1,2024-12-01T13:41:07.019949,,,Good,
TempSensor_2,2024-12-01T13:41:07.019953,28.05,53.42,,
TempSensor_10,2024-12-01T13:41:07.019958,27.78,44.18,,
CleanMonitor_5,2024-12-01T13:41:07.019964,,,Moderate,
TempSensor_9,2024-12-01T13:41:07.019969,28.85,34.28,,
TempSensor_9,2024-12-01T13:41:07.019974,26.06,49.93,,
EyeCon2_1,2024-12-01T13:41:07.019980,,,,1578.42
HumidiProbe_7,2024-12-01T13:41:07.019984,,42.45,,
TempSensor_5,2024-12-01T13:41:07.019989,27.62,52.79,,
TempSensor_2,2024-12-01T13:41:07.019994,23.12,45.27,,
HumidiProbe_5,2024-12-01T13:41:07.020000,,62.19,,
HumidiProbe_9,2024-12-01T13:41:07.020004,,59.93,,
CleanMonitor_4,2024-12-01T13:41:07.020009,,,Good,
CleanMonitor_2,2024-12-01T13:41:07.020013,,,Poor,
EyeCon2_1,2024-12-01T13:41:07.020017,,,,520.43
CleanMonitor_2,2024-12-01T13:41:07.020022,,,Poor,
EyeCon2_1,2024-12-01T13:41:07.020026,,,,742.52
CleanMonitor_5,2024-12-01T13:41:07.020031,,,Moderate,
EyeCon2_2,2024-12-01T13:41:07.020035,,,,3760.59
CleanMonitor_1,2024-12-01T13:41:07.020040,,,Good,
TempSensor_4,2024-12-01T13:41:07.020045,21.15,52.75,,
TempSensor_6,2024-12-01T13:41:07.020050,21.25,49.36,,
CleanMonitor_1,2024-12-01T13:41:07.020056,,,Good,
EyeCon2_2,2024-12-01T13:41:07.020060,,,,768.88
EyeCon2_1,2024-12-01T13:41:07.020065,,,,1432.43
CleanMonitor_2,2024-12-01T13:41:07.020069,,,Moderate,
HumidiProbe_1,2024-12-01T13:41:07.020073,,47.05,,
TempSensor_3,2024-12-01T13:41:07.020078,22.71,40.22,,
CleanMonitor_5,2024-12-01T13:41:07.020083,,,Poor,
HumidiProbe_3,2024-12-01T13:41:07.020088,,62.16,,
CleanMonitor_3,2024-12-01T13:41:07.020092,,,Good,
TempSensor_6,2024-12-01T13:41:07.020097,23.96,41.82,,
TempSensor_8,2024-12-01T13:41:07.020102,27.05,35.36,,
CleanMonitor_5,2024-12-01T13:41:07.020107,,,Good,
EyeCon2_1,2024-12-01T13:41:07.020112,,,,5121.62
HumidiProbe_1,2024-12-01T13:41:07.020116,,35.04,,
CleanMonitor_1,2024-12-01T13:41:07.020121,,,Good,
HumidiProbe_8,2024-12-01T13:41:07.020125,,51.28,,
CleanMonitor_2,2024-12-01T13:41:07.020129,,,Good,
TempSensor_7,2024-12-01T13:41:07.020133,28.5,46.23,,
HumidiProbe_5,2024-12-01T13:41:07.020139,,67.27,,
CleanMonitor_2,2024-12-01T13:41:07.020143,,,Moderate,
TempSensor_8,2024-12-01T13:41:07.020147,26.54,40.78,,
TempSensor_9,2024-12-01T13:41:07.020152,20.67,33.11,,
HumidiProbe_1,2024-12-01T13:41:07.020158,,56.5,,
EyeCon2_1,2024-12-01T13:41:07.020163,,,,4182.83
HumidiProbe_5,2024-12-01T13:41:07.020167,,63.84,,
TempSensor_4,2024-12-01T13:41:07.020171,23.75,43.85,,
HumidiProbe_5,2024-12-01T13:41:07.020177,,41.46,,
HumidiProbe_10,2024-12-01T13:41:07.020182,,30.48,,
EyeCon2_1,2024-12-01T13:41:07.020186,,,,5245.62
HumidiProbe_8,2024-12-01T13:41:07.020191,,56.49,,
EyeCon2_2,2024-12-01T13:41:07.020195,,,,905.19
EyeCon2_3,2024-12-01T13:41:07.020199,,,,1258.59
HumidiProbe_8,2024-12-01T13:41:07.020204,,41.43,,
CleanMonitor_3,2024-12-01T13:41:07.020209,,,Good,
CleanMonitor_2,2024-12-01T13:41:07.020213,,,Good,
TempSensor_9,2024-12-01T13:41:07.020217,28.09,46.03,,
CleanMonitor_2,2024-12-01T13:41:07.020222,,,Good,
CleanMonitor_3,2024-12-01T13:41:07.020227,,,Poor,
TempSensor_3,2024-12-01T13:41:07.020231,29.93,35.4,,
CleanMonitor_5,2024-12-01T13:41:07.020236,,,Moderate,
CleanMonitor_5,2024-12-01T13:41:07.020241,,,Poor,
HumidiProbe_7,2024-12-01T13:41:07.020245,,69.2,,
EyeCon2_3,2024-12-01T13:41:07.020249,,,,4447.74
CleanMonitor_5,2024-12-01T13:41:07.020254,,,Moderate,
CleanMonitor_3,2024-12-01T13:41:07.020258,,,Good,
TempSensor_10,2024-12-01T13:41:07.020262,24.07,39.19,,
EyeCon2_2,2024-12-01T13:41:07.020268,,,,5176.56
EyeCon2_2,2024-12-01T13:41:07.020272,,,,92.11
TempSensor_3,2024-12-01T13:41:07.020277,22.19,51.44,,
TempSensor_9,2024-12-01T13:41:07.020282,28.57,51.48,,
EyeCon2_1,2024-12-01T13:41:07.020288,,,,2457.32
EyeCon2_2,2024-12-01T13:41:07.020295,,,,3931.64
EyeCon2_3,2024-12-01T13:41:07.020299,,,,471.99
CleanMonitor_1,2024-12-01T13:41:07.020304,,,Moderate,
EyeCon2_3,2024-12-01T13:41:07.020323,,,,3535.04
EyeCon2_3,2024-12-01T13:41:07.020331,,,,3520.5
EyeCon2_1,2024-12-01T13:41:07.020339,,,,5051.48
TempSensor_4,2024-12-01T13:41:07.020345,21.9,30.59,,
EyeCon2_1,2024-12-01T13:41:07.020353,,,,4037.79
HumidiProbe_5,2024-12-01T13:41:07.020360,,65.9,,
CleanMonitor_2,2024-12-01T13:41:07.020369,,,Poor,
CleanMonitor_1,2024-12-01T13:41:07.020376,,,Poor,
HumidiProbe_9,2024-12-01T13:41:07.020381,,58.45,,
TempSensor_3,2024-12-01T13:41:07.020386,27.35,44.41,,
CleanMonitor_5,2024-12-01T13:41:07.020391,,,Poor,
CleanMonitor_4,2024-12-01T13:41:07.020395,,,Good,
TempSensor_4,2024-12-01T13:41:07.020400,27.91,40.25,,
TempSensor_4,2024-12-01T13:41:07.020405,25.8,54.68,,
CleanMonitor_5,2024-12-01T13:41:07.020411,,,Poor,
EyeCon2_3,2024-12-01T13:41:07.020415,,,,1214.53
TempSensor_9,2024-12-01T13:41:07.020419,28.66,55.5,,
CleanMonitor_1,2024-12-01T13:41:07.020425,,,Moderate,
CleanMonitor_4,2024-12-01T13:41:07.020429,,,Moderate,
EyeCon2_2,2024-12-01T13:41:07.020434,,,,4808.28
CleanMonitor_1,2024-12-01T13:41:07.020438,,,Moderate,
CleanMonitor_3,2024-12-01T13:41:07.020443,,,Poor,
TempSensor_8,2024-12-01T13:41:07.020447,25.69,59.18,,
TempSensor_9,2024-12-01T13:41:07.020453,24.98,47.68,,
HumidiProbe_9,2024-12-01T13:41:07.020458,,46.83,,
EyeCon2_3,2024-12-01T13:41:07.020462,,,,4292.93
HumidiProbe_3,2024-12-01T13:41:07.020467,,56.74,,
EyeCon2_1,2024-12-01T13:41:07.020472,,,,3665.67
TempSensor_1,2024-12-01T13:41:07.020477,20.29,50.67,,
TempSensor_2,2024-12-01T13:41:07.020482,26.14,35.97,,
HumidiProbe_2,2024-12-01T13:41:07.020488,,64.95,,
CleanMonitor_1,2024-12-01T13:41:07.020492,,,Moderate,
HumidiProbe_2,2024-12-01T13:41:07.020496,,64.46,,
TempSensor_1,2024-12-01T13:41:07.020501,22.37,51.03,,
TempSensor_5,2024-12-01T13:41:07.020506,22.53,33.09,,
TempSensor_2,2024-12-01T13:41:07.020512,23.55,48.89,,
EyeCon2_3,2024-12-01T13:41:07.020517,,,,4370.53
HumidiProbe_1,2024-12-01T13:41:07.020522,,34.96,,
TempSensor_2,2024-12-01T13:41:07.020526,29.41,54.78,,
TempSensor_5,2024-12-01T13:41:07.020531,27.37,40.16,,
CleanMonitor_4,2024-12-01T13:41:07.020543,,,Good,
EyeCon2_2,2024-12-01T13:41:07.020548,,,,1778.95
HumidiProbe_6,2024-12-01T13:41:07.020553,,68.33,,
EyeCon2_3,2024-12-01T13:41:07.020558,,,,3574.45
HumidiProbe_9,2024-12-01T13:41:07.020562,,49.96,,
TempSensor_7,2024-12-01T13:41:07.020566,20.54,56.62,,
TempSensor_7,2024-12-01T13:41:07.020573,29.56,57.19,,
EyeCon2_1,2024-12-01T13:41:07.020578,,,,5423.47
HumidiProbe_9,2024-12-01T13:41:07.020583,,40.41,,
HumidiProbe_1,2024-12-01T13:41:07.020587,,64.11,,
HumidiProbe_4,2024-12-01T13:41:07.020592,,46.16,,
HumidiProbe_9,2024-12-01T13:41:07.020596,,53.01,,
HumidiProbe_7,2024-12-01T13:41:07.020601,,35.1,,
CleanMonitor_2,2024-12-01T13:41:07.020606,,,Good,
TempSensor_9,2024-12-01T13:41:07.020610,25.5,36.44,,
EyeCon2_3,2024-12-01T13:41:07.020616,,,,1891.5
HumidiProbe_8,2024-12-01T13:41:07.020620,,66.85,,
EyeCon2_3,2024-12-01T13:41:07.020625,,,,2776.87
CleanMonitor_2,2024-12-01T13:41:07.020629,,,Poor,
CleanMonitor_2,2024-12-01T13:41:07.020634,,,Poor,
EyeCon2_2,2024-12-01T13:41:07.020638,,,,2396.58
CleanMonitor_4,2024-12-01T13:41:07.020642,,,Poor,
HumidiProbe_1,2024-12-01T13:41:07.020647,,36.3,,
EyeCon2_1,2024-12-01T13:41:07.020652,,,,2884.62
TempSensor_7,2024-12-01T13:41:07.020656,21.03,38.49,,
CleanMonitor_2,2024-12-01T13:41:07.020662,,,Good,
CleanMonitor_3,2024-12-01T13:41:07.020667,,,Poor,
HumidiProbe_10,2024-12-01T13:41:07.020671,,43.33,,
TempSensor_3,2024-12-01T13:41:07.020676,27.99,56.09,,
HumidiProbe_5,2024-12-01T13:41:07.020681,,64.99,,
CleanMonitor_1,2024-12-01T13:41:07.020686,,,Moderate,
CleanMonitor_4,2024-12-01T13:41:07.020690,,,Moderate,
EyeCon2_1,2024-12-01T13:41:07.020694,,,,1193.5
EyeCon2_1,2024-12-01T13:41:07.020699,,,,5127.21
CleanMonitor_5,2024-12-01T13:41:07.020704,,,Poor,
CleanMonitor_5,2024-12-01T13:41:07.020709,,,Poor,
HumidiProbe_8,2024-12-01T13:41:07.020713,,49.8,,
CleanMonitor_5,2024-12-01T13:41:07.020718,,,Good,
TempSensor_10,2024-12-01T13:41:07.020722,23.03,30.94,,
TempSensor_3,2024-12-01T13:41:07.020728,25.67,56.58,,
HumidiProbe_7,2024-12-01T13:41:07.020733,,58.26,,
HumidiProbe_3,2024-12-01T13:41:07.020738,,43.77,,
HumidiProbe_2,2024-12-01T13:41:07.020742,,65.3,,
HumidiProbe_7,2024-12-01T13:41:07.020747,,45.47,,
TempSensor_3,2024-12-01T13:41:07.020751,24.95,41.73,,
CleanMonitor_5,2024-12-01T13:41:07.020757,,,Good,
HumidiProbe_3,2024-12-01T13:41:07.020761,,56.16,,
CleanMonitor_2,2024-12-01T13:41:07.020765,,,Moderate,
CleanMonitor_4,2024-12-01T13:41:07.020769,,,Moderate,
CleanMonitor_1,2024-12-01T13:41:07.020773,,,Poor,
HumidiProbe_5,2024-12-01T13:41:07.020778,,53.36,,
HumidiProbe_10,2024-12-01T13:41:07.020783,,69.49,,
TempSensor_4,2024-12-01T13:41:07.020787,29.88,31.78,,
CleanMonitor_3,2024-12-01T13:41:07.020793,,,Good,
TempSensor_5,2024-12-01T13:41:07.020797,23.29,52.47,,
EyeCon2_3,2024-12-01T13:41:07.020802,,,,2882.94
CleanMonitor_3,2024-12-01T13:41:07.020807,,,Moderate,
EyeCon2_1,2024-12-01T13:41:07.020811,,,,3776.7
HumidiProbe_7,2024-12-01T13:41:07.020815,,64.89,,
CleanMonitor_5,2024-12-01T13:41:07.020820,,,Moderate,
HumidiProbe_1,2024-12-01T13:41:07.020824,,45.37,,
TempSensor_1,2024-12-01T13:41:07.020829,26.21,49.74,,
EyeCon2_1,2024-12-01T13:41:07.020834,,,,4172.94
EyeCon2_1,2024-12-01T13:41:07.020839,,,,1900.32
CleanMonitor_4,2024-12-01T13:41:07.020843,,,Moderate,
CleanMonitor_3,2024-12-01T13:41:07.020848,,,Poor,
EyeCon2_3,2024-12-01T13:41:07.020852,,,,2182.57
HumidiProbe_1,2024-12-01T13:41:07.020857,,41.63,,
EyeCon2_1,2024-12-01T13:41:07.020861,,,,1994.89
TempSensor_3,2024-12-01T13:41:07.020865,27.43,43.55,,
TempSensor_10,2024-12-01T13:41:07.020871,26.7,55.83,,
CleanMonitor_3,2024-12-01T13:41:07.020877,,,Poor,
EyeCon2_1,2024-12-01T13:41:07.020881,,,,4268.16
EyeCon2_2,2024-12-01T13:41:07.020886,,,,4868.14
CleanMonitor_3,2024-12-01T13:41:07.020890,,,Moderate,
CleanMonitor_3,2024-12-01T13:41:07.020895,,,Moderate,
CleanMonitor_1,2024-12-01T13:41:07.020900,,,Poor,
TempSensor_5,2024-12-01T13:41:07.020904,20.11,50.21,,
TempSensor_7,2024-12-01T13:41:07.020910,23.6,52.4,,
CleanMonitor_3,2024-12-01T13:41:07.020915,,,Poor,
HumidiProbe_6,2024-12-01T13:41:07.020920,,48.35,,
HumidiProbe_5,2024-12-01T13:41:07.020925,,47.79,,
HumidiProbe_8,2024-12-01T13:41:07.020930,,35.48,,
EyeCon2_2,2024-12-01T13:41:07.020935,,,,1714.33
HumidiProbe_1,2024-12-01T13:41:07.020940,,42.4,,
CleanMonitor_5,2024-12-01T13:41:07.020944,,,Moderate,
EyeCon2_2,2024-12-01T13:41:07.020949,,,,1505.7
HumidiProbe_7,2024-12-01T13:41:07.020953,,63.17,,
TempSensor_8,2024-12-01T13:41:07.020958,27.28,38.95,,
TempSensor_1,2024-12-01T13:41:07.020963,21.49,49.87,,
TempSensor_8,2024-12-01T13:41:07.020968,22.71,57.08,,
EyeCon2_2,2024-12-01T13:41:07.020974,,,,4727.87
HumidiProbe_4,2024-12-01T13:41:07.020978,,60.79,,
TempSensor_6,2024-12-01T13:41:07.020983,28.33,54.58,,
CleanMonitor_3,2024-12-01T13:41:07.020988,,,Good,
TempSensor_4,2024-12-01T13:41:07.020993,20.91,47.3,,
HumidiProbe_9,2024-12-01T13:41:07.020998,,45.87,,
EyeCon2_2,2024-12-01T13:41:07.021003,,,,239.32
HumidiProbe_3,2024-12-01T13:41:07.021008,,43.14,,
EyeCon2_1,2024-12-01T13:41:07.021012,,,,4299.47
EyeCon2_1,2024-12-01T13:41:07.021016,,,,222.59
CleanMonitor_1,2024-12-01T13:41:07.021021,,,Poor,
HumidiProbe_7,2024-12-01T13:41:07.021025,,64.64,,
CleanMonitor_4,2024-12-01T13:41:07.021030,,,Good,
HumidiProbe_2,2024-12-01T13:41:07.021034,,51.77,,
HumidiProbe_9,2024-12-01T13:41:07.021039,,59.97,,
CleanMonitor_1,2024-12-01T13:41:07.021044,,,Moderate,
TempSensor_6,2024-12-01T13:41:07.021048,26.38,33.37,,
HumidiProbe_5,2024-12-01T13:41:07.021054,,56.51,,
HumidiProbe_4,2024-12-01T13:41:07.021058,,42.06,,
HumidiProbe_9,2024-12-01T13:41:07.021063,,63.04,,
TempSensor_1,2024-12-01T13:41:07.021067,27.01,32.27,,
TempSensor_5,2024-12-01T13:41:07.021072,24.06,53.43,,
TempSensor_10,2024-12-01T13:41:07.021077,24.69,55.44,,
HumidiProbe_1,2024-12-01T13:41:07.021082,,31.44,,
TempSensor_9,2024-12-01T13:41:07.021087,20.92,43.67,,
EyeCon2_2,2024-12-01T13:41:07.021092,,,,605.35
CleanMonitor_2,2024-12-01T13:41:07.021097,,,Moderate,
TempSensor_1,2024-12-01T13:41:07.021101,28.87,59.54,,
CleanMonitor_5,2024-12-01T13:41:07.021107,,,Poor,
EyeCon2_1,2024-12-01T13:41:07.021111,,,,4298.2
EyeCon2_1,2024-12-01T13:41:07.021115,,,,220.84
TempSensor_6,2024-12-01T13:41:07.021120,29.12,42.89,,
CleanMonitor_3,2024-12-01T13:41:07.021125,,,Poor,
EyeCon2_2,2024-12-01T13:41:07.021129,,,,4919.96
CleanMonitor_4,2024-12-01T13:41:07.021134,,,Good,
HumidiProbe_8,2024-12-01T13:41:07.021138,,67.56,,
CleanMonitor_5,2024-12-01T13:41:07.021143,,,Moderate,
TempSensor_7,2024-12-01T13:41:07.021147,28.53,46.39,,
EyeCon2_2,2024-12-01T13:41:07.021152,,,,5405.51
HumidiProbe_10,2024-12-01T13:41:07.021156,,46.23,,
EyeCon2_2,2024-12-01T13:41:07.021161,,,,56.79
TempSensor_9,2024-12-01T13:41:07.021166,22.2,47.84,,
TempSensor_4,2024-12-01T13:41:07.021171,24.23,38.02,,
TempSensor_5,2024-12-01T13:41:07.021177,25.99,43.24,,
EyeCon2_3,2024-12-01T13:41:07.021182,,,,468.86
CleanMonitor_1,2024-12-01T13:41:07.021187,,,Good,
HumidiProbe_4,2024-12-01T13:41:07.021191,,69.11,,
EyeCon2_2,2024-12-01T13:41:07.021195,,,,2975.49
TempSensor_3,2024-12-01T13:41:07.021200,23.68,59.72,,
TempSensor_5,2024-12-01T13:41:07.021205,22.57,35.31,,
CleanMonitor_4,2024-12-01T13:41:07.021211,,,Good,
CleanMonitor_5,2024-12-01T13:41:07.021215,,,Moderate,
TempSensor_5,2024-12-01T13:41:07.021219,28.35,42.79,,
EyeCon2_1,2024-12-01T13:41:07.021224,,,,3215.62
HumidiProbe_9,2024-12-01T13:41:07.021229,,35.8,,
EyeCon2_3,2024-12-01T13:41:07.021233,,,,2803.27
CleanMonitor_4,2024-12-01T13:41:07.021238,,,Moderate,
HumidiProbe_8,2024-12-01T13:41:07.021243,,64.99,,
HumidiProbe_6,2024-12-01T13:41:07.021247,,35.83,,
EyeCon2_1,2024-12-01T13:41:07.021252,,,,4300.23
